"","close"
"1",18.860001
"2",19
"3",19.15
"4",19.030001
"5",19.17
"6",19.290001
"7",19
"8",18.42
"9",18.43
"10",18.24
"11",17.809999
"12",17.959999
"13",17.99
"14",17.559999
"15",17.65
"16",17.76
"17",17.41
"18",17.719999
"19",17.379999
"20",17.5
"21",17.700001
"22",17.620001
"23",17.219999
"24",17.200001
"25",17.01
"26",16.99
"27",16.799999
"28",17.129999
"29",17.360001
"30",17.48
"31",17.41
"32",17.450001
"33",17.530001
"34",17.35
"35",17.379999
"36",17.74
"37",18.09
"38",18.15
"39",18.299999
"40",18.719999
"41",18.91
"42",19.059999
"43",19.360001
"44",19.309999
"45",19.35
"46",19.74
"47",19.860001
"48",19.65
"49",19.42
"50",19.5
"51",19.889999
"52",19.98
"53",20.110001
"54",19.940001
"55",20.219999
"56",19.620001
"57",19.65
"58",19.91
"59",20.219999
"60",20.379999
"61",20.559999
"62",20.5
"63",20.26
"64",20.68
"65",20.48
"66",20.1
"67",20.01
"68",20.02
"69",20.15
"70",21.549999
"71",21.959999
"72",21.879999
"73",21.9
"74",22.370001
"75",21.84
"76",21.530001
"77",21.49
"78",21.790001
"79",21
"80",21.01
"81",21.4
"82",20.51
"83",21.120001
"84",20.049999
"85",19.59
"86",19.200001
"87",19.290001
"88",20.74
"89",20.66
"90",20.719999
"91",20.459999
"92",20.23
"93",20.52
"94",20.08
"95",20.02
"96",20.1
"97",19.809999
"98",19.389999
"99",19.23
"100",20.02
"101",21.34
"102",20.65
"103",20.389999
"104",21.110001
"105",21.66
"106",20.809999
"107",20.77
"108",21.09
"109",21.07
"110",21.799999
"111",21.93
"112",21.51
"113",22.25
"114",22.879999
"115",23.35
"116",23.040001
"117",22.99
"118",22.26
"119",22.540001
"120",21.24
"121",21.469999
"122",21.75
"123",20.969999
"124",21.059999
"125",21.41
"126",21.57
"127",20.870001
"128",21.67
"129",21.790001
"130",22.01
"131",22.1
"132",22.48
"133",22.290001
"134",22.91
"135",21.99
"136",22.27
"137",22
"138",21.77
"139",22.85
"140",22.879999
"141",22.799999
"142",22.42
"143",21.799999
"144",21.77
"145",21.76
"146",21.83
"147",21.6
"148",22.34
"149",22.74
"150",22.59
"151",22.9
"152",22.299999
"153",20.23
"154",20.41
"155",19.99
"156",20.27
"157",20.370001
"158",20.75
"159",20.51
"160",20.43
"161",20.4
"162",20.24
"163",20.290001
"164",20.6
"165",20.309999
"166",20
"167",20.15
"168",21
"169",21.049999
"170",20.98
"171",20.58
"172",20.08
"173",19.67
"174",18.65
"175",18.950001
"176",19.9
"177",19.110001
"178",19.25
"179",20.040001
"180",20.629999
"181",20.77
"182",20.76
"183",21.33
"184",21.58
"185",21.950001
"186",22.299999
"187",22.33
"188",22.51
"189",22.629999
"190",22.309999
"191",22.450001
"192",22.280001
"193",22.879999
"194",22.200001
"195",22.34
"196",22.02
"197",22
"198",22.42
"199",22.690001
"200",22.74
"201",22.389999
"202",22.1
"203",21.950001
"204",22.48
"205",22.860001
"206",23.42
"207",23.700001
"208",23.43
"209",24.68
"210",23.83
"211",24.08
"212",24.68
"213",25.290001
"214",25.370001
"215",25.25
"216",24.83
"217",24.610001
"218",24.85
"219",25.719999
"220",25.17
"221",24.9
"222",24.6
"223",25.07
"224",25.27
"225",26.01
"226",25.98
"227",26.299999
"228",27.01
"229",26.92
"230",26.110001
"231",26.860001
"232",28.41
"233",26.549999
"234",26.85
"235",24.860001
"236",25.4
"237",26.41
"238",26.4
"239",26.58
"240",26.290001
"241",26.4
"242",27.639999
"243",28.17
"244",27.809999
"245",27.879999
