"","close"
"1",25.629999
"2",25.23
"3",25.219999
"4",25.24
"5",24.82
"6",25.08
"7",24.809999
"8",24.99
"9",25.049999
"10",25.07
"11",25.65
"12",25.459999
"13",24.950001
"14",24.6
"15",24.33
"16",24.299999
"17",24.299999
"18",24.1
"19",24.360001
"20",24.379999
"21",24.780001
"22",24.5
"23",23.99
"24",23.969999
"25",23.959999
"26",24.25
"27",23.92
"28",23.889999
"29",23.91
"30",24.209999
"31",24.51
"32",24.84
"33",24.950001
"34",24.68
"35",24.440001
"36",24.709999
"37",24.48
"38",24.51
"39",24.389999
"40",24.719999
"41",24.33
"42",24.469999
"43",25.280001
"44",25.309999
"45",25.200001
"46",25.65
"47",25.959999
"48",25.889999
"49",25.950001
"50",25.99
"51",25.98
"52",26.07
"53",26.01
"54",26.48
"55",26.790001
"56",26.690001
"57",26.780001
"58",26.690001
"59",27
"60",26.76
"61",26.700001
"62",26.950001
"63",26.77
"64",26.379999
"65",26.549999
"66",26.17
"67",26.25
"68",26.290001
"69",25.98
"70",25.700001
"71",25.34
"72",25.48
"73",25.809999
"74",25.43
"75",25.1
"76",24.440001
"77",24.74
"78",24.5
"79",24.209999
"80",24.34
"81",25.370001
"82",25.309999
"83",25.129999
"84",25.27
"85",25.059999
"86",24.280001
"87",24.34
"88",24.139999
"89",24.370001
"90",24.440001
"91",24
"92",23.559999
"93",23.700001
"94",23.549999
"95",23.709999
"96",23.09
"97",22.959999
"98",22.99
"99",22.860001
"100",22.719999
"101",23.34
"102",23.209999
"103",23.02
"104",23
"105",22.879999
"106",22.440001
"107",23.860001
"108",24.299999
"109",24.139999
"110",24.639999
"111",25.08
"112",25.290001
"113",25.629999
"114",25.879999
"115",25.860001
"116",25.780001
"117",25.440001
"118",25.440001
"119",25.24
"120",25.35
"121",25.57
"122",25.57
"123",25.290001
"124",24.940001
"125",24.76
"126",24.690001
"127",25.24
"128",25.799999
"129",25.58
"130",25.6
"131",25.26
"132",25.309999
"133",25.09
"134",25.5
"135",25.17
"136",24.84
"137",25.02
"138",24.75
"139",24.93
"140",24.65
"141",24.969999
"142",25.32
"143",25.120001
"144",25.08
"145",24.92
"146",25.530001
"147",25.68
"148",26.030001
"149",26.379999
"150",26.370001
"151",26.51
"152",26.66
"153",26.25
"154",26.33
"155",26.32
"156",26.280001
"157",26.59
"158",26.280001
"159",26.059999
"160",26.440001
"161",26.48
"162",26.02
"163",26.08
"164",25.85
"165",26.120001
"166",25.85
"167",26.08
"168",26.41
"169",26.43
"170",26.58
"171",26.610001
"172",26.75
"173",26.870001
"174",27.049999
"175",27.16
"176",26.959999
"177",27.01
"178",26.950001
"179",27.309999
"180",27.809999
"181",27.790001
"182",27.82
"183",27.68
"184",27.620001
"185",27.6
"186",27.93
"187",27.370001
"188",27.110001
"189",27.280001
"190",26.73
"191",27.139999
"192",27.190001
"193",27.299999
"194",27.16
"195",27.360001
"196",27.23
"197",27.34
"198",27.51
"199",27.200001
"200",27.33
"201",26.84
"202",26.889999
"203",27.110001
"204",26.959999
"205",27.16
"206",26.860001
"207",26.870001
"208",26.99
"209",26.9
"210",27.07
"211",26.9
"212",26.65
"213",26.83
"214",26.690001
"215",26.469999
"216",26.25
"217",26.309999
"218",26.27
"219",26.02
"220",26.32
"221",26.040001
"222",25.959999
"223",26.32
"224",25.950001
"225",25.9
"226",25.559999
"227",25.65
"228",25.549999
"229",25.42
"230",25.24
"231",25.559999
"232",25.84
"233",25.91
"234",25.889999
"235",25.83
"236",25.9
"237",25.9
