"","close"
"1",36.66
"2",36.720001
"3",35.279999
"4",34.939999
"5",34.84
"6",35.200001
"7",35.110001
"8",35.400002
"9",35.43
"10",35.07
"11",35.439999
"12",35.25
"13",34.43
"14",33.990002
"15",34.77
"16",34.77
"17",34.5
"18",34.110001
"19",34.009998
"20",34.27
"21",34.16
"22",34.470001
"23",33.630001
"24",33.810001
"25",34.349998
"26",34.740002
"27",35.009998
"28",35.259998
"29",34.57
"30",35.139999
"31",35.099998
"32",35.810001
"33",35.099998
"34",35.119999
"35",35.07
"36",35.279999
"37",34.650002
"38",34.27
"39",34.68
"40",34.77
"41",34.580002
"42",34.150002
"43",33.380001
"44",33.57
"45",34.02
"46",34.18
"47",34.73
"48",34.619999
"49",34.790001
"50",34.849998
"51",35.07
"52",35.029999
"53",34.860001
"54",35.18
"55",35.34
"56",35.119999
"57",34.91
"58",35.400002
"59",35.52
"60",35.41
"61",35.459999
"62",35.880001
"63",36.200001
"64",35.959999
"65",35.830002
"66",35.75
"67",36.02
"68",36.110001
"69",36.099998
"70",36.209999
"71",36.34
"72",36.060001
"73",36.200001
"74",36.509998
"75",36.200001
"76",35.009998
"77",34.330002
"78",33.959999
"79",33.669998
"80",33.759998
"81",34.099998
"82",34.110001
"83",34.5
"84",34.07
"85",34.669998
"86",33.52
"87",33.029999
"88",33.66
"89",33.700001
"90",34.27
"91",34.25
"92",34.130001
"93",34.169998
"94",34.029999
"95",33.849998
"96",32.93
"97",33.25
"98",33.66
"99",33.580002
"100",33.740002
"101",34.5
"102",34.330002
"103",34.16
"104",34.970001
"105",34.93
"106",33.759998
"107",33.419998
"108",33.759998
"109",33.860001
"110",34.290001
"111",34.41
"112",34.240002
"113",34.709999
"114",34.82
"115",35.02
"116",34.970001
"117",34.950001
"118",34.599998
"119",34.470001
"120",34.290001
"121",33.939999
"122",34.150002
"123",33.73
"124",33.310001
"125",33.25
"126",33.150002
"127",33.400002
"128",34.220001
"129",34.34
"130",34.450001
"131",34.43
"132",34.860001
"133",35.02
"134",34.830002
"135",34.580002
"136",34.950001
"137",35.049999
"138",35.18
"139",35.540001
"140",35.560001
"141",35.869999
"142",35.73
"143",35.599998
"144",35.400002
"145",35.619999
"146",35.98
"147",35.869999
"148",36.330002
"149",36.259998
"150",36.389999
"151",36.349998
"152",36.490002
"153",36.240002
"154",35.919998
"155",36.049999
"156",36.259998
"157",36.189999
"158",36.23
"159",36.049999
"160",35.990002
"161",35.91
"162",36.009998
"163",35.970001
"164",36
"165",36.119999
"166",35.98
"167",36.16
"168",36.73
"169",36.169998
"170",36.209999
"171",36
"172",36.299999
"173",36.470001
"174",36.66
"175",36.919998
"176",37.540001
"177",37.93
"178",38.080002
"179",38.790001
"180",39.279999
"181",39.330002
"182",39.419998
"183",38.75
"184",39.25
"185",39.299999
"186",39.900002
"187",39.619999
"188",39.459999
"189",39.77
"190",39.52
"191",40.09
"192",40.259998
"193",40.060001
"194",39.759998
"195",39.759998
