1,52.830002
2,52.950001
3,52.959999
4,53.48
5,53.380001
6,53.41
7,53.389999
8,53.720001
9,53.849998
10,54.34
11,54.5
12,53.869999
13,53.439999
14,54.34
15,54.169998
16,54.849998
17,55.049999
18,54.810001
19,54.419998
20,54.720001
21,55.360001
22,55.189999
23,52.41
24,52.720001
25,52.009998
26,52.490002
27,52.330002
28,52.619999
29,52.34
30,52.599998
31,52.98
32,53.009998
33,53.200001
34,52.860001
35,52.73
36,52.400002
37,52.310001
38,52.150002
39,52.16
40,52.610001
41,52.57
42,52.650002
43,52.93
44,52.619999
45,52.43
46,52.509998
47,52.689999
48,52.490002
49,52.509998
50,52.830002
51,52.959999
52,52.84
53,53.43
54,54.16
55,54.759998
56,54.610001
57,54.240002
58,53.759998
59,53.860001
60,53.75
61,53.43
62,53.610001
63,53.139999
64,53.040001
65,52.650002
66,52.310001
67,52.810001
68,53.080002
69,53.119999
70,53.52
71,53.540001
72,54.040001
73,53.779999
74,53.610001
75,53.869999
76,53.98
77,53.619999
78,53.34
79,52.43
80,52.580002
81,55.009998
82,54.939999
83,54.740002
84,54.130001
85,54.740002
86,53.709999
87,52.84
88,54.25
89,54.380001
90,54.889999
91,54.630001
92,54.5
93,55.580002
94,55.459999
95,55.169998
96,53.759998
97,54.080002
98,53.959999
99,53.43
100,52.91
101,53.59
102,53.43
103,53.59
104,54.939999
105,55.110001
106,53.220001
107,53.490002
108,54.349998
109,53.98
110,54.330002
111,53.66
112,54.470001
113,54.619999
114,54.200001
115,54.799999
116,54.470001
117,53.959999
118,53.48
119,53.380001
120,52.860001
121,52.419998
122,52.509998
123,51.75
124,50.299999
125,50.77
126,50.669998
127,51.310001
128,51.990002
129,51.939999
130,51.77
131,51.630001
132,51.950001
133,52.060001
134,51.889999
135,51.049999
136,51.310001
137,51.639999
138,51.139999
139,50.599998
140,51.099998
141,51.34
142,52.48
143,51.52
144,47.98
145,50.049999
146,50
147,49.669998
148,50.759998
149,49.869999
150,50.150002
151,50.790001
152,51.77
153,50.919998
154,50.369999
155,50.639999
156,50.93
157,51.200001
158,50.959999
159,49.860001
160,49.75
161,49.91
162,49.720001
163,49.599998
164,49.41
165,50.490002
166,49.310001
167,49.68
168,49.900002
169,50.02
170,50.41
171,50.07
172,50.560001
173,50.889999
174,51.27
175,51.310001
176,50.709999
177,51
178,50.98
179,50.580002
180,50.82
181,50.360001
182,50.77
183,50.560001
184,51
185,50.610001
186,50.66
187,50.619999
188,50.509998
189,50.91
190,50.580002
191,50.639999
192,50.490002
193,50.200001
194,49.970001
195,49.82
196,50.029999
197,50.810001
198,50.369999
199,50.080002
200,50.099998
201,49.900002
202,50.02
203,49.75
204,49.549999
205,49.57
206,49.259998
207,49.080002
208,49.380001
209,50.259998
210,50.75
211,49.689999
212,49.57
213,49.310001
214,49.32
215,49.32
216,48.939999
217,48.880001
218,49.25
219,48.950001
220,48.799999
221,48.939999
222,48.880001
223,49.380001
224,48.98
225,49.130001
226,49.299999
227,49.189999
228,49.48
229,49.189999
230,49.23
231,49.439999
232,49.529999
233,49.5
234,49.299999
235,48.91
236,49.639999
237,49.77
238,49.779999
239,50.220001
240,51.02
241,51.060001
242,51.139999
243,51.23
244,51.360001
245,51.110001
246,51.299999
247,51.150002
248,51.07
249,51.150002
250,51.110001
251,51.119999
252,51.080002
253,50.880001
254,51.290001
255,51.07
256,50.919998
257,51
258,51.049999
259,50.919998
260,51.110001
261,51.5
262,51
263,51.139999
264,51.049999
265,51.68
266,51.950001
267,51.849998
268,51.73
269,51.5
270,50.849998
271,50.490002
272,50.299999
273,50.200001
274,50.360001
275,52.52
276,53.419998
277,53.25
278,53.290001
279,53.099998
280,52.810001
281,53.09
282,53.48
283,53
284,52.93
285,53
286,53.009998
287,53.189999
288,53.459999
289,53.099998
290,53.150002
291,53.560001
292,52.990002
293,53.169998
294,53.970001
295,54.330002
296,54.169998
297,54.540001
298,54.900002
299,54.900002
300,55.040001
301,54.540001
302,54.07
303,53.650002
304,53.450001
305,54.169998
306,54.099998
307,53.970001
308,53.66
309,53.59
310,53.389999
311,53.740002
312,53.880001
313,53.900002
314,53.98
315,54
316,54.23
317,53.950001
318,54.259998
319,54.029999
320,53.939999
321,54.709999
322,54.650002
323,54.889999
324,55.25
325,55.369999
326,55.169998
327,55.200001
328,55.59
329,55.380001
330,55.34
331,55.759998
332,56.34
333,56.84
334,57.27
335,57.27
336,57.439999
337,56.759998
338,56.549999
339,56.75
340,56.41
341,56.990002
342,56.66
343,57.5
344,57.560001
345,57.259998
346,57.279999
347,57.16
348,57.310001
349,57.139999
350,56.790001
351,56.490002
352,56.209999
353,56.779999
354,56.439999
355,56.990002
356,56.450001
357,55.490002
358,54.919998
359,54.959999
360,55.330002
361,55.48
362,55.790001
363,54.889999
364,55.41
365,54.959999
366,54.32
367,54.740002
368,54.919998
369,55.25
370,54.990002
371,54.669998
372,54.119999
373,54.759998
374,54.82
375,55.169998
376,55.189999
377,55.32
378,55.400002
379,55.139999
380,55.5
381,55.73
382,55.169998
383,55.110001
384,55.57
385,55.41
386,55.290001
387,55.240002
388,54.970001
389,55.41
390,55.360001
391,55.919998
392,55.91
393,55.889999
394,55.790001
395,55.549999
396,55.82
397,55.779999
398,55.310001
399,54.439999
400,54.349998
401,52.41
402,53.360001
403,51.669998
404,52.560001
405,51.459999
406,52.130001
407,52.889999
408,53.599998
409,53.560001
410,53.470001
411,52.799999
412,52.259998
413,52.799999
414,53.200001
415,53.439999
416,52.790001
417,53.18
418,54.16
419,53.849998
420,54.32
421,53.970001
422,53.610001
423,53.509998
424,54.41
425,54.400002
426,53.09
427,52.639999
428,52.450001
429,52.66
430,53.700001
431,53.990002
432,53.48
433,53.439999
434,52.619999
435,52.41
436,52.599998
437,53.41
438,54.18
439,53.689999
440,53.849998
441,53.189999
442,52.880001
443,53.200001
444,52.950001
445,53.439999
446,53.610001
447,54.049999
448,54.220001
449,54.439999
450,53.959999
451,54.84
452,54.82
453,54.82
454,54.48
455,54.389999
456,54.98
457,54.77
458,53.869999
459,54.540001
460,55.07
461,54.779999
462,54.209999
463,53.560001
464,54.040001
465,49.91
466,49.91
467,50.439999
468,49.889999
469,49.080002
470,49.380001
471,49.720001
472,49.650002
473,49.799999
474,49.169998
475,49.380001
476,49.369999
477,49.139999
478,48.84
479,48.25
480,48.75
481,48.619999
482,48.34
483,49.16
484,48.98
485,49.119999
486,49.950001
487,49.790001
488,49.830002
489,49.310001
490,49.810001
491,49.110001
492,48.720001
493,48.689999
494,48.759998
495,48.77
496,48.73
497,49.330002
498,50
499,49.91
500,50.34
501,50.75
502,50.68
503,50.860001
504,50.57
505,50.459999
506,50.41
507,50.470001
508,50.509998
509,50.709999
510,51.400002
511,51.560001
512,51.439999
513,50.810001
514,50.889999
515,51.16
516,51.189999
517,51.07
518,51
519,50.5
520,50.91
521,49.990002
522,49.73
523,49.470001
524,49.52
525,49.310001
526,50.59
527,50.84
528,50.68
529,50.82
530,50.34
531,50.209999
532,49.810001
533,50.02
534,50.299999
535,52.869999
536,52.560001
537,52.529999
538,51.959999
539,52.529999
540,53.099998
541,52.75
542,52.900002
543,52.330002
544,52.349998
545,52.259998
546,52.110001
547,52.09
548,51.84
549,51.93
550,52.419998
551,52.439999
552,52.830002
553,52.900002
554,52.48
555,52.919998
556,52.619999
557,52.599998
558,52.68
559,52.48
560,52.549999
561,52.41
562,52.830002
563,53.110001
564,53.310001
565,53.389999
566,53.630001
567,53.740002
568,53.380001
569,53.310001
570,53.18
571,52.889999
572,52.93
573,53.009998
574,53.200001
575,53.240002
576,53.5
577,53.779999
578,53.580002
579,53.799999
580,53.990002
581,50.700001
582,50.43
583,50.490002
584,50.310001
585,50.349998
586,50.57
587,50
588,50.549999
589,50.75
590,50.389999
591,50.52
592,50.75
593,50.759998
594,50.93
595,50.990002
596,50.959999
597,50.98
598,50.93
599,50.709999
600,50.369999
601,50.369999
602,50.400002
603,50.099998
604,50.200001
605,50.27
606,50.48
607,49.360001
608,48.779999
609,48.220001
610,48.259998
611,48.220001
612,48.369999
613,48.400002
614,48.630001
615,48.52
616,48.389999
617,48.380001
618,49.130001
619,49.25
620,49.400002
621,49.599998
622,49.439999
623,48.810001
624,48.970001
625,48.73
626,48.439999
627,48.700001
628,48.889999
629,49.330002
630,49.450001
631,49.540001
632,49.490002
633,49.119999
634,48.650002
635,48.98
636,49.48
637,49.130001
638,49.5
639,48.349998
640,48.380001
641,48.060001
642,48.07
643,47.639999
644,47.150002
645,46.529999
646,46.509998
647,46.610001
648,47.189999
649,47.400002
650,47.700001
651,47.810001
652,49.439999
653,50.349998
654,50.07
655,50.25
656,50.66
657,50.75
658,50.98
659,50.700001
660,50.810001
661,50.970001
662,51.110001
663,51.099998
664,51.380001
665,51.389999
666,51.07
667,51.16
668,51.48
669,51.650002
670,51.66
671,51.419998
672,50.560001
673,50.650002
674,50.650002
675,50.189999
676,50.400002
677,50.389999
678,50.27
679,50.43
680,50.369999
681,50.82
682,50.189999
683,50.470001
684,50.299999
685,50.939999
686,51.27
687,51.450001
688,51.73
689,51.860001
690,51.700001
691,51.650002
692,51.66
693,51.93
694,51.900002
695,51.810001
696,51.880001
697,51.950001
698,51.880001
699,51.580002
700,51.43
701,51.599998
702,51.73
703,51.700001
704,52.07
705,52.849998
706,52.5
707,52.09
708,52.009998
709,51.650002
710,51.82
711,52.560001
712,52.900002
713,52.32
714,53.5
715,53.689999
716,53.990002
717,54.759998
718,54.16
719,53.669998
720,53.48
721,53.669998
722,53.82
723,53.68
724,53.889999
725,54.169998
726,54.740002
727,54.82
728,55.049999
729,55.259998
730,55.389999
731,55.450001
732,55.779999
733,55.599998
734,55.459999
735,55.259998
736,55.23
737,55.650002
738,55.740002
739,55.970001
740,56.130001
741,56.66
742,56.599998
743,56.75
744,56.720001
745,56.860001
746,56.599998
747,56.150002
748,56.59
749,56.18
750,56.139999
751,55.77
752,55.740002
753,55.330002
754,55.849998
755,56.91
756,56.52
757,56.639999
758,56.66
759,56.849998
760,56.990002
761,57.310001
762,57.02
763,57.380001
764,57.119999
765,57.029999
766,57.759998
767,58.209999
768,58.189999
769,58.169998
770,58.59
771,58.84
772,58.41
773,58.82
774,58.709999
775,58.5
776,58.650002
777,58.099998
778,58.5
779,58.990002
780,59
781,58.91
782,59.119999
783,59.25
784,59.290001
785,59.580002
786,59.77
787,60.139999
788,59.77
789,59.669998
790,60.009998
791,59.029999
792,59.950001
793,60.490002
794,60.5
795,60.580002
796,61.049999
797,61.419998
798,61.419998
799,61.470001
800,61.52
801,61.630001
802,61.73
803,62
804,62.23
805,62.200001
806,62.279999
807,62.470001
808,63.25
809,62.689999
810,63.389999
811,63.360001
812,64
813,64.599998
814,64.43
815,63.93
816,64.290001
817,63.43
818,64.010002
819,63.639999
820,63.970001
821,63.869999
822,64.620003
823,64.279999
824,64.699997
825,63.700001
826,64.940002
827,64.599998
828,64.900002
829,66.099998
830,66.190002
831,66.510002
832,65.43
833,65.800003
834,65.699997
835,65.480003
836,65.040001
837,64.610001
838,63.419998
839,63.66
840,63.439999
841,63.900002
842,64.220001
843,63.91
844,64.290001
845,64.419998
846,65.279999
847,65.900002
848,65.82
849,65.660004
850,64.879997
851,65.43
852,65.099998
853,64.690002
854,64.449997
855,64.720001
856,63.610001
857,62.950001
858,62.049999
859,62.630001
860,63.049999
861,61.790001
862,62.040001
863,63.389999
864,63.07
865,63
866,62.84
867,64.230003
868,64.239998
869,64.68
870,64.919998
871,63.869999
872,62.57
873,63.25
874,63.259998
875,63.18
876,63.52
877,64.419998
878,64.230003
879,64.889999
880,65.110001
881,65.059998
882,65.339996
883,65.730003
884,65.919998
885,65.970001
886,66.529999
887,66.5
888,66.519997
889,66.309998
890,66.18
891,66.639999
892,67.32
893,67.459999
894,67.230003
895,66.870003
896,66.970001
897,66.980003
898,66.889999
899,66.449997
900,66.239998
901,65.419998
902,65.230003
903,65.18
904,65.800003
905,65.529999
906,65.660004
907,65.68
908,65.730003
909,65.900002
910,65.419998
911,64.459999
912,62.950001
913,62.799999
914,62.610001
915,62.040001
916,62.419998
917,62.73
918,61.700001
919,61.630001
920,61.080002
921,60.59
922,60.709999
923,60.75
924,60.790001
925,60.419998
926,60.23
927,60.259998
928,59.459999
929,60.080002
930,60.119999
931,60.639999
932,60.98
933,60.639999
934,61.209999
935,61.080002
936,60.57
937,60.240002
938,59.959999
939,59.880001
940,59.849998
941,59.02
942,58.73
943,58.75
944,58.889999
945,58.889999
946,59.360001
947,59.52
948,59.599998
949,59.610001
950,60.66
951,60.759998
952,60.290001
953,59.990002
954,60.669998
955,60.959999
956,61.450001
957,61.049999
958,61.889999
959,62.32
960,62.130001
961,62.43
962,63.450001
963,64.279999
964,63.790001
965,63.25
966,62.290001
967,62.720001
968,63.09
969,63.349998
970,62.080002
971,62.189999
972,61.939999
973,62.049999
974,62.470001
975,63.299999
976,62.610001
977,62.369999
978,61.709999
979,61.139999
980,61.740002
981,62.470001
982,62.130001
983,61.73
984,60.880001
985,60.639999
986,60.59
987,61.130001
988,60.900002
989,60.580002
990,61.639999
991,61.939999
992,61.09
993,61.040001
994,60.639999
995,60.5
996,60.43
997,60.34
998,60.529999
999,60.599998
1000,60.52
1001,60.34
1002,60.25
1003,60.720001
1004,60.98
1005,61.259998
1006,61.07
1007,60.810001
1008,60.580002
1009,60.25
1010,60.799999
1011,60.18
1012,60.279999
1013,60.779999
1014,60.43
1015,60.889999
1016,61.099998
1017,61.290001
1018,60.470001
1019,60.759998
1020,61.009998
1021,60.5
1022,59.830002
1023,59.860001
1024,60.029999
1025,58.369999
1026,58.130001
1027,57.98
1028,56.900002
1029,57.259998
1030,57.369999
1031,57.740002
1032,58.360001
1033,59.330002
1034,59.869999
1035,59.41
1036,59.48
1037,60.189999
1038,60.119999
1039,59.73
1040,60.240002
1041,59.950001
1042,60.709999
1043,60.82
1044,60.330002
1045,60.16
1046,60.689999
1047,60.669998
1048,61.259998
1049,61.279999
1050,61.43
1051,61.599998
1052,61.68
1053,61.700001
1054,62.07
1055,61.98
1056,60.900002
1057,60.849998
1058,61.849998
1059,61.73
1060,61.880001
1061,61.580002
1062,61.400002
1063,61.630001
1064,61.689999
1065,61.759998
1066,62.130001
1067,62.709999
1068,62.619999
1069,62.650002
1070,66.389999
1071,63.77
1072,65.059998
1073,64.360001
1074,66.099998
1075,65.610001
1076,65.68
1077,65.540001
1078,65.209999
1079,65.980003
1080,66.339996
1081,65.980003
1082,66.279999
1083,66.540001
1084,66.529999
1085,66.709999
1086,67.290001
1087,67.019997
1088,66.830002
1089,65.370003
1090,65.599998
1091,65.050003
1092,65.339996
1093,66.07
1094,66.029999
1095,67.209999
1096,68.419998
1097,68.110001
1098,67.580002
1099,67.230003
1100,67.540001
1101,67.599998
1102,67.790001
1103,67.790001
1104,67.650002
1105,67.559998
1106,67.980003
1107,68.019997
1108,68.730003
1109,68.980003
1110,69.120003
1111,69.080002
1112,69.389999
1113,68.839996
1114,68.910004
1115,68.120003
1116,68.059998
1117,67.610001
1118,67.230003
1119,67.209999
1120,67.440002
1121,66.699997
1122,66.839996
1123,66.93
1124,67.239998
1125,66.43
1126,65.870003
1127,64.900002
1128,64.82
1129,64.959999
1130,65.699997
1131,65.860001
1132,66.050003
1133,66.410004
1134,65.860001
1135,66.059998
1136,66.099998
1137,65.879997
1138,65.949997
1139,66.199997
1140,65.559998
1141,66.019997
1142,65.910004
1143,66.169998
1144,66.099998
1145,66.269997
1146,65.440002
1147,65.68
1148,65.370003
1149,65.440002
1150,64.889999
1151,63.73
1152,59.830002
1153,61.439999
1154,62.060001
1155,61.400002
1156,62.779999
1157,62.380001
1158,63.240002
1159,63.810001
1160,63.450001
1161,63.98
1162,64
1163,64.279999
1164,64.300003
1165,64.470001
1166,64.82
1167,64.879997
1168,64.300003
1169,64.849998
1170,64.75
1171,65.279999
1172,64.75
1173,64.970001
1174,64.790001
1175,64.790001
1176,64.93
1177,65.199997
1178,64.440002
1179,64.32
1180,64.440002
1181,64.690002
1182,63.889999
1183,63.73
1184,63.869999
1185,62.799999
1186,62.889999
1187,62.66
1188,62.290001
1189,61.619999
1190,62.349998
1191,61.68
1192,61.75
1193,61.810001
1194,61.599998
1195,60.650002
1196,60.720001
1197,61.189999
1198,60.950001
1199,60.18
1200,61.119999
1201,60.669998
1202,60.299999
1203,59.700001
1204,60.189999
1205,59.91
1206,59.75
1207,60.919998
1208,61.759998
1209,61.700001
1210,62.040001
1211,61.740002
1212,61.939999
1213,62.099998
1214,62.75
1215,62.470001
1216,64.040001
1217,63.959999
1218,64.099998
1219,63.700001
1220,63.84
1221,64.529999
1222,63.66
1223,63.900002
1224,63.75
1225,63.68
1226,63.799999
1227,63.810001
1228,65.139999
1229,65.599998
1230,65.889999
1231,65.639999
1232,65.470001
1233,65.120003
1234,65.139999
1235,64.93
1236,66.25
1237,66.089996
1238,66.580002
1239,66.379997
1240,66.089996
1241,66.400002
1242,66.080002
1243,65.82
1244,64.790001
1245,67.099998
1246,65.629997
1247,64.089996
1248,64.099998
1249,64.839996
1250,66.019997
1251,66.82
1252,66.849998
1253,67.239998
1254,67.019997
1255,67.010002
1256,66.959999
1257,66.620003
1258,65.440002
1259,65.480003
1260,64.260002
1261,64.449997
1262,66.010002
1263,67.209999
1264,66.43
1265,65.480003
1266,65.970001
1267,66.730003
1268,67.739998
1269,68.120003
1270,68.970001
1271,69.029999
1272,69.839996
1273,68.68
1274,68.879997
1275,68.43
1276,67.379997
1277,67.339996
1278,65.580002
1279,66.470001
1280,66.650002
1281,66.639999
1282,67.029999
1283,66.25
1284,65.800003
1285,66.309998
1286,66.300003
1287,63.299999
1288,63.200001
1289,63.209999
1290,63.790001
1291,63.790001
1292,64.089996
1293,64.290001
1294,64.029999
1295,64.779999
1296,64.669998
1297,64.480003
1298,64.290001
1299,64.760002
1300,64.720001
1301,64.050003
1302,62.470001
1303,62.599998
1304,62.610001
1305,61.970001
1306,62.310001
1307,62.150002
1308,62.84
1309,62.25
1310,63.060001
1311,62.810001
1312,64.080002
1313,63.950001
1314,62.939999
1315,63.150002
1316,63
1317,63.84
1318,65.5
1319,65.949997
1320,66.18
1321,66.379997
1322,66.029999
1323,65.739998
1324,65.589996
1325,65.489998
1326,65.730003
1327,65.459999
1328,65.580002
1329,65.169998
1330,65.050003
1331,64.389999
