"","close"
"1",40.0825726049
"2",40.1206891951
"3",40.4103694872
"4",40.2502814854
"5",40.6009478644
"6",40.837267522
"7",39.9682274082
"8",40.21979111
"9",40.3874999905
"10",40.4179911281
"11",40.9439918401
"12",40.4484853151
"13",39.8233872621
"14",38.5731896316
"15",38.6875348283
"16",38.4435927674
"17",37.970960313
"18",36.857977376
"19",36.5911658183
"20",37.4068430108
"21",38.2301456558
"22",38.1081742442
"23",36.7131372299
"24",36.5759187248
"25",36.1109071491
"26",36.9647009318
"27",36.789369648
"28",37.2772499583
"29",37.1019194368
"30",38.0548143721
"31",37.5821781061
"32",37.2543812238
"33",37.2772499583
"34",37.1247881713
"35",36.4768206216
"36",36.857977376
"37",36.8198607857
"38",36.5911658183
"39",37.2848754108
"40",37.8947271326
"41",37.6431634307
"42",37.6126684815
"43",38.4283494855
"44",38.6722877348
"45",38.7637680088
"46",39.2364050371
"47",39.1068081729
"48",39.396488465
"49",39.3736189683
"50",39.7700235784
"51",40.3874999905
"52",40.1816745198
"53",39.922489177
"54",39.716662944
"55",40.0292127328
"56",40.0444560147
"57",39.2821432682
"58",38.8933610613
"59",38.9924629762
"60",39.0763170352
"61",39.0077100697
"62",39.6556776194
"63",40.6161949579
"64",40.6314420513
"65",40.3341363068
"66",41.1193223616
"67",42.171319974
"68",42.6592002842
"69",42.4381307693
"70",43.3681577324
"71",43.4977500227
"72",42.7278110614
"73",43.1775755437
"74",43.7569353655
"75",43.6197214343
"76",43.436764698
"77",44.2829360775
"78",44.4430202677
"79",43.8636596836
"80",44.6335986449
"81",45.0528750388
"82",45.1214827667
"83",45.5102649736
"84",44.2219507528
"85",43.2690550552
"86",41.9959848787
"87",41.6834358522
"88",43.2004442781
"89",43.6654596654
"90",43.970387051
"91",43.4062697487
"92",42.5677238218
"93",42.0722180591
"94",41.6758142112
"95",41.0964536271
"96",38.8247533334
"97",39.2364050371
"98",38.1996545181
"99",38.0548143721
"100",37.7880035768
"101",39.8005177654
"102",39.5337069701
"103",38.3673641609
"104",40.0139656393
"105",39.6251834324
"106",38.1615379279
"107",37.8032506703
"108",38.7561425562
"109",38.6646660939
"110",40.6848019235
"111",40.7839038383
"112",40.2502814854
"113",41.3937555601
"114",41.5233524243
"115",42.0645964182
"116",42.6973168744
"117",42.5372326842
"118",41.5157262094
"119",40.7915262416
"120",40.0292127328
"121",39.5794452012
"122",39.0229533515
"123",37.9938290474
"124",37.4220901043
"125",37.2543812238
"126",37.2162646336
"127",37.5059449257
"128",39.0000846171
"129",39.2973865501
"130",39.8691254933
"131",39.716662944
"132",40.5704567267
"133",40.2502814854
"134",40.2960235281
"135",39.5260853291
"136",39.5184591143
"137",40.1435579296
"138",39.7319069882
"139",40.6085733169
"140",41.0049771648
"141",41.492857475
"142",41.5004829275
"143",41.5004829275
"144",41.5919593899
"145",42.0950867935
"146",43.8560380426
"147",43.8789067771
"148",43.7721832212
"149",43.9856303329
"150",43.3986481078
"151",43.6883283999
"152",43.3529098766
"153",42.31616012
"154",42.1941887084
"155",41.9426250066
"156",41.874018041
"157",42.5905933186
"158",42.2475523921
"159",41.7063083982
"160",41.0812057713
"161",40.9439918401
"162",40.7305439662
"163",40.753413463
"164",39.9529795524
"165",40.7229185137
"166",40.1511833821
"167",39.9682274082
"168",41.2108026355
"169",41.492857475
"170",41.9654945033
"171",40.9058752499
"172",41.4090026536
"173",41.7215524424
"174",41.7367995359
"175",42.2170582051
"176",42.2094365642
"177",42.3542767102
"178",42.2018111117
"179",42.1332033838
"180",43.3224156897
"181",43.0860990813
"182",42.7354327023
"183",42.0950867935
"184",42.9641276697
"185",42.8878952516
"186",43.5206195194
"187",43.7264449901
"188",43.7798048622
"189",44.1076017445
"190",43.6502118096
"191",44.8165546188
"192",45.5102649736
"193",45.5178866145
"194",45.4416534341
"195",45.5788719392
"196",45.4416534341
"197",45.838057282
"198",45.982897428
"199",46.3335630447
"200",46.6994765172
"201",45.7389591787
"202",46.7070981582
"203",46.5927529614
"204",47.0120255437
"205",46.7604618418
"206",46.7833313386
"207",45.7999445033
"208",45.4187846997
"209",45.2739445537
"210",44.9385260304
"211",45.2358279634
"212",45.2891916471
"213",46.6918548763
"214",47.1187498618
"215",47.5761390343
"216",47.2864587423
"217",48.1859945677
"218",47.9420525068
"219",47.5837644869
"220",47.3169536915
"221",46.4555344563
"222",46.3564325414
"223",47.0730116306
"224",47.2026039209
"225",46.8748078009
"226",46.1353630266
"227",46.8443166632
"228",46.3564325414
"229",46.2573344382
"230",45.8685522312
"231",47.6066339836
"232",48.5595289188
"233",48.7272385616
"234",48.9254385798
"235",49.0702787258
"236",49.2532346997
"237",49.2989729309
"238",49.2303659653
"239",49.9088284643
"240",50.0460431578
"241",49.6420169066
"242",50.0612902512
"243",49.5962756262
"244",50.3052323121
"245",50.7931126223
"246",51.0980400079
"247",51.1361565981
"248",51.1895164702
"249",51.4944446181
"250",51.7841249101
"251",51.8374847822
"252",51.9137172004
"253",52.0204407562
"254",51.7460083199
"255",51.4944446181
"256",51.0523017767
"257",51.1590260948
"258",50.9836909995
"259",51.9670808841
"260",52.3634847319
"261",51.2733712916
"262",51.6240369083
"263",51.9060955594
"264",51.6621534985
"265",51.2352547014
"266",51.5782986771
"267",51.9137172004
"268",51.4410801721
"269",52.7903797175
"270",52.8971032733
"271",53.7890136462
"272",54.4750977861
"273",54.6656799749
"274",54.9706035489
"275",54.9096182242
"276",54.6351850256
"277",55.107822054
"278",54.8867487275
"279",53.8652460643
"280",53.4231039853
"281",54.5665780601
"282",56.2360482729
"283",56.0302228022
"284",57.1355840984
"285",57.5700999626
"286",58.4086504634
"287",58.4010250108
"288",59.89516394
"289",58.911777867
"290",58.911777867
"291",59.3615453986
"292",59.3310512116
"293",59.6512256907
"294",60.6422341669
"295",60.9700302868
"296",60.3754264208
"297",59.7045855628
"298",59.4911384512
"299",57.3109146198
"300",58.1647084025
"301",57.8140420234
"302",57.1584528328
"303",56.2131795385
"304",58.4848828815
"305",57.4405076723
"306",59.1176033377
"307",58.8660396359
"308",59.8722952055
"309",60.7565831752
"310",61.1682341165
"311",60.6574812603
"312",60.0781206762
"313",61.5112742807
"314",60.8785538245
"315",60.7413360817
"316",60.7413360817
"317",61.2292202035
"318",61.3130742626
"319",61.2902055281
