"","close"
"1",18.4
"2",18
"3",17.9
"4",18
"5",18
"6",17.8
"7",17.3
"8",17.4
"9",17.3
"10",18.4
"11",18.1
"12",17.7
"13",17.4
"14",16.4
"15",16.6
"16",16.2
"17",16.5
"18",16
"19",15.2
"20",15.9
"21",15.3
"22",15.4
"23",14.5
"24",14.6
"25",14.9
"26",15
"27",14.5
"28",14.9
"29",14.9
"30",15.2
"31",15.3
"32",15.5
"33",15.6
"34",15.7
"35",15.5
"36",15.5
"37",15.6
"38",16.1
"39",16.5
"40",16.2
"41",16.5
"42",16.6
"43",16.6
"44",16.7
"45",16.8
"46",16.7
"47",16.7
"48",16.5
"49",16.6
"50",16.9
"51",16.7
"52",16.4
"53",15.7
"54",15.1
"55",16.2
"56",15.9
"57",15.9
"58",15.5
"59",15.9
"60",16.6
"61",16.5
"62",16.6
"63",16.9
"64",17.1
"65",17.1
"66",17
"67",17.1
"68",17.1
"69",16.8
"70",17
"71",17.8
"72",17.4
"73",17.3
"74",17.7
"75",18.2
"76",18.3
"77",19
"78",18.7
"79",18.3
"80",18.4
"81",17.4
"82",16.9
"83",17.5
"84",16.6
"85",16.5
"86",15.6
"87",15
"88",16.1
"89",15.9
"90",16
"91",16
"92",15.7
"93",15.3
"94",14.9
"95",15.5
"96",14.3
"97",14.6
"98",14.6
"99",14.2
"100",14.4
"101",15.1
"102",14.8
"103",14.2
"104",14.99
"105",15.07
"106",14.06
"107",13.13
"108",12.99
"109",13.02
"110",13.78
"111",13.88
"112",13.78
"113",14.02
"114",14.16
"115",13.69
"116",13.83
"117",13.98
"118",13.75
"119",13.61
"120",13.12
"121",13.03
"122",13
"123",12.03
"124",11.82
"125",11.72
"126",11.61
"127",11.65
"128",11.7
"129",12
"130",12.2
"131",12.14
"132",12.8
"133",13.05
"134",13.58
"135",12.96
"136",13.04
"137",13.06
"138",12.78
"139",13.35
"140",14.36
"141",14.51
"142",14.3
"143",14.36
"144",14.43
"145",14.63
"146",15.11
"147",14.83
"148",15.46
"149",15.28
"150",15.12
"151",15.32
"152",14.8
"153",14.06
"154",13.97
"155",13.95
"156",13.79
"157",14.16
"158",14.44
"159",14.02
"160",13.62
"161",13.46
"162",12.94
"163",12.94
"164",12.57
"165",12.84
"166",12.46
"167",12.4
"168",13.06
"169",13.61
"170",14.13
"171",13.9
"172",13.83
"173",14.34
"174",14.19
"175",14.43
"176",14.26
"177",14.23
"178",14
"179",14
"180",14.36
"181",14.32
"182",14.6
"183",14.55
"184",15.27
"185",15.32
"186",14.79
"187",14.51
"188",14.57
"189",14.89
"190",14.46
"191",14.84
"192",14.82
"193",14.59
"194",14.8
"195",14.81
"196",14.77
"197",15.06
"198",14.83
"199",14.67
"200",14.79
"201",14.49
"202",14.75
"203",14.14
"204",14.04
"205",14.02
"206",14.12
"207",14.23
