1,25.370001
2,25.74
3,25.51
4,25.719999
5,25.65
6,25.68
7,25.110001
8,25.790001
9,25.690001
10,25.57
11,26.07
12,25.459999
13,24.25
14,23.68
15,23.700001
16,24.25
17,24.65
18,24.02
19,24
20,24.59
21,24.690001
22,23.860001
23,22.799999
24,23.15
25,22.52
26,22.49
27,22.42
28,22.139999
29,22.629999
30,23.299999
31,23.459999
32,23.91
33,23.76
34,23.969999
35,23.68
36,23.92
37,24.280001
38,24.34
39,24.459999
40,24.639999
41,24.450001
42,24.549999
43,25.41
44,25.809999
45,26.01
46,26.6
47,26.92
48,27.27
49,27.370001
50,27.98
51,28.58
52,28.6
53,28.059999
54,28.09
55,28.469999
56,28.780001
57,28.889999
58,28.860001
59,28.5
60,27.77
61,27.24
62,27.24
63,27.75
64,28.639999
65,27.530001
66,27.530001
67,27.9
68,27.780001
69,28.280001
70,28.360001
71,27.42
72,26.860001
73,27.17
74,27.73
75,27.700001
76,27.879999
77,28.309999
78,28.360001
79,27.540001
80,27.85
81,28.889999
82,27.860001
83,28.879999
84,28.030001
85,27.940001
86,26.58
87,25.469999
88,27.57
89,27.629999
90,28.879999
91,28.309999
92,26.610001
93,26.540001
94,26.200001
95,26.219999
96,24.860001
97,25.57
98,24.530001
99,24.49
100,24.66
101,26.139999
102,25.93
103,25.110001
104,25.65
105,25.58
106,24.15
107,24.059999
108,24.719999
109,25.17
110,26.450001
111,26.82
112,27.110001
113,27.690001
114,27.110001
115,26.940001
116,26.700001
117,26.530001
118,25.299999
119,25.4
120,24.74
121,25.43
122,25.08
123,24.200001
124,23.709999
125,23.41
126,22.75
127,22.24
128,23.719999
129,24.370001
130,24.559999
131,24.690001
132,25.299999
133,24.870001
134,24.360001
135,23
136,23.799999
137,24.040001
138,22.5
139,22.950001
140,23.4
141,24.52
142,24.690001
143,24.58
144,24.219999
145,24.959999
146,26.059999
147,25.719999
148,25.959999
149,25.82
150,25.629999
151,26.120001
152,25.6
153,24.469999
154,23.950001
155,24.190001
156,24.219999
157,24.690001
158,24.77
159,23.84
160,23.92
161,23.530001
162,23.370001
163,24.02
164,23.51
165,23.879999
166,23.629999
167,23.790001
168,24.5
169,25.15
170,25.76
171,25.059999
172,25.26
173,25.049999
174,25.4
175,25.959999
176,26.02
177,26.32
178,26.110001
179,25.700001
180,26.52
181,25.77
182,25.459999
183,25
184,25.860001
185,25.459999
186,26.08
187,26.24
188,26.469999
189,26.6
190,27.01
191,27.1
192,26.6
193,26.82
194,26.67
195,26.950001
196,26.75
197,27.200001
198,26.9
199,26.93
200,27.01
201,26.48
202,27.82
203,27.809999
204,27.870001
205,27.93
206,27.469999
207,27.540001
208,27.700001
209,28.190001
210,28.52
211,28.57
212,28.74
213,29.85
214,30.15
215,30.48
216,29.26
217,29.91
218,29.879999
219,29.17
220,28.969999
221,27.77
222,28.360001
223,28.67
224,29.26
225,29.15
226,28.940001
227,29.76
228,29.76
229,29.48
230,29.190001
231,29.639999
232,30.49
233,30.76
234,31.32
235,31.51
236,31.219999
237,31.4
238,31.76
239,31.82
240,30.98
241,30.41
242,30.469999
243,30.65
244,31.34
245,31.549999
246,31.559999
247,31.129999
248,31.559999
249,31.4
250,31.48
251,31.629999
252,31.709999
253,32.310001
254,32.25
255,32.799999
256,32.759998
257,32.5
258,32.689999
259,32.43
260,32.459999
261,32.299999
262,32.5
263,33.220001
264,32.669998
265,33.130001
266,33.310001
267,33.299999
268,33.18
269,32.860001
270,34.009998
271,32.93
272,33.549999
273,33.220001
274,32.950001
275,33.09
276,33.099998
277,33.5
278,33.700001
279,33.689999
280,33.830002
281,34.299999
282,34.450001
