"","close"
"1",11.16
"2",11.56
"3",11.66
"4",12.27
"5",12.17
"6",12.24
"7",12.21
"8",12.42
"9",12.25
"10",12.14
"11",12.33
"12",12.13
"13",11.55
"14",11.2
"15",11.37
"16",11.29
"17",11.67
"18",11.79
"19",11.79
"20",11.91
"21",13.21
"22",13.25
"23",13.21
"24",12.67
"25",12.92
"26",12.98
"27",12.85
"28",13.12
"29",13.07
"30",13.22
"31",13.12
"32",12.78
"33",12.95
"34",12.92
"35",12.57
"36",12.34
"37",12.35
"38",12.36
"39",12.56
"40",12.47
"41",12.57
"42",12.49
"43",12.87
"44",12.96
"45",13.09
"46",13.01
"47",12.96
"48",13
"49",12.84
"50",13.03
"51",12.89
"52",12.76
"53",12.51
"54",12.75
"55",12.76
"56",12.85
"57",12.97
"58",13.13
"59",13.03
"60",12.8
"61",12.6
"62",12.51
"63",12.59
"64",12.52
"65",11.93
"66",12.01
"67",12.14
"68",12.03
"69",12.18
"70",12.65
"71",12.6
"72",12.37
"73",12.34
"74",12.76
"75",12.98
"76",13.69
"77",14.17
"78",13.88
"79",13.41
"80",13.62
"81",14.24
"82",14.69
"83",14.97
"84",14.63
"85",14.14
"86",13.65
"87",13.06
"88",13.94
"89",13.84
"90",14.04
"91",13.46
"92",13.11
"93",13.3
"94",13.02
"95",12.67
"96",12.14
"97",12.26
"98",12.06
"99",12.1
"100",12.01
"101",12.34
"102",12.19
"103",11.77
"104",12.13
"105",11.78
"106",11.34
"107",10.89
"108",10.84
"109",10.54
"110",11.3
"111",11.26
"112",11.07
"113",11.39
"114",11.24
"115",10.94
"116",10.75
"117",10.54
"118",10.22
"119",10.47
"120",10.58
"121",10.47
"122",10.36
"123",9.96
"124",9.83
"125",9.85
"126",9.71
"127",9.79
"128",10.2
"129",9.8
"130",10.25
"131",10.1
"132",10.43
"133",10.34
"134",10.62
"135",10.1
"136",9.97
"137",10.39
"138",10.2
"139",10.55
"140",10.85
"141",11.17
"142",11.08
"143",10.64
"144",10.88
"145",11.02
"146",11.25
"147",10.6
"148",10.48
"149",10.42
"150",10.6
"151",11.06
"152",10.83
"153",10.54
"154",10.21
"155",10.24
"156",10.18
"157",10.47
"158",10.62
"159",10.43
"160",10.27
"161",9.98
"162",9.97
"163",10.43
"164",10.17
"165",10.47
"166",10.29
"167",10.26
"168",10.71
"169",10.98
"170",11.21
"171",10.95
"172",10.92
"173",10.98
"174",11.06
"175",11.22
"176",11.09
"177",10.98
"178",10.6
"179",10.61
"180",11.05
"181",10.98
"182",10.89
"183",10.62
"184",10.92
"185",11.04
"186",11.26
"187",11.14
"188",11.12
"189",11.08
"190",10.98
"191",10.84
"192",10.81
"193",10.64
"194",10.75
"195",10.54
"196",10.72
"197",10.78
"198",10.67
"199",10.49
"200",10.54
"201",10.38
"202",10.37
"203",10.63
"204",10.61
"205",10.68
"206",10.54
"207",10.58
"208",10.4
"209",10.43
"210",10.5
"211",11.06
"212",10.92
"213",11.77
"214",11.98
"215",12.02
"216",11.75
"217",12.05
"218",12.17
"219",11.51
"220",10.97
"221",11.02
"222",10.68
"223",10.65
"224",10.48
"225",10.41
"226",10.06
"227",10.05
"228",9.99
"229",9.87
"230",10.04
"231",10.53
"232",10.92
"233",11.11
"234",11.25
"235",11.44
"236",11.2
"237",11.1
"238",11.14
"239",11.36
"240",11.26
"241",11.07
"242",11.25
"243",11.39
"244",11.81
"245",11.91
"246",12.28
"247",11.91
"248",12.16
"249",11.8
"250",11.92
"251",12.01
"252",11.93
"253",12.34
"254",12.01
"255",12.4
"256",12.83
"257",13.02
"258",12.66
"259",13.1
"260",13.11
"261",13.08
"262",13.5
"263",13.33
"264",12.84
"265",12.91
"266",12.69
"267",12.94
"268",13.01
"269",13.24
"270",12.81
"271",12.5
"272",12.39
"273",12.4
"274",12.23
"275",11.9
"276",11.73
"277",12.12
"278",12.38
"279",12.46
"280",12.36
"281",12.51
"282",12.46
"283",12.32
"284",12.45
"285",12.69
"286",12.8
"287",12.07
"288",11.88
"289",11.77
"290",11.92
"291",11.84
"292",11.43
"293",11.55
"294",11.73
"295",11.46
"296",11.33
"297",11.89
"298",12.01
"299",11.87
"300",11.83
"301",11.65
"302",11.97
"303",11.7
"304",11.88
"305",11.9
"306",12.11
"307",11.85
"308",11.79
"309",11.79
"310",12.04
"311",12.15
"312",11.95
"313",11.73
"314",11.65
"315",11.74
"316",11.46
"317",11.26
"318",11.49
"319",11.62
"320",11.61
"321",11.71
"322",11.66
"323",11.48
"324",11.41
"325",11.53
"326",11.67
"327",11.81
"328",12.17
"329",11.99
"330",12.12
"331",12.22
"332",12.03
"333",12.1
"334",12.44
"335",12.09
"336",11.92
"337",11.99
"338",12.05
"339",11.93
"340",11.81
"341",11.87
"342",11.7
"343",11.59
"344",11.44
"345",11.67
"346",11.46
"347",11.65
"348",11.76
"349",11.8
"350",11.67
"351",11.47
"352",11.49
"353",11.81
"354",11.98
"355",12.18
"356",12.01
"357",11.71
"358",11.59
"359",11.32
"360",11.1
"361",10.76
"362",10.87
"363",10.76
"364",10.9
"365",11.13
"366",10.79
"367",10.96
"368",11.09
"369",11.23
"370",11.38
"371",11.54
"372",11.61
"373",11.42
"374",11.64
"375",11.75
"376",11.37
"377",11.52
"378",11.68
"379",11.63
"380",11.68
"381",11.93
"382",11.98
"383",11.64
"384",11.59
"385",11.58
"386",11.45
"387",11.48
"388",11.29
"389",11.93
"390",11.85
"391",12.13
"392",12.08
"393",11.97
"394",11.85
"395",11.6
"396",11.9
"397",11.88
"398",11.75
"399",11.39
"400",11.26
"401",10.48
"402",10.42
"403",9.56
"404",9.59
"405",9.18
"406",9.48
"407",9.52
"408",9.93
"409",9.88
"410",9.74
"411",9.13
"412",8.95
"413",8.95
"414",8.94
"415",9.45
"416",9.61
"417",9.68
"418",10.32
"419",10.6
"420",10.52
"421",10.2
"422",9.97
"423",9.73
"424",10.17
"425",9.8
"426",9.58
"427",9.56
"428",9.42
"429",9.57
"430",9.59
"431",9.65
"432",9.56
"433",9.78
"434",9.65
"435",9.12
"436",9.17
"437",9.45
"438",9.39
"439",9.1
"440",9.44
"441",9.04
"442",8.45
