"","close"
"1",20.440001
"2",20.719999
"3",21.299999
"4",22.559999
"5",23.01
"6",23.27
"7",22.450001
"8",22.780001
"9",23.700001
"10",23.389999
"11",23.35
"12",23.42
"13",24.530001
"14",24.549999
"15",24
"16",23.620001
"17",24.700001
"18",24.809999
"19",24.33
"20",24.5
"21",24.27
"22",23.27
"23",22
"24",22.49
"25",22.4
"26",22.690001
"27",22.99
"28",22.48
"29",22.370001
"30",22.690001
"31",22.6
"32",22.620001
"33",23.030001
"34",23.65
"35",22.76
"36",23.77
"37",23.52
"38",23.809999
"39",23.639999
"40",24.43
"41",24.16
"42",24.379999
"43",25.059999
"44",25.639999
"45",25.83
"46",26.49
"47",27.08
"48",26.860001
"49",26.99
"50",27.379999
"51",28.09
"52",27.379999
"53",27.18
"54",27.09
"55",26.870001
"56",27.26
"57",26.57
"58",26.5
"59",26.34
"60",26.34
"61",26.790001
"62",27.16
"63",27.74
"64",28.709999
"65",28.530001
"66",28.559999
"67",28.65
"68",29.440001
"69",29.02
"70",30.280001
"71",29.77
"72",28.48
"73",28.969999
"74",30.190001
"75",29.719999
"76",29.32
"77",29.440001
"78",28.370001
"79",27.790001
"80",29.120001
"81",29.700001
"82",29.6
"83",30.440001
"84",29.15
"85",29.4
"86",28.040001
"87",27.459999
"88",29.1
"89",30.450001
"90",31.85
"91",31.27
"92",29.82
"93",29.879999
"94",28.030001
"95",27.540001
"96",26.209999
"97",26.99
"98",25.4
"99",26.309999
"100",26.559999
"101",27.610001
"102",26.950001
"103",26.17
"104",27.26
"105",26.9
"106",25.030001
"107",24.43
"108",25.110001
"109",24.73
"110",25.83
"111",25.889999
"112",25.690001
"113",26.370001
"114",26.360001
"115",26.24
"116",26.200001
"117",25.85
"118",25.24
"119",25.27
"120",24.370001
"121",25.51
"122",25.16
"123",23.440001
"124",23.299999
"125",22.799999
"126",22.440001
"127",22.620001
"128",24.48
"129",24.67
"130",25.459999
"131",25.18
"132",26.18
"133",25.459999
"134",25.190001
"135",23.309999
"136",23.370001
"137",23.07
"138",22.42
"139",24.58
"140",25.040001
"141",26.379999
"142",26.27
"143",25.99
"144",25.959999
"145",25.950001
"146",26.629999
"147",26.370001
"148",26.190001
"149",26.34
"150",25.85
"151",25.879999
"152",25.99
"153",24.459999
"154",24.299999
"155",24.389999
"156",24.360001
"157",24.139999
"158",24.67
"159",24.219999
"160",24
"161",24.02
"162",23.18
"163",22.879999
"164",22.35
"165",22.67
"166",22.389999
"167",22.51
"168",23.65
"169",23.950001
"170",24.18
"171",23.4
"172",24.07
"173",24.77
"174",24.52
"175",25.309999
"176",25.91
"177",26.26
"178",25.84
"179",25.959999
"180",26.280001
"181",25.84
"182",25.469999
"183",24.860001
"184",26.040001
"185",25.83
"186",25.959999
"187",25.799999
"188",25.83
"189",26.1
"190",26.129999
"191",27.26
"192",27.639999
"193",26.9
"194",26.83
"195",26.93
"196",27.370001
"197",26.709999
"198",25.58
"199",24.379999
"200",24.68
"201",24.74
"202",25.450001
"203",26.59
"204",26.200001
"205",25.51
"206",25.6
"207",25.379999
"208",25.34
"209",25.01
"210",24.65
"211",24.41
"212",25.15
"213",26.41
"214",26.469999
"215",26.33
"216",26.040001
"217",26.040001
"218",25.709999
"219",25.110001
"220",25.27
"221",24.84
"222",24.120001
"223",24.07
"224",24.16
"225",23.84
"226",23.4
"227",23.99
"228",23.58
"229",23.75
"230",23.360001
"231",24
"232",25.379999
"233",25.74
"234",25.59
"235",25.51
"236",26.450001
"237",27.02
"238",27.58
"239",27.25
"240",26.99
"241",26.01
"242",25.860001
"243",27.040001
"244",27.049999
"245",27.860001
"246",28.85
"247",28.690001
"248",29.299999
"249",29.66
"250",29.35
"251",29.389999
"252",29.51
"253",30.24
"254",29.67
"255",29.75
"256",28.65
"257",28.799999
"258",28.469999
"259",28.879999
"260",28.91
"261",28.35
"262",28.92
"263",29.25
"264",28.379999
"265",27.870001
"266",29.5
"267",29.059999
"268",29.18
"269",29.309999
"270",30.120001
"271",29.58
"272",30.43
"273",31.309999
"274",30.790001
"275",31.51
"276",31.5
"277",31.860001
"278",32.27
"279",31.969999
"280",31.59
"281",32.529999
"282",32.349998
"283",32.59
"284",32.349998
"285",31.65
"286",31.74
"287",30.57
"288",30.620001
"289",29.940001
"290",30.82
"291",30.17
"292",29.41
"293",29.370001
"294",30.139999
"295",29.4
"296",28.9
"297",29.93
"298",29.4
"299",28.58
"300",29
"301",28.65
"302",28.41
"303",27.969999
"304",28.25
"305",29.59
"306",29.4
"307",29.17
"308",28.959999
"309",29.110001
"310",29.209999
"311",29.1
"312",29.32
"313",29.209999
"314",28.84
"315",29.200001
"316",29.35
"317",29.209999
"318",29.879999
"319",29.879999
"320",29.65
"321",29.51
"322",29.6
"323",29
"324",28.190001
"325",28.139999
"326",27.879999
"327",27.790001
"328",27.629999
"329",27.1
"330",27.700001
"331",27.5
"332",27.65
"333",28.07
"334",28.190001
"335",28.32
"336",28.58
"337",28.459999
"338",28.02
"339",28.17
"340",28.190001
"341",28.57
"342",28.309999
"343",28.1
"344",27.469999
"345",27.67
"346",28.299999
"347",28.59
"348",28.77
"349",27.889999
"350",27.200001
"351",27.110001
"352",27.360001
"353",27.58
"354",27.99
"355",28.129999
"356",26.32
"357",26.290001
"358",25.85
"359",25.389999
"360",25.459999
"361",25.129999
"362",25.530001
"363",25.18
"364",25.52
"365",25.950001
"366",25.41
"367",25.389999
"368",26.18
"369",25.93
"370",25.9
"371",25.389999
"372",25.030001
"373",25
"374",25.139999
"375",25.01
"376",25.709999
"377",25.799999
"378",26.41
"379",25.870001
"380",25.75
"381",26.26
"382",25.67
"383",24.85
"384",24.940001
"385",25.110001
"386",24.639999
"387",24.639999
"388",23.950001
"389",24.51
"390",24.91
"391",25.73
"392",25.950001
"393",25.809999
"394",25.57
"395",24.65
"396",24.620001
"397",24.49
"398",24.33
"399",23.1
"400",23.24
"401",21.84
"402",21.51
"403",18.530001
"404",19.98
"405",17.690001
"406",18.66
"407",18.309999
"408",19.389999
"409",19.01
"410",19.040001
"411",17.709999
"412",16.91
"413",17.18
"414",18.1
"415",18.629999
"416",18.59
"417",18.790001
"418",19.82
"419",19.719999
"420",19.9
"421",19.34
"422",18.219999
"423",18.33
"424",19.66
"425",19.049999
"426",18.25
"427",18.67
"428",19.049999
"429",19.58
"430",20.1
"431",19.92
"432",19.16
"433",18.98
"434",17.6
"435",16.940001
"436",16.969999
"437",18.33
"438",18.700001
"439",18.030001
"440",18.709999
"441",17.950001
"442",17.15
"443",17.799999
"444",17.98
"445",19.129999
"446",18.139999
"447",18.860001
"448",18.83
"449",19.4
"450",19.040001
"451",19.040001
"452",18.09
"453",19.379999
"454",18.790001
"455",19.209999
"456",18.57
"457",19.620001
"458",18.77
"459",19.389999
"460",21.01
"461",20.629999
"462",19.73
"463",18.75
"464",19.540001
"465",19.82
"466",19.49
"467",19.59
"468",20.18
"469",18.82
"470",18.9
"471",19.280001
"472",18.620001
"473",18.469999
"474",18.059999
"475",17.870001
"476",18.09
"477",17.639999
"478",17.41
"479",16.440001
"480",16.530001
"481",16.85
"482",16.940001
"483",18.129999
"484",17.99
"485",18.57
"486",19.27
"487",18.030001
"488",18.209999
"489",17.299999
"490",17.219999
"491",16.84
"492",16.370001
"493",16.440001
"494",16.67
"495",16.48
"496",15.8
"497",16.870001
"498",16.950001
"499",17.65
"500",17.75
"501",17.549999
"502",17.190001
"503",17.719999
"504",17.700001
"505",18.52
"506",18.66
"507",19.66
"508",19.75
"509",20.07
"510",20.469999
"511",21.059999
"512",21.049999
"513",20.799999
"514",20.610001
"515",20.98
"516",20.24
"517",21.290001
"518",21.219999
"519",21.290001
"520",21.620001
"521",20.5
"522",20.610001
"523",20.530001
"524",20.57
"525",21.040001
"526",21.309999
"527",22.280001
"528",22.1
"529",22.190001
"530",22.25
"531",22.6
"532",22.030001
"533",22.280001
"534",21.67
"535",21.870001
"536",22.559999
"537",22.690001
"538",23.01
"539",22.15
"540",22.32
"541",22.299999
"542",22.85
"543",23.25
"544",22.959999
"545",23.030001
