"","close"
"1",64.739998
"2",66.559998
"3",67.139999
"4",67.029999
"5",67.059998
"6",66.309998
"7",64.139999
"8",66.470001
"9",66.769997
"10",65.889999
"11",66.919998
"12",65.769997
"13",64.150002
"14",63.130001
"15",64.93
"16",63.889999
"17",64.980003
"18",65.379997
"19",63.779999
"20",65.099998
"21",66.339996
"22",66.410004
"23",62.790001
"24",62.950001
"25",62.330002
"26",63.540001
"27",64.040001
"28",65.529999
"29",65.32
"30",67.919998
"31",68.809998
"32",70.389999
"33",70.18
"34",69.190002
"35",69.18
"36",69.639999
"37",69.699997
"38",70.129997
"39",70.410004
"40",70.879997
"41",70.169998
"42",70.120003
"43",72.110001
"44",71.139999
"45",71.230003
"46",71.290001
"47",72.32
"48",72.050003
"49",71.300003
"50",71.889999
"51",73.139999
"52",70.940002
"53",69.989998
"54",70.519997
"55",70.769997
"56",70.360001
"57",68.75
"58",69.400002
"59",71.529999
"60",72.349998
"61",72.830002
"62",74.309998
"63",74.739998
"64",73.949997
"65",72.489998
"66",73.080002
"67",73.300003
"68",72.910004
"69",72.540001
"70",74.07
"71",74.739998
"72",73.5
"73",73.32
"74",73.940002
"75",72.580002
"76",73.370003
"77",74.110001
"78",73.18
"79",70.099998
"80",70.199997
"81",67.330002
"82",62.16
"83",64.029999
"84",64.400002
"85",61.830002
"86",60.950001
"87",58.880001
"88",57.630001
"89",55.84
"90",56.959999
"91",57.849998
"92",57.32
"93",57.18
"94",58.040001
"95",56.68
"96",53.349998
"97",54.830002
"98",53.189999
"99",52.799999
"100",53.34
"101",55.57
"102",52.330002
"103",42.099998
"104",44.360001
"105",46.060001
"106",45.119999
"107",44.82
"108",42.799999
"109",34.830002
"110",39.150002
"111",41.790001
"112",42
"113",44.709999
"114",43.060001
"115",41.599998
"116",42.57
"117",43.450001
"118",41.700001
"119",39.860001
"120",37.77
"121",37.68
"122",37.740002
"123",36.669998
"124",36.09
"125",37.169998
"126",38.07
"127",38.639999
"128",41.59
"129",44.560001
"130",45.41
"131",46.75
"132",47.619999
"133",47.580002
"134",49.080002
"135",47.459999
"136",45.52
"137",46.139999
"138",45.98
"139",48.099998
"140",48.77
"141",50.529999
"142",50.310001
"143",48.82
"144",49.950001
"145",49.16
"146",53.27
"147",53.139999
"148",55.419998
"149",56.919998
"150",55.68
"151",56.349998
"152",54.09
"153",52.59
"154",51.84
"155",52.369999
"156",51.939999
"157",53.049999
"158",52.209999
"159",50
"160",48.700001
"161",47
"162",46.27
"163",46.75
"164",46.959999
"165",47.41
"166",46.360001
"167",45.990002
"168",48.790001
"169",50.240002
"170",52.060001
"171",50.27
"172",52.389999
"173",52.279999
"174",52.91
"175",53.32
"176",52.650002
"177",54.110001
"178",54.110001
"179",54.139999
"180",55.400002
"181",55.779999
"182",54.990002
"183",55.459999
"184",57.02
"185",57.68
"186",56.939999
"187",57.540001
"188",57.049999
"189",57.060001
"190",56.299999
"191",57.470001
"192",57.369999
"193",56.799999
"194",58.189999
"195",58.779999
"196",58.299999
"197",58.439999
"198",57.23
"199",57.639999
"200",58.48
"201",56.049999
"202",57.389999
"203",58.790001
"204",62.509998
"205",62.779999
"206",63.439999
"207",62.560001
"208",61.77
"209",61.57
"210",63.16
"211",63.82
"212",63.639999
"213",65.959999
"214",67.610001
"215",64.709999
