"","close"
"1",36.299999
"2",37.139999
"3",37.52
"4",38.049999
"5",38.25
"6",38.5
"7",38.509998
"8",37.919998
"9",38.279999
"10",37.849998
"11",39.349998
"12",38.700001
"13",37.349998
"14",36.119999
"15",36.41
"16",35.73
"17",36.400002
"18",35.630001
"19",35.32
"20",35.939999
"21",36.369999
"22",34.799999
"23",34.73
"24",34.68
"25",33.639999
"26",35.150002
"27",34.93
"28",34.540001
"29",34.639999
"30",35.060001
"31",34.869999
"32",34.849998
"33",35.029999
"34",35.27
"35",34.84
"36",35.59
"37",35.84
"38",36.389999
"39",36.540001
"40",36.790001
"41",36.75
"42",38.110001
"43",38.919998
"44",40.900002
"45",40.810001
"46",41.779999
"47",42.32
"48",42.110001
"49",42.25
"50",42.689999
"51",43.029999
"52",42.450001
"53",41.830002
"54",41.720001
"55",42.169998
"56",41.919998
"57",42.110001
"58",42.259998
"59",43
"60",42.869999
"61",43.34
"62",44.009998
"63",44.950001
"64",44.84
"65",44.080002
"66",45.5
"67",45.27
"68",45.630001
"69",45.459999
"70",46.43
"71",46.27
"72",45.369999
"73",45.98
"74",46.950001
"75",46.290001
"76",46.68
"77",47.099998
"78",46.84
"79",44.299999
"80",43.91
"81",45.619999
"82",45.580002
"83",45.759998
"84",44.48
"85",43.889999
"86",42.150002
"87",40.709999
"88",44.110001
"89",43.23
"90",43.84
"91",43.07
"92",41.32
"93",41.799999
"94",40.91
"95",40.52
"96",37.880001
"97",39.48
"98",38.610001
"99",39.209999
"100",39.25
"101",41.400002
"102",40.490002
"103",39.84
"104",41.580002
"105",41.369999
"106",38.48
"107",37.869999
"108",38.900002
"109",38.869999
"110",40.68
"111",41.099998
"112",41.049999
"113",41.68
"114",41
"115",41.029999
"116",40.990002
"117",41.220001
"118",40.560001
"119",40.150002
"120",39.400002
"121",41.009998
"122",40.040001
"123",38.18
"124",37.759998
"125",37.380001
"126",37.200001
"127",37.34
"128",38.599998
"129",39.439999
"130",40.099998
"131",39.57
"132",40.93
"133",39.98
"134",39.09
"135",37.799999
"136",37.419998
"137",37.810001
"138",36.889999
"139",39.290001
"140",39.540001
"141",39.84
"142",39.630001
"143",39.299999
"144",40.200001
"145",42.060001
"146",42.73
"147",41.68
"148",41.68
"149",41.849998
"150",41.419998
"151",42.32
"152",42.419998
"153",40.650002
"154",39.860001
"155",39.560001
"156",38.830002
"157",39.240002
"158",39.459999
"159",37.950001
"160",37.279999
"161",37.139999
"162",36.490002
"163",36.950001
"164",36.52
"165",37.82
"166",37.07
"167",37.650002
"168",39.540001
"169",40.130001
"170",41.459999
"171",40.110001
"172",40.619999
"173",40.860001
"174",40.490002
"175",41.299999
"176",40.959999
"177",40.68
"178",40.389999
"179",40.16
"180",41.48
"181",41.099998
"182",39.389999
"183",37.860001
"184",39.150002
"185",38.779999
"186",39.299999
"187",38.790001
"188",38.450001
"189",38.939999
"190",38.84
"191",39.799999
"192",39.459999
"193",39.490002
"194",39.18
"195",38.880001
"196",39.189999
"197",39.759998
"198",39.639999
"199",39.220001
"200",40.48
"201",39.93
"202",40.34
"203",40.439999
"204",40.34
"205",40.16
"206",40.509998
"207",40.380001
"208",40.459999
"209",40.330002
"210",39.959999
"211",40.209999
"212",41.34
"213",42.900002
"214",42.099998
"215",41.59
"216",40.529999
"217",40.919998
"218",40.130001
"219",39.639999
"220",39.73
"221",38.869999
"222",38.619999
"223",39.169998
"224",38.849998
"225",38.73
"226",37.84
"227",38.23
"228",37.740002
"229",38.060001
"230",38.150002
"231",39.299999
"232",40.470001
"233",40.139999
"234",40.75
"235",41.169998
"236",42.790001
"237",44.080002
"238",43.970001
"239",43.919998
"240",43.759998
"241",43.619999
"242",43.580002
"243",43.93
"244",44.200001
"245",44.540001
"246",44.73
"247",44.639999
"248",44.759998
"249",44.919998
"250",44.75
"251",44.450001
"252",44.439999
"253",46.110001
"254",45.830002
"255",46.419998
"256",46.380001
"257",46.07
"258",45.439999
"259",45.860001
"260",46.580002
"261",45.630001
"262",46.619999
"263",46.740002
"264",45.59
"265",45.509998
"266",46.209999
"267",46.07
"268",46.380001
"269",46.560001
"270",47.16
"271",45.5
"272",45.77
"273",46.959999
"274",46.18
"275",46.529999
"276",47.34
"277",48.630001
"278",48.470001
"279",47.599998
"280",47.27
"281",48.23
"282",46.900002
"283",46.880001
"284",47.52
