"","close"
"1",44.279999
"2",45.220001
"3",44.720001
"4",44.52
"5",44.110001
"6",44.400002
"7",43.880001
"8",44.279999
"9",43.860001
"10",43.59
"11",44.720001
"12",43.98
"13",41.970001
"14",41.259998
"15",41.450001
"16",41.560001
"17",41.25
"18",40.48
"19",39.900002
"20",41
"21",42.459999
"22",41.759998
"23",40.389999
"24",39.450001
"25",39.25
"26",39.790001
"27",39.25
"28",39.619999
"29",39.540001
"30",40.48
"31",40.32
"32",40.599998
"33",41.290001
"34",41.299999
"35",41.02
"36",42.040001
"37",41.23
"38",40.400002
"39",41.720001
"40",42.419998
"41",42.77
"42",42.529999
"43",43.380001
"44",43.59
"45",43.549999
"46",43
"47",43.790001
"48",43.68
"49",43.369999
"50",44.639999
"51",45.32
"52",44.82
"53",44.369999
"54",44.959999
"55",45.32
"56",45
"57",44.16
"58",44.299999
"59",44.880001
"60",45.25
"61",45.27
"62",45.599998
"63",46.119999
"64",46.32
"65",45.970001
"66",45.830002
"67",47.189999
"68",46.139999
"69",45.799999
"70",47.080002
"71",46.889999
"72",47.860001
"73",48.299999
"74",49.799999
"75",51
"76",51.830002
"77",53.299999
"78",52.18
"79",50.119999
"80",49.299999
"81",50.720001
"82",49.52
"83",50.759998
"84",48.68
"85",47.84
"86",45.41
"87",44.669998
"88",47.43
"89",47.150002
"90",48.369999
"91",47.060001
"92",46.09
"93",45.73
"94",44.450001
"95",43.900002
"96",41.939999
"97",42.98
"98",41.669998
"99",41.529999
"100",41.57
"101",43.139999
"102",42.580002
"103",41.360001
"104",42.450001
"105",41.970001
"106",40.119999
"107",38.98
"108",39.52
"109",38.950001
"110",40.200001
"111",41.009998
"112",40.439999
"113",40.75
"114",39.950001
"115",39.43
"116",39.25
"117",39.450001
"118",38.060001
"119",38.810001
"120",37.299999
"121",37.299999
"122",36.82
"123",35.400002
"124",35.200001
"125",35.139999
"126",34.490002
"127",34.310001
"128",35.41
"129",35.639999
"130",35.84
"131",38.860001
"132",40.220001
"133",39.869999
"134",40.639999
"135",40.5
"136",41.830002
"137",15.94
"138",15.5
"139",16.110001
"140",16.629999
"141",17.049999
"142",16.959999
"143",16.59
"144",16.49
"145",16.219999
"146",16.91
"147",16.98
"148",17.5
"149",17.24
"150",17.17
"151",17.41
"152",17.24
"153",16.360001
"154",16.459999
"155",16.360001
"156",16.25
"157",16.92
"158",16.75
"159",16.17
"160",16.15
"161",15.8
"162",15.48
"163",15.66
"164",15.48
"165",15.78
"166",15.55
"167",15.7
"168",16.360001
"169",16.389999
"170",16.389999
"171",15.87
"172",15.99
"173",16.18
"174",16.280001
"175",16.35
"176",16.09
"177",15.93
"178",15.84
"179",15.97
"180",15.6
"181",15.4
"182",15.79
"183",15.8
"184",16.33
"185",16.379999
"186",16.379999
"187",16.129999
"188",15.76
"189",16.09
"190",15.78
"191",16.129999
"192",16.059999
"193",15.94
"194",15.82
"195",15.75
"196",15.84
"197",16.01
"198",15.76
"199",15.52
"200",15.32
"201",15.23
"202",15.3
"203",15.52
"204",15.72
"205",15.99
"206",15.79
"207",15.81
"208",15.69
"209",16.219999
"210",16.35
"211",16.41
"212",16.42
"213",17
"214",17.5
"215",17.799999
"216",17.33
"217",17.629999
"218",17.75
"219",17.450001
"220",17.58
"221",16.91
"222",17.1
"223",17.27
"224",17.18
"225",17.16
"226",16.959999
"227",17.290001
"228",17.030001
"229",16.83
"230",16.690001
"231",17.049999
"232",17.540001
"233",17.700001
"234",17.700001
"235",17.84
"236",17.280001
"237",17.68
"238",17.76
"239",17.9
"240",17.92
"241",17.780001
"242",17.99
"243",18.16
"244",18.48
"245",18.41
"246",18.440001
"247",18.559999
"248",18.709999
"249",18.84
"250",19
"251",18.950001
"252",18.93
"253",19.76
"254",19.549999
"255",20.16
"256",20.02
"257",20.57
"258",20.799999
"259",21.129999
"260",21.549999
"261",21.34
"262",21.629999
"263",21.719999
"264",21.309999
"265",21.6
"266",22.49
"267",22.780001
"268",23
"269",22.83
"270",23.01
"271",22.67
"272",23.18
"273",23.889999
"274",23.57
"275",23.58
"276",24.299999
"277",23.610001
"278",24.309999
"279",24.32
"280",24.73
"281",25.200001
"282",24.83
"283",25.01
"284",25.09
"285",25.16
"286",25.16
"287",24.040001
"288",23.57
"289",23.950001
"290",24.200001
"291",24.41
"292",23.360001
"293",23.540001
"294",24.110001
"295",23.57
"296",23.34
"297",23.379999
"298",23.6
"299",22.950001
"300",24.379999
"301",24.790001
"302",24.700001
"303",23.98
"304",24.32
"305",24.389999
"306",25.059999
"307",24.49
"308",24.5
"309",24.33
"310",24.219999
"311",24.42
"312",24.629999
"313",24.620001
"314",24.6
"315",25.139999
"316",24.959999
"317",24.639999
"318",24.120001
"319",24.1
"320",23.610001
"321",23.1
"322",22.559999
"323",22.43
"324",22.49
"325",22.690001
"326",21.98
"327",22.24
"328",22.620001
"329",22.629999
"330",22.59
"331",23.18
"332",23.690001
"333",23.99
"334",23.01
"335",22.6
"336",22.5
"337",22.120001
"338",22.1
"339",22.09
"340",22.33
"341",22.58
"342",22.030001
"343",22.02
"344",21.91
"345",22.129999
"346",21.5
"347",22.209999
"348",21.83
"349",21.76
"350",21.35
"351",21.530001
"352",21.799999
"353",22.07
"354",20.870001
"355",21.540001
"356",20.719999
"357",20.82
"358",20.77
"359",20.5
"360",21.530001
"361",21.120001
"362",21.040001
"363",20.4
"364",20.09
"365",20.6
"366",20.01
"367",20.24
"368",20.33
"369",20.34
"370",21.139999
"371",21.02
"372",20.83
"373",20.33
"374",20.629999
"375",20.9
"376",21.219999
