"","close"
"1",55.169998
"2",55.07
"3",54.990002
"4",54.119999
"5",55.130001
"6",54.419998
"7",53.630001
"8",55.349998
"9",56.189999
"10",54.73
"11",54.75
"12",54.130001
"13",53.939999
"14",52.970001
"15",54.07
"16",53.560001
"17",52.630001
"18",51.610001
"19",49.209999
"20",51.099998
"21",52.080002
"22",51.860001
"23",49.41
"24",50.560001
"25",52.290001
"26",54.34
"27",54.009998
"28",55.470001
"29",55.869999
"30",56.84
"31",57.009998
"32",58.740002
"33",59.98
"34",57.939999
"35",56.650002
"36",57.299999
"37",58.130001
"38",59.759998
"39",61.25
"40",60.82
"41",60.169998
"42",59.799999
"43",60.68
"44",60.91
"45",60.169998
"46",61.740002
"47",62.060001
"48",62.419998
"49",61.169998
"50",62.18
"51",61.290001
"52",58.959999
"53",57.900002
"54",58.189999
"55",59.580002
"56",58.880001
"57",57.130001
"58",56.860001
"59",58.669998
"60",58.720001
"61",59.380001
"62",60.349998
"63",61.82
"64",62.360001
"65",61.150002
"66",61.470001
"67",62.889999
"68",63.18
"69",62.310001
"70",63.599998
"71",64.529999
"72",63.84
"73",64.739998
"74",65.209999
"75",64.07
"76",64.419998
"77",67.440002
"78",66.540001
"79",65.769997
"80",66.870003
"81",67.129997
"82",68.080002
"83",69.459999
"84",67.849998
"85",67.720001
"86",65.040001
"87",61.189999
"88",67.099998
"89",68.160004
"90",71.580002
"91",71.949997
"92",70.720001
"93",69.660004
"94",68.650002
"95",67.169998
"96",62.950001
"97",65.849998
"98",65.620003
"99",66.07
"100",67.610001
"101",72.449997
"102",73.480003
"103",74.339996
"104",78.660004
"105",77.330002
"106",74.349998
"107",75.279999
"108",75
"109",75.639999
"110",77.790001
"111",79.209999
"112",79.800003
"113",80.230003
"114",79.669998
"115",79.32
"116",79.660004
"117",77.5
"118",73.129997
"119",73.559998
"120",71.949997
"121",72.949997
"122",73.370003
"123",71.690002
"124",71.580002
"125",70.139999
"126",70.169998
"127",70.879997
"128",74.760002
"129",74.790001
"130",74.68
"131",73.43
"132",74.5
"133",75.290001
"134",75.25
"135",71.209999
"136",72.639999
"137",74.709999
"138",73.690002
"139",75.870003
"140",75.699997
"141",76.080002
"142",73.68
"143",70.279999
"144",69.050003
"145",68.870003
"146",71.370003
"147",70.160004
"148",73.610001
"149",73.209999
"150",72.510002
"151",72.5
"152",71.339996
"153",67.540001
"154",66.029999
"155",68.080002
"156",68.339996
"157",69.190002
"158",69.980003
"159",68.919998
"160",68.139999
"161",67.239998
"162",65.150002
"163",64.389999
"164",64.93
"165",67.18
"166",65.540001
"167",65.419998
"168",67.43
"169",67.980003
"170",68.599998
"171",66.919998
"172",67.220001
"173",67.129997
"174",68.019997
"175",69.059998
"176",69.839996
"177",68.779999
"178",69.089996
"179",68.580002
"180",69.82
"181",68.300003
"182",67.330002
"183",66.330002
"184",68.209999
"185",68.309998
"186",67.32
"187",67.440002
"188",66.18
"189",68.980003
"190",68.400002
"191",70.339996
"192",72.019997
"193",72.669998
"194",74.650002
"195",75.360001
"196",75.050003
"197",73.839996
"198",73.580002
"199",72.989998
"200",73.519997
"201",70.970001
"202",71.669998
"203",72.559998
"204",72.599998
"205",72.18
"206",72.089996
"207",75.080002
"208",76.279999
"209",76.75
"210",77.519997
"211",78.959999
"212",77.879997
"213",80.480003
"214",79.879997
"215",80.959999
"216",81.790001
"217",81.889999
"218",82.389999
"219",81.209999
"220",81.610001
"221",79.809998
"222",80.940002
"223",82.25
"224",82.019997
"225",82.720001
"226",80.82
"227",82.410004
"228",81.709999
"229",81.580002
"230",80.540001
"231",83.739998
"232",85.830002
"233",86.830002
"234",87.279999
"235",87.029999
"236",85.379997
"237",86.279999
"238",85.739998
"239",86
"240",86.339996
"241",87.300003
