"","close"
"1",53.509998
"2",54.049999
"3",54.049999
"4",56.98
"5",57.130001
"6",57.290001
"7",56.700001
"8",57.040001
"9",57.84
"10",56.68
"11",57.830002
"12",58.790001
"13",55.700001
"14",53.619999
"15",54.009998
"16",52.66
"17",54.360001
"18",54.139999
"19",55.43
"20",55.860001
"21",54.650002
"22",53.709999
"23",51.029999
"24",51.790001
"25",50.75
"26",51.060001
"27",51.279999
"28",51.400002
"29",51.52
"30",52.439999
"31",51.849998
"32",51.869999
"33",51.700001
"34",53.169998
"35",52.560001
"36",53.779999
"37",53.639999
"38",53.759998
"39",53.810001
"40",53.509998
"41",53.75
"42",54.200001
"43",55.57
"44",55.529999
"45",56.189999
"46",57.400002
"47",58.439999
"48",57.860001
"49",57.299999
"50",58.619999
"51",59.959999
"52",59.200001
"53",59.610001
"54",59.849998
"55",59.810001
"56",59.869999
"57",59.93
"58",59.57
"59",59.470001
"60",58.689999
"61",59.700001
"62",60.240002
"63",61.66
"64",62.580002
"65",62.5
"66",64.099998
"67",64.800003
"68",65.269997
"69",63.619999
"70",65.160004
"71",64.160004
"72",63.02
"73",63.5
"74",64.919998
"75",65.300003
"76",68.82
"77",69.639999
"78",66.769997
"79",66.089996
"80",65.470001
"81",66.059998
"82",67.209999
"83",68.57
"84",66.459999
"85",67.589996
"86",64.410004
"87",64.139999
"88",67.839996
"89",68.610001
"90",68.519997
"91",66.989998
"92",65.610001
"93",65.849998
"94",63.68
"95",62.779999
"96",60.549999
"97",62.759998
"98",60.560001
"99",61.799999
"100",61.630001
"101",64.470001
"102",62.75
"103",61.16
"104",63.689999
"105",62.040001
"106",58.68
"107",58.310001
"108",59.240002
"109",58.009998
"110",60.580002
"111",61.25
"112",60.200001
"113",61.959999
"114",62.349998
"115",62.189999
"116",62.779999
"117",61.869999
"118",60.630001
"119",60.709999
"120",59.07
"121",61.029999
"122",59.830002
"123",57.580002
"124",56.5
"125",56.32
"126",55.669998
"127",56.740002
"128",61.150002
"129",61.139999
"130",61.889999
"131",61.490002
"132",62.740002
"133",61.290001
"134",60.880001
"135",58.23
"136",57.970001
"137",58.939999
"138",58.540001
"139",59.779999
"140",61.02
"141",61.849998
"142",61.299999
"143",59.630001
"144",59.599998
"145",59.389999
"146",60.959999
"147",60.349998
"148",60.330002
"149",60.169998
"150",58.830002
"151",58.02
"152",58.709999
"153",56.75
"154",56.09
"155",55.09
"156",55.639999
"157",55.419998
"158",56.259998
"159",54.290001
"160",52.73
"161",52.150002
"162",50.560001
"163",50.540001
"164",50.529999
"165",51.970001
"166",50.360001
"167",50.990002
"168",53.189999
"169",54.110001
"170",54.93
"171",52.98
"172",53.939999
"173",54.700001
"174",54.759998
"175",56.34
"176",55.279999
"177",54.830002
"178",54.470001
"179",54.349998
"180",53.98
"181",52.549999
"182",51.27
"183",51.43
"184",53.080002
"185",51.470001
"186",52.5
"187",51.799999
"188",51.91
"189",52.84
"190",52.099998
"191",53.48
"192",53.779999
"193",53.099998
"194",53.080002
"195",52.84
"196",53.049999
"197",52.919998
"198",51.75
"199",51.32
"200",53.009998
"201",53.040001
"202",52.740002
"203",53.560001
"204",54.720001
"205",54
"206",54
"207",53.75
"208",53.639999
"209",53.900002
"210",53.169998
"211",52.900002
"212",54.060001
"213",55.93
"214",58.41
"215",57.650002
"216",56.25
"217",57.32
"218",57.810001
"219",56.639999
"220",56.959999
"221",55.610001
"222",55.400002
"223",56.23
"224",56.290001
"225",55.580002
"226",54.650002
"227",54.66
"228",54.119999
"229",54.32
"230",53.849998
"231",55.169998
"232",56.57
"233",57.259998
"234",57.310001
"235",57.860001
"236",60.18
"237",61.57
"238",60.669998
"239",60
"240",60.41
"241",58.560001
"242",58.419998
"243",58.5
"244",58.630001
"245",60.110001
"246",60.619999
"247",60.110001
"248",60.400002
"249",60.790001
"250",61.189999
"251",60.880001
"252",60.720001
"253",61.459999
"254",60.630001
"255",61.799999
"256",62.279999
"257",61.939999
"258",61.619999
"259",61.720001
"260",62.200001
"261",61.130001
"262",64.220001
"263",63.240002
"264",61.810001
"265",61
"266",60.830002
"267",60.48
"268",60.880001
"269",61.169998
"270",61.669998
"271",60.110001
"272",60
"273",62.290001
"274",62.330002
"275",62.110001
"276",62
"277",62.75
"278",64.309998
"279",64.209999
"280",63.849998
"281",64.489998
"282",64.940002
"283",64.610001
"284",64.889999
"285",64.029999
"286",63.990002
"287",61.860001
"288",61.560001
"289",61.169998
"290",61.880001
"291",61.700001
"292",60.349998
"293",59.990002
"294",60.950001
"295",60.950001
"296",60.700001
"297",63.369999
"298",63.099998
"299",62.209999
"300",62.91
"301",62.560001
"302",62.130001
"303",60.759998
"304",62.009998
"305",62.759998
"306",62.299999
"307",61.43
"308",61.27
"309",61.41
"310",61.77
"311",61.470001
"312",62.029999
"313",62.93
"314",62.990002
"315",63.720001
"316",63.599998
"317",63.009998
"318",63.77
"319",63.490002
"320",63.23
"321",63.259998
"322",63.130001
"323",62.540001
"324",61.869999
"325",61.900002
"326",60.970001
"327",60.970001
"328",60.75
"329",61.619999
"330",61.18
"331",62.009998
"332",62.25
"333",62.509998
"334",62.34
"335",62.889999
"336",64.129997
"337",63.509998
"338",62.5
"339",62.52
"340",62.080002
"341",63.459999
"342",63.439999
"343",63.189999
"344",61.799999
"345",61.900002
"346",62.759998
"347",63.029999
"348",62.970001
"349",61.669998
"350",61.09
"351",60.68
"352",61.110001
"353",61.740002
"354",62.540001
"355",62.419998
"356",59.970001
"357",60.189999
"358",59.34
"359",59.169998
"360",59.59
"361",59.200001
"362",59.139999
"363",59.07
"364",59.25
"365",59.860001
"366",58.5
"367",59.470001
"368",57.790001
"369",56.66
"370",56.900002
"371",56.610001
"372",56.689999
"373",56.610001
"374",57.849998
"375",57.91
"376",58.939999
"377",59.610001
"378",60.889999
"379",60.27
"380",59.779999
"381",60.59
"382",59.830002
"383",58.48
"384",58.049999
"385",58.009998
"386",57.259998
"387",56.82
"388",55.93
"389",55.830002
"390",55.59
"391",56.77
"392",56.59
"393",56.509998
"394",55.82
"395",54.5
"396",54.59
"397",54.290001
"398",54.900002
"399",53.220001
"400",53.790001
"401",51.330002
"402",51.18
"403",46.990002
"404",49.32
"405",45.279999
"406",47.650002
"407",46.880001
"408",47.779999
"409",47.040001
"410",47.310001
"411",45
"412",43.119999
"413",42.98
"414",45
"415",46.869999
"416",46.580002
"417",46.84
"418",49.310001
"419",49.259998
"420",50.139999
"421",48.540001
"422",46.23
"423",46
"424",49.080002
"425",47.799999
"426",46.380001
"427",48.169998
"428",48.639999
"429",49.759998
"430",51.27
"431",51.34
"432",49.939999
"433",50.189999
"434",47.689999
"435",46.740002
"436",47.290001
"437",49.419998
"438",49.200001
"439",47.900002
"440",49.790001
"441",48.189999
"442",46.240002
"443",46.59
"444",47.209999
"445",49.27
"446",47.75
"447",50.299999
"448",49.900002
"449",51.970001
"450",51.279999
"451",51.16
"452",49.009998
"453",51.220001
"454",51.330002
"455",53.099998
"456",54.060001
"457",54.98
"458",53.02
"459",53.889999
"460",55.970001
"461",55.07
"462",53.709999
"463",51.380001
"464",52.599998
"465",53.41
"466",52.669998
"467",53.759998
"468",54.560001
"469",51.810001
"470",52.650002
"471",53.869999
"472",52.810001
"473",53.610001
"474",52.82
"475",52.02
"476",52.689999
"477",50.970001
"478",50.209999
"479",48.880001
"480",49.07
"481",50.25
"482",50.830002
"483",54.209999
"484",53.470001
"485",53.970001
"486",55.18
"487",54.970001
"488",55.959999
"489",54.400002
"490",55.91
"491",54.619999
"492",53.849998
"493",54.049999
"494",53.900002
"495",55.09
"496",54.380001
"497",56.150002
"498",56.880001
"499",58
"500",58.57
"501",58.369999
"502",57.48
"503",58.299999
"504",57.669998
"505",59.029999
"506",59.220001
"507",59.810001
"508",59.91
"509",60.400002
"510",61.57
"511",61.650002
"512",62.09
"513",61.73
"514",61.240002
"515",59.639999
"516",59.400002
