"","close"
"1",5.42
"2",5.6
"3",5.67
"4",6.17
"5",6.18
"6",6.32
"7",6.25
"8",6.36
"9",6.55
"10",6.52
"11",6.51
"12",6.73
"13",6.86
"14",6.6
"15",6.55
"16",6.08
"17",6.17
"18",6.43
"19",6.35
"20",6.64
"21",6.58
"22",6.39
"23",6.12
"24",6.18
"25",6.23
"26",6.29
"27",6.36
"28",6.38
"29",6.35
"30",6.62
"31",6.46
"32",6.42
"33",6.57
"34",6.81
"35",6.53
"36",6.64
"37",6.54
"38",6.75
"39",6.65
"40",6.61
"41",6.62
"42",6.67
"43",6.84
"44",6.98
"45",6.91
"46",7.29
"47",7.38
"48",7.34
"49",7.23
"50",7.51
"51",7.7
"52",7.5
"53",7.38
"54",7.62
"55",7.73
"56",7.85
"57",7.69
"58",7.63
"59",7.64
"60",7.62
"61",7.85
"62",7.77
"63",8.19
"64",8.55
"65",8.37
"66",8.6
"67",8.59
"68",8.74
"69",8.34
"70",8.82
"71",8.53
"72",8.3
"73",8.33
"74",8.8
"75",8.79
"76",8.89
"77",8.95
"78",8.69
"79",8.43
"80",8.49
"81",8.65
"82",8.84
"83",8.84
"84",8.58
"85",8.67
"86",8.21
"87",7.99
"88",8.51
"89",8.67
"90",8.81
"91",8.74
"92",8.26
"93",8.27
"94",7.92
"95",7.82
"96",7.25
"97",7.47
"98",7.2
"99",7.45
"100",7.4
"101",7.88
"102",7.63
"103",7.38
"104",7.69
"105",7.64
"106",7.13
"107",6.91
"108",7.1
"109",6.79
"110",7.16
"111",7.06
"112",7.16
"113",7.34
"114",7.16
"115",7.15
"116",7.15
"117",7.17
"118",7
"119",7.07
"120",6.81
"121",6.99
"122",7.08
"123",6.76
"124",6.58
"125",6.39
"126",6.24
"127",6.41
"128",6.62
"129",6.83
"130",7.15
"131",7.24
"132",7.38
"133",7.15
"134",7.02
"135",6.55
"136",6.68
"137",6.56
"138",6.2
"139",6.6
"140",6.65
"141",7.09
"142",7.21
"143",7.28
"144",7.39
"145",7.33
"146",7.7
"147",7.58
"148",7.6
"149",7.47
"150",7.4
"151",7.59
"152",7.67
"153",7.17
"154",7.14
"155",7.15
"156",7.18
"157",7.15
"158",7.21
"159",6.94
"160",6.82
"161",6.84
"162",6.56
"163",6.48
"164",6.35
"165",6.6
"166",6.4
"167",6.43
"168",6.85
"169",6.93
"170",6.89
"171",6.57
"172",6.88
"173",6.91
"174",6.89
"175",7.28
"176",7.14
"177",6.99
"178",6.95
"179",6.83
"180",7.06
"181",7.09
"182",6.91
"183",6.76
"184",6.95
"185",6.97
"186",7.1
"187",7.21
"188",7.27
"189",7.18
"190",7.24
"191",7.54
"192",7.5
"193",7.36
"194",7.42
"195",7.32
"196",7.47
"197",7.3
"198",7.17
"199",7.06
"200",7.35
"201",7.34
"202",7.28
"203",7.28
"204",7.14
"205",7.03
"206",6.48
"207",6.37
"208",6.29
"209",6.3
"210",6.23
"211",6.12
"212",6.3
"213",6.54
"214",6.45
"215",6.34
"216",6.2
"217",6.25
"218",6.41
"219",6.15
"220",6.2
"221",5.92
"222",5.54
"223",5.31
"224",5.5
"225",5.35
"226",5.21
"227",5.24
"228",5.25
"229",5.37
"230",5.38
"231",5.67
"232",6.06
"233",6.08
"234",6.07
"235",6.01
"236",6.33
"237",6.5
"238",6.46
"239",6.55
"240",6.21
"241",6.31
"242",6.13
"243",6.24
"244",6.31
"245",6.45
"246",6.91
"247",6.75
"248",6.76
"249",6.79
"250",6.87
"251",6.92
"252",7
"253",7.07
"254",7.03
"255",7.21
"256",7.14
"257",7.02
"258",7.05
"259",7.22
"260",7.27
"261",7.24
"262",7.47
"263",7.55
"264",7.13
"265",7.23
"266",7.4
"267",7.3
"268",7.02
"269",6.97
"270",7.15
"271",6.88
"272",7.1
"273",7.32
"274",7.25
"275",7.53
"276",7.84
"277",7.79
"278",7.8
"279",7.61
"280",7.73
"281",8.02
"282",7.91
"283",7.84
"284",7.76
"285",7.7
"286",7.79
"287",7.38
"288",7.38
"289",7.41
"290",7.56
"291",7.64
"292",7.43
"293",7.47
"294",7.66
"295",7.48
"296",7.41
"297",7.64
"298",7.73
"299",7.34
"300",7.48
"301",7.38
"302",7.33
"303",7.2
"304",7.35
"305",7.1
"306",7.25
"307",7.3
"308",7.17
"309",7.13
"310",7.18
"311",7.14
"312",7.15
"313",7.23
"314",7.26
"315",7.29
"316",7.3
"317",7.19
"318",7.42
"319",7.33
"320",7.27
"321",7.26
"322",7.27
"323",7.21
"324",7.24
"325",7.17
"326",6.98
"327",7.17
"328",7.06
"329",7.17
"330",7.15
"331",7.34
"332",7.38
"333",7.44
"334",7.34
"335",7.35
"336",7.37
"337",7.37
"338",7.11
"339",7.09
"340",7.12
"341",7.13
"342",7.13
"343",7.17
"344",7.05
"345",7.13
"346",7.25
"347",7.13
"348",7.1
"349",6.95
"350",6.83
"351",6.77
"352",6.8
"353",6.94
"354",6.98
"355",7.06
"356",6.54
"357",6.54
"358",6.36
"359",6.05
"360",6.07
"361",6.13
"362",6.12
"363",6.14
"364",6.05
"365",6.26
"366",6.15
"367",6.16
"368",6.27
"369",6.19
"370",6.3
"371",6.21
"372",6.17
"373",5.94
"374",5.94
"375",5.94
"376",6.14
"377",6.2
"378",6.3
"379",6.17
"380",6.02
"381",6.17
"382",6.15
"383",5.9
"384",6
"385",5.95
"386",5.89
"387",5.99
"388",5.84
"389",5.9
"390",6.01
"391",6.23
"392",6.2
"393",6.21
"394",6.42
"395",6.13
"396",6.17
"397",6.09
"398",5.91
"399",5.7
"400",5.77
"401",5.34
"402",5.1
"403",4.41
"404",4.78
"405",4.23
"406",4.5
"407",4.3
"408",4.55
"409",4.39
"410",4.54
"411",4.19
"412",3.86
"413",3.88
"414",4.03
"415",4.16
"416",4.05
"417",4.12
"418",4.45
"419",4.48
"420",4.54
"421",4.31
"422",4.13
"423",3.89
"424",4.37
"425",4.18
"426",3.97
"427",3.99
"428",3.9
"429",3.83
"430",3.93
"431",4
"432",3.81
"433",3.78
"434",3.62
"435",3.42
"436",3.43
"437",3.6
"438",3.61
"439",3.43
"440",3.55
"441",3.33
"442",3.02
"443",3.19
"444",3.33
"445",3.66
"446",3.4
"447",3.6
"448",3.63
"449",3.82
"450",3.68
"451",3.7
"452",3.46
"453",3.83
"454",3.72
"455",3.69
"456",3.78
"457",3.9
"458",3.71
"459",3.84
"460",4.24
"461",4.27
"462",3.93
"463",3.7
"464",3.88
"465",3.99
"466",4.02
"467",4.16
"468",4.38
"469",4.08
"470",4.14
"471",4.17
"472",4.02
"473",4.04
"474",4.04
"475",3.94
"476",4.1
"477",3.97
"478",3.9
"479",3.68
"480",3.69
"481",3.78
"482",3.59
"483",4.11
"484",4.12
"485",4.22
"486",4.31
"487",4.16
"488",4.15
"489",4
"490",4.12
"491",4
"492",4.03
"493",3.98
"494",3.97
"495",3.99
"496",3.82
"497",4.1
"498",4.22
"499",4.4
"500",4.4
"501",4.36
"502",4.24
"503",4.36
"504",4.3
"505",4.35
"506",4.34
"507",4.52
"508",4.41
"509",4.53
"510",4.7
"511",4.8
"512",4.69
"513",4.79
"514",4.8
"515",4.91
"516",4.94
"517",4.91
"518",4.92
"519",5.23
"520",5.32
"521",5.17
"522",5.31
"523",5.17
"524",5.22
"525",5.32
"526",5.44
"527",5.64
"528",5.59
"529",5.59
"530",5.52
"531",5.68
"532",5.67
"533",5.75
"534",5.65
"535",5.78
"536",5.91
"537",6
"538",5.98
"539",5.8
"540",5.91
"541",5.8
"542",5.83
"543",5.83
"544",5.76
"545",5.85
"546",5.96
"547",5.93
"548",5.75
"549",5.83
"550",5.79
"551",5.8
"552",5.63
"553",5.78
"554",6.17
"555",6.44
"556",6.41
"557",6.35
"558",6.46
"559",6.59
"560",6.44
"561",6.43
"562",6.61
"563",6.58
"564",6.55
"565",6.52
"566",6.59
"567",6.58
"568",6.65
"569",6.47
"570",6.43
"571",6.22
"572",6.08
"573",6.19
"574",6.3
"575",6.11
"576",6.21
"577",6.29
"578",6.21
"579",6.12
"580",6.07
"581",6.09
"582",6.45
"583",6.65
"584",6.75
"585",6.88
"586",6.74
"587",6.84
"588",6.81
"589",6.98
"590",6.7
"591",6.71
"592",6.7
"593",6.56
"594",6.67
"595",6.66
"596",6.46
"597",6.33
"598",6.27
"599",6.19
"600",6.13
"601",6.2
"602",6.29
"603",6.31
"604",6.33
"605",6.32
"606",6.45
"607",6.2
"608",6.29
"609",5.88
"610",5.55
"611",5.65
"612",5.95
"613",6.09
"614",6.15
"615",6
"616",6.19
"617",6.19
"618",6.33
"619",6.45
"620",6.63
"621",6.73
"622",6.74
"623",6.51
"624",6.67
"625",6.4
"626",6.36
"627",6.41
"628",6.54
"629",6.75
"630",6.85
"631",6.86
"632",6.74
"633",6.68
"634",6.63
"635",6.43
"636",6.56
"637",6.47
"638",6.7
"639",6.66
"640",6.85
"641",6.72
"642",6.65
"643",6.41
"644",6.39
"645",6.65
"646",6.91
"647",7.07
"648",7.1
"649",7.05
"650",6.96
"651",6.86
"652",6.72
"653",6.93
"654",7
"655",6.96
"656",6.92
"657",6.97
"658",7
"659",6.99
"660",7.05
"661",7.05
"662",7.14
"663",7.16
"664",7.13
"665",7.03
"666",7.09
"667",7.01
"668",7.18
"669",7.1
"670",7.11
"671",7.05
"672",7.03
"673",6.96
"674",7.01
"675",6.99
"676",7.22
"677",7.37
"678",7.42
"679",7.33
"680",7.29
"681",7.59
"682",7.62
"683",7.39
"684",7.28
"685",7.65
"686",7.58
"687",7.52
"688",7.44
"689",7.21
"690",7.15
"691",7.28
"692",7.2
"693",7.13
"694",7.17
"695",7.32
"696",7.51
"697",7.57
"698",7.5
"699",7.43
"700",7.55
"701",7.62
"702",7.28
"703",7.39
"704",7.11
"705",7.18
"706",7.22
"707",7.13
"708",7.08
"709",6.54
"710",6.46
"711",6.61
"712",6.58
"713",6.52
"714",6.68
"715",6.66
"716",6.58
"717",6.8
"718",6.53
"719",6.38
"720",6.45
"721",6.53
"722",6.45
"723",6.25
"724",6.3
"725",6.32
"726",6.47
"727",6.61
"728",6.58
"729",6.69
"730",6.65
"731",6.59
"732",6.62
"733",6.67
"734",6.67
"735",6.58
"736",6.45
"737",6.57
"738",6.54
"739",6.64
"740",6.71
"741",6.76
"742",6.78
"743",6.73
"744",6.7
"745",6.91
"746",7.05
"747",7.05
"748",7.18
"749",7.11
"750",6.99
"751",7.02
"752",6.99
"753",6.93
"754",7.13
"755",7.31
"756",7.33
"757",7.59
"758",7.46
"759",7.4
"760",7.3
"761",7.35
"762",7.24
"763",7.19
"764",7.29
"765",7.38
"766",7.45
"767",7.43
"768",7.76
"769",7.66
"770",7.67
"771",7.69
"772",7.71
"773",7.71
"774",7.81
"775",7.78
"776",7.88
"777",7.81
"778",7.93
"779",7.94
"780",7.96
"781",7.93
"782",7.94
"783",7.93
"784",7.85
"785",7.91
"786",7.85
"787",7.96
"788",7.71
"789",7.59
"790",7.77
"791",7.48
"792",7.5
"793",7.62
"794",7.65
"795",7.71
"796",7.85
"797",7.92
"798",8.04
"799",8.22
"800",8.15
"801",8.31
"802",8.13
"803",8.25
"804",8.31
"805",8.36
"806",8.27
"807",8.29
"808",8.4
"809",8.22
"810",8.21
"811",8.28
"812",8.3
"813",8.22
"814",8.19
"815",8.02
"816",8.04
"817",7.87
"818",7.97
"819",7.99
"820",8.04
"821",8.08
"822",8.23
"823",8.22
"824",8.11
"825",7.8
"826",7.97
"827",7.79
"828",7.67
"829",7.83
"830",7.73
"831",8.01
"832",8.22
"833",8.32
"834",8.37
"835",8.42
"836",8.49
"837",8.43
"838",8.46
"839",8.58
"840",8.71
"841",8.73
"842",8.81
"843",8.81
"844",8.81
"845",8.84
"846",9
"847",9.14
"848",8.95
"849",9.05
"850",9.15
"851",9.16
"852",9.02
"853",8.99
"854",9.1
"855",9.23
"856",9.26
"857",9.38
"858",9.13
"859",9.12
"860",8.98
"861",8.88
"862",9.03
"863",9.21
"864",9.36
"865",9.22
"866",9.07
"867",9.17
"868",8.98
"869",8.97
"870",9.11
"871",9.07
"872",9.06
"873",9.1
"874",9.1
"875",9.27
"876",9.53
"877",9.71
"878",9.53
"879",9.74
"880",9.82
"881",9.88
"882",10.18
"883",10.15
"884",10.2
"885",10.13
"886",9.88
"887",10
"888",9.93
"889",9.74
"890",9.98
"891",10.23
"892",10.23
"893",10.42
"894",10.42
"895",10.22
"896",10.18
"897",10.23
"898",10.06
"899",10.04
"900",10.01
"901",10.26
"902",10.24
"903",10.25
"904",10.02
"905",9.91
"906",9.93
"907",9.92
"908",9.85
"909",9.88
"910",9.95
"911",9.81
"912",9.84
"913",9.68
"914",9.86
"915",9.84
"916",10.06
"917",9.94
"918",9.81
"919",9.46
"920",9.44
"921",9.49
"922",9.4
"923",9.35
"924",9.49
"925",9.57
"926",9.55
"927",9.54
"928",9.66
"929",9.55
"930",9.48
"931",9.52
"932",9.59
"933",9.64
"934",9.61
"935",9.21
"936",9.29
"937",9.07
"938",9.19
"939",9.25
"940",9.18
"941",9.3
"942",9.26
"943",9.4
"944",9.33
"945",9.3
"946",9.43
"947",9.27
"948",9.22
"949",9.28
"950",9.47
"951",9.59
"952",9.72
"953",9.57
"954",9.81
"955",9.94
"956",10.11
"957",10.04
"958",9.68
"959",9.59
"960",9.54
"961",9.49
"962",9.56
"963",9.5
"964",9.54
"965",9.63
"966",9.55
"967",9.45
"968",9.54
"969",9.45
"970",9.26
"971",9.78
"972",9.8
"973",9.64
"974",9.67
"975",9.81
"976",9.85
"977",9.66
"978",9.58
"979",9.61
"980",9.74
"981",9.86
"982",9.82
"983",9.76
"984",9.82
"985",9.73
"986",9.74
"987",9.55
"988",9.67
"989",9.56
"990",9.71
"991",9.63
"992",9.56
"993",9.42
"994",9.52
"995",9.53
"996",9.57
"997",9.52
"998",9.6
"999",9.59
"1000",9.63
"1001",9.82
"1002",9.85
"1003",9.88
"1004",9.83
"1005",9.84
"1006",9.89
"1007",9.89
"1008",9.87
"1009",10.07
"1010",10.1
"1011",10.25
"1012",10.45
"1013",10.48
"1014",10.31
"1015",10.37
"1016",10.63
"1017",10.48
"1018",10.57
"1019",10.86
"1020",11.02
"1021",10.92
"1022",10.55
"1023",10.41
"1024",10.53
"1025",10.31
"1026",10.43
"1027",10.17
"1028",9.82
"1029",9.97
"1030",9.9
"1031",10.27
"1032",10.23
"1033",10.2
"1034",10.3
"1035",10.25
"1036",10.3
"1037",10.35
"1038",10.37
"1039",10.1
"1040",10.22
"1041",10.24
"1042",10.44
"1043",10.45
"1044",10.52
"1045",10.57
"1046",10.64
"1047",10.53
"1048",10.78
"1049",10.73
"1050",10.83
"1051",11.05
"1052",10.9
"1053",10.8
"1054",10.75
"1055",10.67
"1056",10.63
"1057",10.8
"1058",10.81
"1059",11.09
"1060",11.3
"1061",11.09
"1062",11.07
"1063",11.11
"1064",11
"1065",10.79
"1066",10.95
"1067",11.11
"1068",11.25
"1069",11.09
"1070",11.08
"1071",10.97
"1072",10.74
"1073",10.66
"1074",10.69
"1075",10.29
"1076",10.17
"1077",10.18
"1078",10.27
"1079",10.34
"1080",10.22
"1081",10.28
"1082",10.39
"1083",10.41
"1084",10.31
"1085",10.15
"1086",10.07
"1087",10.09
"1088",10.14
"1089",10.21
"1090",10.24
"1091",10.25
"1092",10.11
"1093",10.25
"1094",10.17
"1095",10.26
"1096",10.51
"1097",10.43
"1098",10.19
"1099",10.04
"1100",9.88
"1101",10.03
"1102",9.98
"1103",10.1
"1104",10.09
"1105",10.07
"1106",10.12
"1107",10.1
"1108",10.1
"1109",10.19
"1110",10.34
"1111",10.44
"1112",10.49
"1113",10.6
"1114",10.63
"1115",10.85
"1116",10.86
"1117",10.73
"1118",10.61
"1119",10.71
"1120",10.59
"1121",10.74
"1122",10.73
"1123",10.69
"1124",10.77
"1125",10.71
"1126",10.58
"1127",10.68
"1128",10.68
"1129",10.67
"1130",10.62
"1131",10.76
"1132",10.7
"1133",10.87
"1134",10.77
"1135",10.57
"1136",10.63
"1137",10.55
"1138",10.61
"1139",10.62
"1140",10.73
"1141",10.63
"1142",10.21
"1143",10.25
"1144",10.19
"1145",10.1
"1146",10.1
"1147",10.29
"1148",10.36
"1149",10.24
"1150",10.18
"1151",10.3
"1152",10.14
"1153",9.99
"1154",9.94
"1155",9.85
"1156",9.84
"1157",9.71
"1158",9.76
"1159",9.72
"1160",9.74
"1161",9.91
"1162",9.9
"1163",9.78
"1164",9.95
"1165",9.88
"1166",9.96
"1167",10.12
"1168",10.1
"1169",10.22
"1170",10.26
"1171",10.16
"1172",10.11
"1173",10.15
"1174",10.18
"1175",10.12
"1176",10.14
"1177",10.14
"1178",10.15
"1179",10
"1180",10.2
"1181",10.28
"1182",10.35
"1183",10.28
"1184",10.21
"1185",10.38
"1186",10.54
"1187",10.44
"1188",10.34
"1189",10.18
"1190",10.18
"1191",10.06
"1192",10.12
"1193",10.06
"1194",10.04
"1195",9.89
"1196",9.91
"1197",10.1
"1198",9.98
"1199",9.86
"1200",10
"1201",9.72
"1202",9.59
"1203",9.43
"1204",9.52
"1205",9.1
"1206",9.06
"1207",9.1
"1208",9.16
"1209",9.26
"1210",9.26
"1211",9.41
"1212",9.44
"1213",9.4
"1214",9.63
"1215",9.76
"1216",9.76
"1217",9.93
"1218",10.03
"1219",10.01
"1220",10.11
"1221",10.23
"1222",10.16
"1223",10.23
"1224",10.19
"1225",10.21
"1226",10.17
"1227",10.17
"1228",10.1
"1229",10.09
"1230",10.07
"1231",10.03
"1232",10.04
"1233",10.18
"1234",10.14
"1235",10.14
"1236",10.07
"1237",9.77
"1238",9.86
"1239",9.96
"1240",10.11
"1241",10.37
"1242",10.37
"1243",10.45
"1244",10.14
"1245",10.17
"1246",10.01
"1247",9.86
"1248",9.92
"1249",10.22
"1250",10.44
"1251",10.45
"1252",10.51
"1253",10.66
"1254",10.67
"1255",10.68
"1256",10.73
"1257",10.7
"1258",10.56
"1259",10.51
"1260",10.15
"1261",9.81
"1262",9.87
"1263",10.02
"1264",9.73
"1265",9.54
"1266",9.39
"1267",9.16
"1268",8.99
"1269",9.07
"1270",8.74
"1271",8.71
"1272",9.19
"1273",9.01
"1274",9.08
"1275",8.97
"1276",8.74
"1277",8.85
"1278",8.7
"1279",8.93
"1280",9.11
"1281",9.04
"1282",9.2
"1283",9.56
"1284",9.36
"1285",9.35
"1286",9.32
"1287",9.54
"1288",9.52
"1289",9.68
"1290",9.51
"1291",9.53
"1292",9.66
"1293",9.57
"1294",9.67
"1295",9.62
"1296",9.62
"1297",9.61
"1298",9.7
"1299",9.62
"1300",9.55
"1301",9.7
"1302",9.76
"1303",9.76
"1304",9.55
"1305",9.54
"1306",9.89
"1307",9.91
"1308",9.88
"1309",9.89
"1310",9.69
"1311",9.5
"1312",9.64
"1313",9.55
"1314",9.43
"1315",9.25
"1316",9.31
"1317",9.23
"1318",9.34
"1319",9.45
"1320",9.46
"1321",9.58
"1322",9.55
"1323",9.62
"1324",9.63
"1325",9.67
"1326",9.59
"1327",9.64
"1328",9.54
"1329",9.71
"1330",9.7
"1331",9.59
"1332",9.59
"1333",9.58
"1334",9.73
"1335",9.62
"1336",9.58
"1337",9.56
