"","close"
"1",30.870001
"2",30.99
"3",30.65
"4",30.299999
"5",30.790001
"6",31.040001
"7",30.370001
"8",30.27
"9",30.379999
"10",30.08
"11",30
"12",30.18
"13",29.700001
"14",28.67
"15",27.93
"16",28.42
"17",28.58
"18",28.17
"19",27.969999
"20",28.15
"21",28.809999
"22",28.780001
"23",27.799999
"24",27.66
"25",28.01
"26",28.25
"27",28.610001
"28",28.35
"29",28.719999
"30",29.48
"31",29.58
"32",30.030001
"33",29.84
"34",29.469999
"35",29.6
"36",30.110001
"37",30.219999
"38",30.49
"39",30.91
"40",30.48
"41",29.879999
"42",30.450001
"43",30.5
"44",30.209999
"45",30.35
"46",29.76
"47",29.85
"48",29.68
"49",29.67
"50",29.030001
"51",28.98
"52",29.18
"53",28.940001
"54",29.27
"55",29.4
"56",28.82
"57",28.24
"58",28.959999
"59",29.18
"60",29.16
"61",28.889999
"62",29.32
"63",29.299999
"64",29.27
"65",28.65
"66",28.370001
"67",28.25
"68",28.629999
"69",28.700001
"70",29.4
"71",30.49
"72",29.950001
"73",30.23
"74",30.360001
"75",30.610001
"76",30.59
"77",30.6
"78",30.83
"79",29.969999
"80",30.02
"81",29.84
"82",29.07
"83",29.540001
"84",28.870001
"85",29.290001
"86",30.190001
"87",29.41
"88",30.889999
"89",30.5
"90",31.52
"91",32.880001
"92",32.299999
"93",31.809999
"94",31.98
"95",31.969999
"96",30.959999
"97",31.219999
"98",31.15
"99",30.940001
"100",30.74
"101",32
"102",31.940001
"103",31.790001
"104",32.240002
"105",32.84
"106",31.57
"107",30.639999
"108",30.9
"109",30.889999
"110",32.470001
"111",32.549999
"112",32.98
"113",33.77
"114",33.619999
"115",33.93
"116",33.98
"117",33.66
"118",33.43
"119",33.84
"120",33.040001
"121",32.889999
"122",32.720001
"123",31.280001
"124",30.48
"125",30.15
"126",29.85
"127",29.620001
"128",30.719999
"129",31.15
"130",31.15
"131",31
"132",31.4
"133",31.940001
"134",32.07
"135",31.360001
"136",31.690001
"137",32.080002
"138",31.67
"139",32.259998
"140",32.959999
"141",33.580002
"142",33.27
"143",32.549999
"144",32.110001
"145",31.799999
"146",33.259998
"147",33.43
"148",34.139999
"149",32.68
"150",32.34
"151",31.620001
"152",31.5
"153",30.469999
"154",29.98
"155",29.799999
"156",29.93
"157",30.370001
"158",30.549999
"159",30.43
"160",30.49
"161",30.26
"162",29.959999
"163",29.67
"164",31.389999
"165",32.459999
"166",31.83
"167",32.740002
"168",33.75
"169",34.150002
"170",34.720001
"171",33.09
"172",34.150002
"173",34.540001
"174",34.73
"175",35.119999
"176",34.080002
"177",34.509998
"178",34.68
"179",34.470001
"180",37.049999
"181",37.389999
"182",36.830002
"183",36.959999
"184",38.57
"185",37.849998
"186",38.830002
"187",38.959999
"188",38.560001
"189",39.080002
"190",38.720001
"191",39.700001
"192",37.439999
"193",37.450001
"194",38.09
"195",37.849998
"196",37.990002
"197",38.459999
"198",38.330002
"199",38.610001
"200",38.25
"201",37.310001
"202",37.799999
"203",38.470001
"204",38.349998
"205",38.66
"206",38.389999
"207",39.09
"208",39.07
"209",39.360001
"210",40.150002
"211",40.860001
"212",40.23
"213",40.41
"214",41.029999
"215",40.740002
"216",40.759998
"217",41.040001
"218",41.060001
"219",40.200001
"220",40.080002
"221",38.919998
"222",38.860001
