"","close"
"1",53.98
"2",52.52
"3",52.759998
"4",52.23
"5",52.959999
"6",52.450001
"7",51.02
"8",52.389999
"9",52.139999
"10",51.389999
"11",52.330002
"12",53.009998
"13",54.610001
"14",52.279999
"15",53.48
"16",52.389999
"17",51.630001
"18",50.720001
"19",49.43
"20",50.389999
"21",50.48
"22",50.459999
"23",48.360001
"24",48.43
"25",48.52
"26",50.25
"27",49.959999
"28",53.709999
"29",53.349998
"30",53.57
"31",53.77
"32",54.68
"33",54.939999
"34",54.900002
"35",54.330002
"36",55.57
"37",55.369999
"38",55.799999
"39",58.25
"40",59.689999
"41",61.32
"42",60.700001
"43",61.220001
"44",60.880001
"45",61.66
"46",62.669998
"47",63.740002
"48",63.099998
"49",63.07
"50",62.509998
"51",64.599998
"52",64.309998
"53",61.75
"54",62.779999
"55",63.599998
"56",63.990002
"57",62.650002
"58",62.560001
"59",62.619999
"60",62.470001
"61",61.630001
"62",62.139999
"63",65.290001
"64",65.120003
"65",64.559998
"66",63.919998
"67",64.760002
"68",63.990002
"69",65.209999
"70",67.339996
"71",67.129997
"72",66.25
"73",65.760002
"74",65.959999
"75",66.959999
"76",71.790001
"77",71.279999
"78",70.410004
"79",69.610001
"80",69.57
"81",70.389999
"82",68.43
"83",71.080002
"84",69.330002
"85",69.230003
"86",65.739998
"87",63.330002
"88",68.57
"89",69.790001
"90",72.849998
"91",70.690002
"92",70
"93",69.610001
"94",68.870003
"95",68.650002
"96",64.730003
"97",66.900002
"98",67.32
"99",68.589996
"100",68.690002
"101",73.220001
"102",70.330002
"103",67.760002
"104",69.279999
"105",71.959999
"106",69.010002
"107",67.050003
"108",66.830002
"109",66.809998
"110",68.099998
"111",69.949997
"112",70.470001
"113",72.970001
"114",74.690002
"115",73.419998
"116",73.809998
"117",74.220001
"118",73.169998
"119",74.360001
"120",71.980003
"121",71.889999
"122",73.510002
"123",69.089996
"124",68.57
"125",69.599998
"126",68.650002
"127",70.139999
"128",75.120003
"129",75.529999
"130",75.230003
"131",76.669998
"132",76.860001
"133",77.870003
"134",78.699997
"135",76.370003
"136",76.25
"137",76.790001
"138",73.110001
"139",83.400002
"140",87.209999
"141",87.480003
"142",86.089996
"143",85.779999
"144",86.529999
"145",87.830002
"146",88.599998
"147",88.589996
"148",89.82
"149",88.949997
"150",88.480003
"151",91.410004
"152",92.230003
"153",86.82
"154",82.769997
"155",83.879997
"156",83.889999
"157",87.910004
"158",88.860001
"159",88.730003
"160",91.040001
"161",89.269997
"162",86.269997
"163",86.889999
"164",87.660004
"165",89.019997
"166",89.239998
"167",87.43
"168",90.739998
"169",91.110001
"170",93.800003
"171",93.519997
"172",96.360001
"173",95.730003
"174",94.150002
"175",98.870003
"176",98.660004
"177",99.139999
"178",100.519997
"179",100.980003
"180",104.639999
"181",103.379997
"182",100.489998
"183",102.489998
"184",103.07
"185",103.230003
"186",104.059998
"187",104.410004
"188",103.809998
"189",103.290001
"190",105.889999
"191",111.5
"192",97.540001
"193",98.980003
"194",94.690002
"195",91.18
"196",95.610001
"197",96.739998
"198",95.660004
"199",97.199997
"200",93.169998
"201",90.989998
"202",91.93
"203",92.82
"204",98.449997
"205",100.830002
"206",102.540001
"207",117.580002
"208",116.779999
"209",117.699997
"210",116.370003
"211",117.349998
"212",122.919998
"213",120.889999
"214",123
"215",122.82
"216",120.419998
