"","close"
"1",18.719999
"2",18.59
"3",18.4
"4",18.4
"5",18.200001
"6",18.280001
"7",17.360001
"8",17.51
"9",17.459999
"10",17.09
"11",17.610001
"12",17.52
"13",17.34
"14",16.48
"15",16.74
"16",16.74
"17",16.99
"18",16.75
"19",16.77
"20",16.879999
"21",17.33
"22",17.139999
"23",16.41
"24",16.459999
"25",16.51
"26",17.02
"27",16.969999
"28",17.620001
"29",17.639999
"30",18.08
"31",18.040001
"32",18.360001
"33",18.42
"34",18.389999
"35",18.040001
"36",18.389999
"37",18.299999
"38",18.27
"39",18.58
"40",18.809999
"41",19.110001
"42",19.26
"43",19.34
"44",19.35
"45",19.25
"46",18.93
"47",18.76
"48",18.780001
"49",18.780001
"50",19.18
"51",19.459999
"52",19.32
"53",18.83
"54",18.790001
"55",19.040001
"56",18.940001
"57",18.879999
"58",18.889999
"59",18.809999
"60",18.67
"61",18.9
"62",19.129999
"63",19.360001
"64",19.559999
"65",19.469999
"66",19.309999
"67",19.09
"68",19.209999
"69",19.77
"70",20.309999
"71",20.16
"72",19.719999
"73",19.52
"74",19.99
"75",19.889999
"76",19.879999
"77",19.959999
"78",19.73
"79",18.66
"80",18.24
"81",18.34
"82",17.799999
"83",17.790001
"84",17.17
"85",17.99
"86",17.6
"87",17.26
"88",18.23
"89",17.940001
"90",19.52
"91",19.299999
"92",18.799999
"93",18.65
"94",18.15
"95",18.02
"96",17.059999
"97",17.370001
"98",17
"99",17.290001
"100",17.299999
"101",18.200001
"102",17.610001
"103",16.85
"104",17.379999
"105",17.26
"106",16.41
"107",15.97
"108",16.27
"109",16.530001
"110",17.139999
"111",17.35
"112",17.120001
"113",17.870001
"114",17.75
"115",17.98
"116",17.99
"117",17.77
"118",17.5
"119",17.450001
"120",16.93
"121",17.389999
"122",17.01
"123",16.17
"124",16.01
"125",16.059999
"126",15.97
"127",16.08
"128",16.91
"129",17.059999
"130",17.4
"131",17.450001
"132",17.620001
"133",17.52
"134",17.629999
"135",16.799999
"136",16.91
"137",17.43
"138",17.07
"139",17.52
"140",17.77
"141",18.110001
"142",17.889999
"143",17.700001
"144",17.84
"145",17.73
"146",18.15
"147",17.83
"148",18.370001
"149",18.27
"150",17.99
"151",18.27
"152",18.76
"153",18.139999
"154",17.99
"155",18
"156",17.84
"157",18.16
"158",18.190001
"159",17.74
"160",17.629999
"161",17.51
"162",17.42
"163",17.799999
"164",17.65
"165",18.17
"166",17.68
"167",17.91
"168",18.76
"169",18.709999
"170",19.1
"171",18.76
"172",19.59
"173",20.18
"174",20.24
"175",20.290001
"176",20.26
"177",20.42
"178",20.34
"179",20.889999
"180",21.18
"181",21.01
"182",20.860001
"183",20.6
"184",21.219999
"185",21.43
"186",21.389999
"187",21.719999
"188",21.66
"189",21.549999
"190",21.48
"191",22.16
"192",21.709999
"193",21.85
"194",22.08
"195",22.129999
"196",22.219999
"197",22.200001
"198",22.1
"199",22.040001
"200",22.129999
"201",21.58
"202",21.9
"203",21.610001
"204",21.98
"205",22.07
"206",21.950001
"207",21.74
"208",21.299999
"209",21.15
"210",20.92
"211",21.02
"212",20.51
"213",21.129999
"214",20.799999
"215",21.030001
"216",20.940001
"217",20.940001
"218",20.690001
"219",20.129999
"220",20.1
"221",19.709999
"222",19.549999
"223",20.200001
"224",20.18
"225",19.969999
"226",19.66
"227",19.77
"228",19.75
"229",19.84
"230",19.66
"231",20.17
"232",20.620001
"233",20.549999
"234",20.42
"235",20.620001
"236",20.639999
"237",20.940001
"238",21.110001
"239",21.08
"240",20.75
"241",20.9
"242",21.620001
"243",21.700001
"244",21.620001
"245",21.6
"246",21.950001
"247",21.9
"248",22.200001
"249",22.030001
"250",21.99
"251",21.92
"252",21.82
"253",22.16
"254",22.049999
"255",22.17
"256",22.16
"257",22.120001
"258",22.139999
"259",22.17
"260",22.280001
"261",22.959999
"262",23.57
"263",23.610001
"264",23.26
"265",22.690001
"266",22.690001
"267",22.969999
"268",23.02
"269",23.08
"270",23.41
"271",22.809999
"272",22.92
"273",23.280001
"274",22.98
"275",23.219999
"276",23.440001
"277",23.6
"278",23.690001
"279",23.41
"280",23.200001
"281",23.24
"282",22.969999
"283",22.83
"284",23.040001
"285",23.4
"286",24.65
"287",23.799999
"288",23.42
"289",22.969999
"290",23.280001
"291",23.35
"292",22.41
"293",22.35
"294",23.1
"295",22.950001
"296",22.790001
"297",23.200001
"298",22.969999
"299",22.34
"300",22.219999
"301",22.219999
"302",22.25
"303",21.809999
"304",21.92
"305",21.969999
"306",22.719999
"307",22.74
"308",22.74
"309",22.940001
"310",23.120001
"311",23.35
"312",23.84
"313",23.65
"314",24.6
"315",24.780001
"316",25
"317",25.030001
"318",24.75
"319",25.139999
"320",25.190001
"321",24.98
"322",24.83
"323",24.719999
"324",24.370001
"325",24.469999
"326",23.68
"327",23.68
"328",23.860001
"329",24.190001
"330",23.83
"331",24.1
"332",23.969999
"333",24.610001
"334",24.42
"335",24.34
"336",24.200001
"337",23.59
"338",23.35
"339",23.450001
"340",23.49
"341",24.07
"342",23.67
"343",23.379999
"344",23
"345",22.950001
"346",23.059999
"347",23.370001
"348",23.74
"349",23.540001
"350",23.389999
"351",23.24
"352",23.040001
"353",23.190001
"354",23.209999
"355",23.66
"356",22.9
"357",22.85
"358",22.440001
"359",22.01
"360",21.360001
"361",20.77
"362",21.23
"363",20.870001
"364",20.940001
"365",21.639999
"366",21.129999
"367",21.24
"368",21.32
"369",21.35
"370",21.559999
"371",21.51
"372",21.52
"373",21.18
"374",21.42
"375",21.49
"376",21.889999
"377",21.98
"378",22.299999
"379",22.08
"380",22.27
"381",22.51
"382",22.110001
"383",21.469999
"384",21.4
"385",21.52
"386",21.299999
"387",21.190001
"388",20.809999
"389",21.030001
"390",21.26
"391",21.43
"392",21.57
"393",21.309999
"394",21.639999
"395",21.23
"396",20.690001
"397",20.52
"398",20.450001
"399",20.02
"400",21.77
"401",20.33
"402",19.959999
"403",18.389999
"404",19.75
"405",18.780001
"406",19.549999
"407",19.24
"408",20.059999
"409",19.51
"410",19.629999
"411",18.77
"412",18.76
"413",18.799999
"414",19.43
"415",19.549999
"416",18.85
"417",19.27
"418",20.6
"419",20.52
"420",20.809999
"421",20.41
"422",19.559999
"423",19.370001
"424",20.24
"425",19.940001
"426",19.25
"427",19.42
"428",19.5
"429",19.49
"430",19.870001
"431",20.030001
"432",19.879999
"433",19.84
"434",19.030001
"435",18.440001
"436",18.360001
"437",18.99
"438",19.51
"439",18.84
"440",19.32
"441",18.799999
"442",18.17
"443",18.639999
"444",18.780001
"445",19.370001
"446",18.76
"447",19.59
"448",19.49
"449",19.799999
"450",19.459999
"451",19.75
"452",18.959999
"453",19.73
"454",19.91
"455",20.559999
"456",21.540001
"457",22.75
"458",21.82
"459",21.940001
"460",22.780001
"461",22.559999
"462",21.74
"463",20.93
"464",21.17
"465",21.540001
"466",21.309999
"467",21.530001
"468",21.870001
"469",20.43
"470",20.700001
"471",21.200001
"472",20.879999
"473",20.799999
"474",20.120001
"475",19.639999
"476",19.860001
"477",19.52
"478",19.49
"479",18.780001
"480",18.92
"481",19.42
"482",19.459999
"483",20.620001
"484",20.530001
"485",20.75
"486",20.959999
"487",21.200001
"488",21.23
"489",20.440001
"490",20.559999
"491",19.940001
"492",19.52
"493",19.5
"494",19.790001
"495",19.66
"496",19.209999
"497",19.629999
"498",19.58
"499",20.110001
"500",20.27
"501",20.17
"502",19.719999
"503",19.93
"504",19.77
"505",20.18
"506",19.719999
"507",19.799999
"508",19.93
"509",19.790001
"510",20.290001
"511",20.24
"512",20.57
"513",20.26
"514",20.120001
"515",20.059999
"516",19.91
"517",20.389999
"518",20.5
"519",20.42
"520",20.73
"521",20.66
"522",20.299999
"523",20.030001
"524",20.27
"525",20.91
"526",21.1
"527",21.02
"528",20.98
"529",21.23
"530",20.969999
"531",21.01
"532",19.27
"533",19.059999
"534",19.309999
"535",19.51
"536",19.959999
"537",19.940001
"538",20.26
"539",20.049999
"540",20.219999
"541",20.08
"542",20.32
"543",20.610001
"544",20.799999
"545",20.969999
"546",21.02
"547",20.860001
"548",20.219999
"549",20.6
"550",21
