"","close"
"1",15.35
"2",16.24
"3",16.43
"4",16.879999
"5",16.76
"6",17.25
"7",16.4
"8",16.450001
"9",16.219999
"10",16.1
"11",16.309999
"12",15.96
"13",15.71
"14",15.42
"15",16.040001
"16",15.84
"17",16.139999
"18",16.24
"19",16.15
"20",15.02
"21",15.08
"22",14.61
"23",13.66
"24",13.53
"25",13.68
"26",13.97
"27",13.91
"28",14.21
"29",14.29
"30",14.8
"31",14.95
"32",15.27
"33",15.34
"34",14.96
"35",14.8
"36",15
"37",15.32
"38",15.15
"39",15.93
"40",15.95
"41",16.07
"42",16.07
"43",16.27
"44",16.16
"45",16.059999
"46",16.08
"47",16.290001
"48",15.9
"49",16.059999
"50",16.42
"51",16.780001
"52",16.4
"53",16.059999
"54",16.42
"55",16.719999
"56",16.549999
"57",16.5
"58",16.540001
"59",16.719999
"60",16.860001
"61",16.52
"62",16.700001
"63",17.24
"64",17.34
"65",17.52
"66",17.790001
"67",17.790001
"68",18.110001
"69",17.74
"70",17.98
"71",18.139999
"72",18.040001
"73",17.809999
"74",18.43
"75",18.42
"76",18.280001
"77",18.280001
"78",18.67
"79",17.559999
"80",17.4
"81",17.5
"82",17.02
"83",17.290001
"84",16.58
"85",16.290001
"86",15.58
"87",15.05
"88",16.040001
"89",16.59
"90",17.07
"91",16.440001
"92",15.76
"93",16.190001
"94",15.56
"95",15.3
"96",14.88
"97",14.58
"98",14.64
"99",14.7
"100",14.91
"101",15.86
"102",15.54
"103",14.54
"104",14.8
"105",14.85
"106",13.73
"107",14.29
"108",14.52
"109",14.53
"110",15.42
"111",16.040001
"112",15.78
"113",16.610001
"114",16.469999
"115",16.41
"116",16.65
"117",16.559999
"118",16.34
"119",15.88
"120",14.94
"121",14.88
"122",14.95
"123",14.04
"124",13.46
"125",13.36
"126",13.13
"127",13.13
"128",14.16
"129",14.49
"130",14.84
"131",14.62
"132",14.73
"133",14.77
"134",15.11
"135",13.5
"136",13.99
"137",14.12
"138",13.46
"139",13.48
"140",14.06
"141",14.52
"142",14.23
"143",13.9
"144",13.25
"145",13.18
"146",13.69
"147",13.21
"148",13.41
"149",13.31
"150",13.15
"151",13.49
"152",13.29
"153",12.88
"154",12.78
"155",12.66
"156",12.6
"157",12.73
"158",12.83
"159",12.54
"160",12.32
"161",12.19
"162",11.98
"163",12.49
"164",12.18
"165",12.51
"166",12.17
"167",12.09
"168",12.76
"169",13.48
"170",13.81
"171",13.16
"172",13.11
"173",13.22
"174",13.3
"175",13.62
"176",13.46
"177",13.4
"178",13.3
"179",13.2
"180",13.5
"181",13.17
"182",12.36
"183",12.08
"184",12.34
"185",12.35
"186",12.5
"187",12.37
"188",12.23
"189",12.59
"190",12.29
"191",12.6
"192",12.45
"193",12.59
"194",13.6
"195",13.78
"196",13.77
"197",14.06
"198",14.09
"199",12.85
"200",12.47
"201",12.13
"202",12.3
"203",12.35
"204",12.18
"205",12.15
"206",12.28
"207",11.96
"208",11.88
"209",11.85
"210",11.76
"211",12.05
"212",12.03
"213",12.68
"214",12.46
"215",12.84
"216",12.65
"217",12.51
"218",12.89
"219",12.67
"220",12.67
"221",12.44
"222",12.35
"223",12.78
"224",12.73
"225",12.9
"226",12.57
"227",12.92
"228",12.88
"229",13.25
"230",13.11
"231",13.61
"232",14.11
"233",14.65
"234",14.95
"235",15.36
"236",15.78
"237",15.53
"238",15.69
"239",15.55
"240",15.43
"241",15.28
"242",15.58
"243",15.48
"244",15.31
"245",15.18
"246",15.48
"247",15.43
"248",15.34
"249",15.17
"250",15.23
"251",15
"252",15.09
"253",15.42
"254",15.14
"255",15.31
"256",15.23
"257",15.09
"258",14.85
"259",14.77
"260",14.8
"261",14.76
"262",14.88
"263",14.78
"264",14.49
"265",14.55
"266",14.66
"267",14.86
"268",14.84
"269",15
"270",15.03
"271",15.19
"272",14.74
"273",15.2
"274",16.24
"275",16.75
"276",16.66
"277",17.120001
"278",17
"279",17.07
"280",17.18
"281",17.059999
"282",17.190001
"283",16.940001
"284",16.969999
"285",17.08
"286",16.98
"287",16.549999
"288",16.23
"289",16.16
"290",16.34
"291",16.51
"292",16.110001
"293",16.379999
"294",16.67
"295",16.24
"296",16.049999
"297",16.4
"298",16.209999
"299",15.5
"300",15.59
"301",15.41
"302",15.12
"303",14.87
"304",15.02
"305",15.24
"306",15.51
"307",15.19
"308",15.38
"309",14.93
"310",15.14
"311",15.16
"312",15.56
"313",15.57
"314",15.23
"315",15.4
"316",15.53
"317",15.53
"318",15.2
"319",15.04
"320",14.82
"321",14.96
"322",14.63
"323",14.82
"324",14.47
"325",14.8
"326",15.39
"327",15.17
"328",15.3
"329",15.23
"330",15.15
"331",15.37
"332",15.41
"333",15.28
"334",15.06
"335",15.58
"336",15.21
"337",15.64
"338",15.24
"339",15.15
"340",14.98
"341",14.79
"342",14.71
"343",14.76
"344",14.61
"345",14.4
"346",14.4
"347",14.46
"348",14.65
"349",14.68
"350",14.21
"351",13.97
"352",14.05
"353",13.94
"354",14.08
"355",14.26
"356",13.84
"357",13.88
"358",13.79
"359",13.58
"360",13.57
"361",13.52
"362",13.84
"363",13.39
"364",13.3
"365",13.62
"366",13.4
"367",13.58
"368",13.71
"369",13.76
"370",14.16
"371",13.61
"372",13.64
"373",13.53
"374",13.71
"375",13.81
"376",14.16
"377",14.32
"378",14.54
"379",14.51
"380",14.38
"381",14.6
"382",14.18
"383",13.65
"384",13.62
"385",13.57
"386",13.32
"387",13.48
"388",13.01
"389",13.51
"390",13.34
"391",13.76
"392",13.66
"393",13.54
"394",13.61
"395",13.11
"396",12.99
"397",12.76
"398",12.57
"399",12.02
"400",11.99
"401",11.32
"402",10.8
"403",10.06
"404",10.43
"405",9.48
"406",10.04
"407",10.2
"408",10.74
"409",11.01
"410",10.92
"411",9.99
"412",10.05
"413",9.99
"414",10.35
"415",10.57
"416",10.24
"417",10.69
"418",11.56
"419",11.62
"420",11.55
"421",11.18
"422",10.44
"423",9.97
"424",10.55
"425",9.87
"426",9.84
"427",9.52
"428",9.88
"429",9.98
"430",10.08
"431",10.07
"432",9.95
"433",9.51
"434",8.95
"435",8.55
"436",9.09
"437",9.5
"438",9.78
"439",9.41
"440",9.88
"441",9.53
"442",9.16
"443",9.81
"444",10.46
"445",10.45
"446",10.42
"447",10.72
"448",10.84
"449",10.97
"450",10.78
"451",10.94
"452",9.99
"453",10.72
"454",10.34
"455",10.6
"456",11.16
"457",11.75
"458",11.33
"459",11.75
"460",12.2
"461",12.17
"462",11.69
"463",11.08
"464",11.33
"465",11.64
"466",11.32
"467",11.38
"468",11.69
"469",11.03
"470",11.29
"471",11.57
"472",11.32
"473",11.38
"474",11.22
"475",10.97
"476",10.99
"477",10.8
"478",10.56
"479",10.44
"480",10.5
"481",10.52
"482",10.31
"483",10.86
"484",11.26
"485",11.91
"486",13.13
"487",13.01
"488",13.57
"489",12.71
"490",13.34
"491",13.26
"492",12.99
"493",12.9
"494",12.71
"495",12.92
"496",12.67
"497",13.13
"498",13.27
"499",13.39
"500",13.55
"501",13.54
"502",13.36
"503",13.49
"504",13.37
"505",13.81
"506",13.73
"507",13.73
"508",13.72
"509",13.85
"510",14.33
"511",14.73
"512",14.75
"513",14.66
"514",14.8
"515",15.15
"516",15.01
"517",15.39
"518",15.31
"519",15.41
"520",15.51
"521",15.35
"522",15.22
"523",14.17
"524",14.17
"525",14.25
"526",14.4
"527",14.91
"528",15.14
"529",14.72
"530",15.14
"531",15.03
"532",14.61
"533",14.9
"534",14.81
"535",14.66
"536",15.06
"537",14.95
"538",14.98
"539",15.61
"540",15.42
"541",15.21
"542",15.22
"543",15.08
"544",14.84
"545",14.79
"546",14.55
"547",15.05
"548",14.61
"549",14.41
"550",14.38
"551",14.34
"552",14.55
"553",14.93
"554",14.93
"555",15.28
"556",15.21
"557",15.34
"558",15.45
"559",15.52
"560",15.37
"561",15.52
"562",15.74
"563",15.53
"564",15.12
"565",15.14
"566",15.33
"567",15.4
"568",15.24
"569",14.98
"570",14.82
"571",14.76
"572",14.3
"573",14.64
"574",15.07
"575",15.04
"576",13.89
"577",14.02
"578",13.81
"579",13.74
"580",13.75
"581",13.54
"582",13.54
"583",13.77
"584",13.7
"585",14.03
"586",13.82
"587",13.91
"588",14.02
"589",13.78
"590",13.35
"591",13.51
"592",13.55
"593",13.62
"594",13.32
"595",13.37
"596",13.39
"597",13.37
"598",13.35
"599",13.08
"600",12.96
"601",12.87
"602",12.87
"603",12.82
"604",13.1
"605",12.98
"606",13.16
"607",12.92
"608",13.06
"609",12.33
"610",12.38
"611",12.55
"612",12.85
"613",12.7
"614",12.72
"615",12.6
"616",12.79
"617",12.59
"618",12.85
"619",12.97
"620",12.9
"621",13.1
"622",13.05
"623",13.47
"624",13.5
"625",13.2
"626",14.04
"627",14.41
"628",14.66
"629",14.73
"630",14.85
"631",14.82
"632",14.74
"633",14.73
"634",14.66
"635",14.54
"636",14.29
"637",14.24
"638",14.31
"639",14.69
