"","close"
"1",39.880001
"2",39.610001
"3",39.43
"4",39.360001
"5",40.349998
"6",41.43
"7",38.740002
"8",38.860001
"9",38.34
"10",36.82
"11",37.040001
"12",37
"13",36.490002
"14",34.290001
"15",34.889999
"16",35
"17",35.540001
"18",33.380001
"19",33.009998
"20",33.619999
"21",33.93
"22",33.209999
"23",32.25
"24",33.290001
"25",32.970001
"26",33.689999
"27",33.689999
"28",34.77
"29",35.049999
"30",35.709999
"31",35.27
"32",35.130001
"33",35.66
"34",35.25
"35",33.150002
"36",33.720001
"37",33.759998
"38",33.91
"39",35.139999
"40",35.48
"41",35.200001
"42",34.52
"43",34.720001
"44",34.950001
"45",34.75
"46",35.560001
"47",34.740002
"48",34.259998
"49",32.68
"50",33.740002
"51",33.889999
"52",33.900002
"53",33.880001
"54",35.900002
"55",37.209999
"56",36.34
"57",37.040001
"58",36.5
"59",37.189999
"60",37.43
"61",37.32
"62",37.509998
"63",38.389999
"64",38.290001
"65",38.580002
"66",38.080002
"67",38.48
"68",38.610001
"69",38.709999
"70",39.990002
"71",39.630001
"72",39.939999
"73",39.849998
"74",40.41
"75",39.990002
"76",42.189999
"77",42.900002
"78",42.549999
"79",41.049999
"80",41.459999
"81",42.439999
"82",40.540001
"83",41.619999
"84",39.900002
"85",38.93
"86",37.810001
"87",36.959999
"88",39.040001
"89",39.009998
"90",39.849998
"91",39
"92",38.18
"93",38.889999
"94",38.18
"95",38.209999
"96",37.040001
"97",37.759998
"98",36.73
"99",36.880001
"100",36.580002
"101",37.93
"102",37.860001
"103",37.27
"104",39.57
"105",40.98
"106",39.049999
"107",37.279999
"108",37.650002
"109",37.07
"110",39.41
"111",40.150002
"112",40.400002
"113",42.509998
"114",42.740002
"115",42.669998
"116",41.990002
"117",41.869999
"118",40.59
"119",40.52
"120",39.970001
"121",40.25
"122",40.790001
"123",39.029999
"124",38.060001
"125",38.02
"126",37.560001
"127",37.470001
"128",39.68
"129",38.75
"130",39.68
"131",40.209999
"132",41.869999
"133",42.330002
"134",42.09
"135",40.040001
"136",41.029999
"137",40.810001
"138",40.09
"139",41.549999
"140",42.299999
"141",42.84
"142",42.639999
"143",41.66
"144",42.580002
"145",42.189999
"146",42.75
"147",42.009998
"148",42.029999
"149",42.18
"150",41.869999
"151",42.27
"152",39.84
"153",38.240002
"154",37.580002
"155",37.66
"156",37.93
"157",38.560001
"158",39.200001
"159",38.740002
"160",38.119999
"161",37.41
"162",36.57
"163",37
"164",36.330002
"165",37.369999
"166",36.139999
"167",36.110001
"168",36.799999
"169",37.73
"170",37.93
"171",36.48
"172",36.599998
"173",36.529999
"174",36.240002
"175",37.700001
"176",38.630001
"177",39.290001
"178",39.48
"179",39.16
"180",39.759998
"181",39.860001
"182",39.130001
"183",39.389999
"184",41.549999
"185",41.290001
"186",42.52
"187",42.57
"188",41.849998
"189",42.189999
"190",41.540001
"191",43.169998
"192",41.91
"193",41.439999
"194",39.939999
"195",40.34
"196",40.990002
"197",41.25
"198",41.259998
"199",41.360001
"200",41.450001
"201",40.77
"202",41.25
"203",41.720001
"204",43.880001
"205",45.009998
"206",44.57
"207",46.48
"208",45.5
"209",45.790001
"210",45.080002
"211",45.98
"212",46.709999
"213",48.139999
"214",47.630001
"215",48.369999
"216",46.98
"217",46.200001
"218",45.369999
"219",45.310001
"220",44.869999
"221",44.240002
"222",44.73
"223",46.029999
"224",46.509998
"225",46.869999
"226",46.009998
"227",47.200001
"228",46.610001
"229",46.150002
"230",45.400002
"231",47.700001
"232",48.549999
"233",49.220001
"234",49.490002
"235",49.720001
"236",50.209999
"237",51.27
"238",51.610001
"239",52.130001
"240",52.330002
"241",50.82
"242",51.240002
"243",51.849998
"244",52.099998
"245",52.560001
"246",52.709999
"247",52.110001
"248",52.610001
"249",52.380001
"250",52.27
"251",52.400002
"252",51.779999
"253",49.93
"254",49.41
"255",47.259998
"256",47.290001
"257",47.200001
"258",48.740002
"259",49.48
"260",50.220001
"261",50.400002
"262",52.689999
"263",52.439999
"264",50.650002
"265",50.209999
"266",49.98
"267",52.23
"268",52.700001
"269",54.049999
"270",51.790001
"271",49.630001
"272",49.889999
"273",52.23
"274",51.650002
"275",51.580002
"276",52.599998
"277",53.259998
"278",53.209999
"279",53.970001
"280",53.98
"281",53.959999
"282",54.389999
"283",53.689999
"284",53.68
"285",54.970001
"286",56.099998
"287",54.110001
"288",52.169998
"289",53.25
"290",55.349998
"291",54.900002
"292",54.73
"293",56.720001
"294",58.389999
"295",58.27
"296",56.720001
"297",57.84
"298",53.880001
"299",51.810001
"300",52.16
"301",51.990002
"302",52.16
"303",51.060001
"304",51.389999
"305",50.810001
"306",52.099998
"307",51.080002
"308",53.139999
"309",54.549999
"310",54.619999
"311",54.869999
"312",55.799999
"313",56.950001
"314",56.66
"315",56.310001
"316",54.900002
"317",55.029999
"318",56.32
"319",53.52
"320",52.419998
"321",52.919998
"322",51.939999
"323",51.23
"324",50.990002
"325",51.900002
"326",49.93
"327",49.830002
"328",52.040001
"329",48.98
"330",49.32
"331",49.43
"332",49.23
"333",48.66
"334",48.310001
"335",48.09
"336",46.950001
"337",47.369999
"338",47.560001
"339",48.630001
"340",48.349998
"341",48.279999
"342",47.299999
"343",47.470001
"344",47.459999
"345",47.139999
"346",46.759998
"347",47.18
"348",46.610001
"349",47.189999
"350",46.27
"351",45.540001
"352",45.389999
"353",45.75
"354",45.959999
"355",46.990002
"356",46.389999
"357",46.75
"358",45.82
"359",45.369999
"360",46.009998
"361",45.279999
"362",45.080002
"363",44.48
"364",44.209999
"365",44.93
"366",44.060001
"367",43.360001
"368",42.43
"369",42.040001
"370",42.529999
"371",42.919998
"372",43.34
"373",43.220001
"374",43.330002
"375",43.419998
"376",43.27
"377",44.279999
"378",45.27
"379",44.529999
"380",43.23
"381",44.740002
"382",44.169998
"383",44.860001
"384",42.610001
"385",42.68
"386",41.849998
"387",42.060001
"388",41.41
"389",42.369999
"390",42.130001
"391",43.139999
"392",44.259998
"393",44.02
"394",43.830002
"395",42.220001
"396",42.630001
"397",40.880001
"398",40.75
"399",39.59
"400",39.889999
"401",37.57
"402",37.200001
"403",35.380001
"404",37.02
"405",36.490002
"406",38.630001
"407",38.73
"408",39.830002
"409",38.740002
"410",38.34
"411",36.139999
"412",35.990002
"413",35.860001
"414",37.400002
"415",37.52
"416",36.380001
"417",37.299999
"418",38.740002
"419",37.740002
"420",37.16
"421",36.580002
"422",36.220001
"423",35.549999
"424",37.23
"425",36.799999
"426",37.18
"427",37.189999
"428",38.290001
"429",39.830002
"430",39.57
"431",39.75
"432",38.509998
"433",38.959999
"434",38.130001
"435",36.889999
"436",36.900002
"437",38.259998
"438",39.09
"439",37.860001
"440",38.32
"441",37.98
"442",36.66
"443",38.490002
"444",39.970001
"445",40.75
"446",40.82
"447",42.419998
"448",42.369999
"449",43.48
"450",43.950001
"451",43.810001
"452",42.720001
"453",43.509998
"454",42.630001
"455",40.110001
"456",40.610001
"457",42.439999
"458",42.419998
"459",41.669998
"460",43.830002
"461",44.32
"462",42.990002
"463",42.189999
"464",42.5
"465",43.73
"466",43.830002
"467",43.630001
"468",43.419998
"469",41.91
"470",42.330002
"471",44.880001
"472",44.549999
"473",45.009998
"474",43.959999
"475",41.599998
"476",40.48
"477",38.990002
"478",38.029999
"479",36.970001
"480",36.759998
"481",37.77
"482",37.82
"483",40.77
"484",41.639999
"485",42.240002
"486",42.849998
"487",42.860001
"488",42.889999
"489",41.740002
"490",42.630001
"491",42.099998
"492",40.18
"493",39.48
"494",36.169998
"495",35.919998
"496",34.860001
"497",36.049999
"498",36.709999
"499",36.75
"500",36.93
"501",37.110001
"502",36.599998
"503",37.049999
"504",37.02
"505",36.75
"506",36.650002
"507",37.369999
"508",37.84
"509",38.709999
"510",39
"511",39.889999
"512",39.880001
"513",38.5
"514",40.07
"515",41.639999
"516",42.32
"517",42.23
"518",42.139999
"519",43.349998
"520",43.549999
"521",42.290001
"522",43.099998
"523",42.470001
"524",42.59
"525",43.970001
"526",44.509998
"527",44.189999
"528",43.23
"529",43.380001
"530",43.619999
"531",43.110001
"532",42.330002
"533",42.360001
"534",41.91
"535",41.75
"536",42.950001
"537",41.98
"538",40.580002
"539",40.459999
"540",40.5
"541",40.560001
"542",40.650002
"543",42.130001
"544",41.700001
"545",41.740002
"546",41.040001
"547",39.5
"548",39.540001
"549",40.259998
"550",41.099998
"551",41.950001
"552",41.720001
"553",42.939999
"554",42.580002
"555",43.299999
"556",43.279999
"557",43.580002
"558",44.080002
"559",43.75
"560",43.450001
"561",43.82
"562",44.490002
"563",44.91
"564",43.880001
"565",44.23
"566",44.619999
"567",44.169998
"568",43.560001
"569",42.43
"570",42.48
"571",41.959999
"572",41.41
"573",42.59
"574",43.419998
"575",42.18
"576",42.150002
"577",42.779999
"578",42.040001
"579",41.439999
"580",40.389999
"581",39.900002
"582",40
"583",40.669998
"584",41.720001
"585",42.07
"586",41.669998
"587",42.189999
"588",41.990002
"589",41.18
"590",40.240002
"591",40.130001
"592",40.080002
"593",40.57
"594",40.450001
"595",41.419998
"596",41.200001
"597",40.889999
"598",38.869999
"599",37.75
"600",37.57
"601",38.150002
"602",38.220001
"603",38.150002
"604",37.630001
"605",38.369999
"606",38.790001
"607",37.75
"608",37.299999
"609",36.130001
"610",35.990002
"611",37.32
"612",38.220001
"613",37.43
"614",37.619999
"615",37.150002
"616",37.349998
"617",36.91
"618",36.529999
"619",37.759998
"620",37.57
"621",38.139999
"622",38.75
"623",37.799999
"624",37.950001
"625",36.439999
"626",36.209999
"627",36.560001
"628",36.32
"629",37.740002
"630",37.630001
"631",37.82
"632",36.98
"633",35.490002
"634",35.169998
"635",34.740002
"636",34
"637",33.75
"638",34.23
"639",34.18
"640",34.18
"641",35.029999
"642",35.18
"643",34.799999
"644",34.450001
"645",34.189999
"646",34.240002
"647",34.369999
"648",34.139999
"649",34.200001
"650",34.41
"651",34.419998
"652",33.669998
"653",34.57
"654",34.619999
"655",35.709999
"656",35.560001
"657",35.560001
"658",35.540001
"659",35.27
"660",34.830002
"661",34.889999
"662",35.189999
"663",35.209999
"664",35.23
"665",35.119999
"666",34.990002
"667",34.549999
"668",34.619999
"669",34.060001
"670",34.240002
"671",34.150002
