"","close"
"1",76.370003
"2",75.440002
"3",74.190002
"4",74.169998
"5",74.059998
"6",74.889999
"7",73.809998
"8",75.360001
"9",76.919998
"10",75.75
"11",76.57
"12",75.779999
"13",74.599998
"14",72.269997
"15",73.050003
"16",73.18
"17",72.190002
"18",71.040001
"19",71.099998
"20",71.599998
"21",72.599998
"22",71.800003
"23",70.540001
"24",70.639999
"25",70.139999
"26",70.150002
"27",70.970001
"28",71.559998
"29",71.760002
"30",72.43
"31",73.150002
"32",73.120003
"33",73.980003
"34",73.970001
"35",73.400002
"36",73.5
"37",73.129997
"38",73.309998
"39",74.190002
"40",74.650002
"41",73.279999
"42",72.589996
"43",72.449997
"44",72.040001
"45",71.889999
"46",72.32
"47",73.779999
"48",73.699997
"49",74.669998
"50",75
"51",75.709999
"52",76.169998
"53",75.510002
"54",76.260002
"55",74.330002
"56",73.980003
"57",74.900002
"58",75.580002
"59",75.809998
"60",75.949997
"61",75.709999
"62",77.169998
"63",76.889999
"64",77.150002
"65",76.459999
"66",76.129997
"67",76.160004
"68",76.669998
"69",76.440002
"70",76.260002
"71",77.75
"72",76.980003
"73",79.330002
"74",80.239998
"75",81
"76",80.690002
"77",79.989998
"78",78.910004
"79",77.419998
"80",78.129997
"81",78.830002
"82",78.57
"83",78.559998
"84",77.830002
"85",77.669998
"86",76.260002
"87",75.230003
"88",76.860001
"89",76.940002
"90",77.190002
"91",77.800003
"92",77.470001
"93",77.519997
"94",76.93
"95",77.709999
"96",75.980003
"97",76
"98",75.400002
"99",75.459999
"100",74.989998
"101",76.410004
"102",75.610001
"103",75
"104",76.580002
"105",76.870003
"106",75.050003
"107",75
"108",75.459999
"109",75.57
"110",77.470001
"111",78.239998
"112",78.809998
"113",79.599998
"114",80.389999
"115",80.400002
"116",80.25
"117",80.220001
"118",78.949997
"119",78.410004
"120",77.050003
"121",77.190002
"122",78
"123",76.519997
"124",75.349998
"125",75.419998
"126",74.5
"127",74.199997
"128",74.989998
"129",75.620003
"130",74.330002
"131",74.870003
"132",75.839996
"133",76.290001
"134",76.580002
"135",75.029999
"136",75.269997
"137",76.800003
"138",75.949997
"139",72.239998
"140",72.959999
"141",74.400002
"142",74.510002
"143",73.629997
"144",73.239998
"145",72.980003
"146",74.870003
"147",75.040001
"148",75.650002
"149",75.739998
"150",75.5
"151",75.410004
"152",76.540001
"153",74.940002
"154",75.419998
"155",75.010002
"156",74.860001
"157",76.07
"158",76
"159",74.949997
"160",75.760002
"161",75.610001
"162",75.529999
"163",76.120003
"164",75.080002
"165",75.220001
"166",73.970001
"167",72.620003
"168",74
"169",74.559998
"170",75.050003
"171",74.599998
"172",74.309998
"173",75.790001
"174",76.650002
"175",73.050003
"176",74.82
"177",75.449997
"178",74.519997
"179",74.959999
"180",76.510002
"181",76.379997
"182",76.25
"183",75.900002
"184",76.830002
"185",76.300003
"186",78.129997
"187",78.150002
"188",78.43
"189",78.029999
"190",77.919998
"191",79.349998
"192",79.139999
"193",78.599998
"194",79.389999
"195",79.889999
"196",79.529999
"197",80.400002
"198",78.980003
"199",79.120003
"200",79.959999
"201",78.989998
"202",78.32
"203",78.080002
"204",79.160004
"205",78.809998
"206",79.230003
"207",79.559998
"208",80.269997
"209",81.32
"210",81.919998
"211",82.660004
"212",81.889999
"213",82.809998
"214",82.989998
"215",83
"216",82.889999
"217",82.93
"218",83.489998
"219",82.169998
"220",82.75
"221",80.849998
"222",81.360001
"223",82.050003
"224",83.010002
"225",82.110001
"226",81.139999
"227",81.339996
"228",80.870003
"229",81.169998
"230",82.029999
"231",85.480003
"232",83.910004
"233",83.730003
"234",83.080002
"235",82.720001
"236",83.389999
"237",83.709999
"238",84.620003
"239",83.889999
"240",85.529999
"241",86.639999
"242",88.519997
"243",88.919998
"244",88.209999
"245",88.529999
"246",88.82
"247",88.220001
"248",88.169998
"249",88.139999
"250",88.07
"251",88.620003
"252",87.919998
"253",89.589996
"254",90.120003
"255",90.400002
"256",89.760002
"257",89.669998
"258",89.120003
"259",90.779999
"260",91.160004
"261",91.809998
"262",91.150002
"263",90.650002
"264",89.910004
"265",90.080002
"266",89.760002
"267",89.68
"268",90.959999
"269",92.550003
"270",92.279999
"271",90.57
"272",89.910004
"273",88.830002
"274",89.309998
"275",89.940002
"276",90.400002
"277",90.309998
"278",90.690002
"279",90.739998
"280",87.730003
"281",87.790001
"282",87.730003
"283",87.669998
"284",88.32
"285",87.889999
"286",89.010002
"287",87.639999
"288",88.660004
"289",88.349998
"290",89.68
"291",90.129997
"292",88.989998
"293",89.379997
"294",91.269997
"295",92.379997
"296",91.129997
"297",92.169998
"298",91.870003
"299",89.959999
"300",90.059998
"301",89.650002
"302",88.410004
"303",87.139999
"304",87.309998
"305",87
"306",86.739998
"307",87.379997
"308",87.099998
"309",88.379997
"310",88.849998
"311",89.589996
"312",90.75
"313",91.57
"314",92.129997
"315",92.860001
"316",93.559998
"317",93.650002
"318",93.970001
"319",93.910004
"320",92.82
"321",93.400002
"322",93.68
"323",94.300003
"324",95.059998
"325",95.790001
"326",94.660004
"327",96.269997
"328",96.790001
"329",96.580002
"330",95.379997
"331",95.139999
"332",95.760002
"333",95.779999
"334",96.470001
"335",98.25
"336",96.25
"337",95.870003
"338",96.370003
"339",97.589996
"340",98.480003
"341",98.900002
"342",98.489998
"343",100
"344",99.730003
"345",99.400002
"346",100
"347",100.029999
"348",100.720001
"349",100.599998
"350",99.010002
"351",98.580002
"352",98.910004
"353",98.93
"354",99.980003
"355",100.830002
"356",99.010002
"357",98.349998
"358",97.110001
"359",96.199997
"360",96.110001
"361",96.029999
"362",96.360001
"363",95.540001
"364",95.379997
"365",96.330002
"366",95.779999
"367",96.419998
"368",96.5
"369",97.120003
"370",97.139999
"371",96.529999
"372",95.360001
"373",94.510002
"374",95.269997
"375",95.800003
"376",95.139999
"377",96.790001
"378",98.419998
"379",98.139999
"380",99.089996
"381",99.059998
"382",98.269997
"383",97.080002
"384",96.620003
"385",95
"386",95.190002
"387",95.730003
"388",94.980003
"389",96.980003
"390",96.589996
"391",94.470001
"392",93.099998
"393",92.120003
"394",91.809998
"395",90.160004
"396",90.360001
"397",90.760002
"398",88.739998
"399",87.599998
"400",88.169998
"401",85.459999
"402",86.029999
"403",81.040001
"404",84.050003
"405",79.879997
"406",82.800003
"407",83.040001
"408",84.739998
"409",84.139999
"410",83.309998
"411",79.959999
"412",79.089996
"413",77.300003
"414",79.5
"415",80.440002
"416",79.25
"417",80.639999
"418",82.889999
"419",83.169998
"420",83.529999
"421",82.489998
"422",81.230003
"423",82.739998
"424",86.080002
"425",85.690002
"426",81.019997
"427",82.120003
"428",81.919998
"429",83.110001
"430",82.419998
"431",83.419998
"432",82.059998
"433",82.529999
"434",80.110001
"435",78.860001
"436",79.660004
"437",82.339996
"438",83.400002
"439",80.699997
"440",80.599998
"441",79.050003
"442",76.010002
"443",77.779999
"444",75.989998
"445",78.089996
"446",78.330002
"447",80.440002
"448",79.110001
"449",80.389999
"450",78.760002
"451",80.459999
"452",80.279999
"453",82.580002
"454",81.940002
"455",81.230003
"456",82.239998
"457",83.07
"458",84.07
"459",83.400002
"460",85.540001
"461",86.870003
"462",83.849998
"463",81.110001
"464",81.779999
"465",82.669998
"466",81.830002
"467",82.959999
"468",84.260002
"469",80.699997
"470",81.970001
"471",83.809998
"472",84.040001
"473",83.839996
"474",82.589996
"475",80.57
"476",80.989998
"477",79.300003
"478",80.370003
"479",80.550003
"480",80.699997
"481",82.860001
"482",83.489998
"483",85.720001
"484",86.099998
"485",86.230003
"486",86.339996
"487",85.610001
"488",85.139999
"489",82.919998
"490",83.43
"491",82.339996
"492",81.639999
"493",81.400002
"494",81.529999
"495",81.629997
"496",81.620003
"497",84.239998
"498",84.690002
"499",86.870003
"500",87.32
"501",87.68
"502",85.82
"503",86.459999
"504",85.970001
"505",86.400002
"506",86.519997
"507",86.870003
"508",87.410004
"509",87.099998
"510",87.699997
"511",87.389999
"512",87.57
"513",86.940002
"514",88.540001
"515",88.470001
"516",88.830002
"517",88.639999
"518",88.910004
"519",91.18
"520",91.779999
"521",91.059998
"522",91.32
"523",90.919998
"524",91.389999
"525",92.5
"526",92.419998
"527",93.089996
"528",91
"529",91.949997
"530",91.989998
"531",92.110001
"532",90.029999
"533",88.849998
"534",89.199997
"535",87.459999
"536",88.07
"537",87.940002
"538",87.75
"539",88.050003
"540",88
"541",89.080002
"542",89.900002
"543",90.809998
"544",89.889999
"545",89.059998
"546",89.32
"547",89.459999
"548",88.809998
"549",88.940002
"550",88.639999
"551",88.739998
"552",88.330002
"553",88.870003
"554",90.25
"555",90.599998
"556",90.330002
"557",90.129997
"558",89.57
"559",91.18
"560",90.080002
"561",89.470001
"562",91.900002
"563",91.610001
"564",91.150002
"565",91.370003
"566",91.540001
"567",93.059998
"568",94.230003
"569",93.190002
"570",93.239998
"571",89.989998
"572",89.160004
"573",89.540001
"574",89.519997
"575",88.519997
"576",88.139999
"577",91.519997
"578",90.68
"579",88.830002
"580",87.589996
"581",87.010002
"582",87.379997
"583",87.220001
"584",87.550003
"585",87.489998
"586",87.889999
"587",88.599998
"588",88.510002
"589",87.129997
"590",86.709999
"591",87.040001
"592",87.089996
"593",85.879997
"594",85.870003
"595",86.720001
"596",85.330002
"597",86.699997
"598",86.669998
"599",85.449997
"600",84.220001
"601",85.459999
"602",85.110001
"603",84.599998
"604",84.860001
"605",85.730003
"606",86.300003
"607",85.269997
"608",83.279999
"609",82.370003
"610",83.839996
"611",84.559998
"612",85
"613",85.050003
"614",85.690002
"615",85.230003
"616",85.580002
"617",85.809998
"618",87.089996
"619",87.5
"620",87.889999
"621",88.379997
"622",89.160004
"623",87.68
"624",89.190002
"625",88.160004
"626",89.120003
"627",89.370003
"628",92.040001
"629",92.610001
"630",92.230003
"631",92.970001
"632",91.879997
"633",91.970001
"634",92.190002
"635",92.919998
"636",93.139999
"637",93.68
"638",95.25
"639",94.620003
"640",92.550003
"641",93.639999
"642",88.120003
"643",85.260002
"644",84.339996
"645",84.389999
"646",84.230003
"647",85
"648",85.209999
"649",84.949997
"650",84.089996
"651",87.900002
"652",86.25
"653",87.449997
