"","close"
"1",53.43
"2",53.279999
"3",53.450001
"4",53.639999
"5",53.959999
"6",55.740002
"7",54.959999
"8",56.41
"9",56.139999
"10",55.599998
"11",56.130001
"12",55.709999
"13",55.59
"14",54.57
"15",54.900002
"16",54.529999
"17",53.919998
"18",53.330002
"19",54.049999
"20",54.860001
"21",55.860001
"22",55.240002
"23",53.790001
"24",54.07
"25",53.860001
"26",54.91
"27",55
"28",55.869999
"29",56.169998
"30",56.73
"31",57.049999
"32",57.099998
"33",57.220001
"34",57.18
"35",57.099998
"36",57.099998
"37",56.860001
"38",56.830002
"39",56.889999
"40",56.970001
"41",56.560001
"42",56.349998
"43",56.880001
"44",56.610001
"45",55.990002
"46",56.029999
"47",56.389999
"48",56.630001
"49",56.869999
"50",57.130001
"51",57.360001
"52",57.59
"53",57.630001
"54",58.209999
"55",58.349998
"56",58.34
"57",57.799999
"58",57.810001
"59",58.200001
"60",59.209999
"61",58.900002
"62",58.869999
"63",59.580002
"64",59.259998
"65",59.209999
"66",59.119999
"67",59.360001
"68",59.259998
"69",59.639999
"70",60.779999
"71",60.98
"72",60.860001
"73",60.650002
"74",61.23
"75",60.57
"76",61.119999
"77",62.389999
"78",61.240002
"79",61.16
"80",61.540001
"81",61.950001
"82",60.5
"83",61.099998
"84",60.549999
"85",60.369999
"86",58.77
"87",57
"88",59.220001
"89",58.700001
"90",59.529999
"91",58.75
"92",57.639999
"93",57.939999
"94",57.259998
"95",57.209999
"96",55.27
"97",55.939999
"98",55.380001
"99",54.939999
"100",55.130001
"101",56.810001
"102",56.41
"103",55.419998
"104",57.060001
"105",57.189999
"106",55
"107",54.43
"108",53.98
"109",53.799999
"110",54.509998
"111",55.07
"112",55.740002
"113",55.869999
"114",55.889999
"115",55.91
"116",56.419998
"117",56.810001
"118",56.59
"119",56.470001
"120",55.52
"121",55.720001
"122",56.740002
"123",55.310001
"124",54.900002
"125",54.529999
"126",54.25
"127",54.169998
"128",54.73
"129",54.919998
"130",54.849998
"131",54.759998
"132",56.009998
"133",55.610001
"134",55.619999
"135",53.34
"136",52.57
"137",51.959999
"138",51.299999
"139",52.77
"140",52.52
"141",53.560001
"142",53.41
"143",52.529999
"144",51.639999
"145",52.490002
"146",53.27
"147",53.599998
"148",54.509998
"149",54.59
"150",54.490002
"151",54.200001
"152",54.869999
"153",54.43
"154",54.009998
"155",53.700001
"156",53.66
"157",55
"158",55.220001
"159",54.080002
"160",54.240002
"161",54.310001
"162",53.27
"163",53.709999
"164",51.970001
"165",53.139999
"166",53.18
"167",52.799999
"168",54.619999
"169",54.75
"170",54.970001
"171",54.720001
"172",55.029999
"173",55.509998
"174",56.16
"175",56.779999
"176",56.990002
"177",57.23
"178",57.169998
"179",56.349998
"180",57.189999
"181",56.66
"182",56.68
"183",56.220001
"184",57.330002
"185",57.060001
"186",57.59
"187",57.610001
"188",58.580002
"189",57.950001
"190",57.040001
"191",58.630001
"192",58.48
"193",58.549999
"194",59.310001
"195",59.75
"196",59.689999
"197",59.25
"198",59.279999
"199",59.650002
"200",59.290001
"201",58.23
"202",58.720001
"203",59.439999
"204",59.459999
"205",58.959999
"206",59.150002
"207",59.5
"208",58.619999
"209",56.150002
"210",56.220001
"211",57.02
"212",57.549999
"213",57.82
"214",57.389999
"215",57.650002
"216",57.720001
"217",57.950001
"218",57.610001
"219",57.099998
"220",57.560001
"221",56.639999
"222",57.02
"223",57.860001
"224",58.439999
"225",57.560001
"226",56.41
"227",58.209999
"228",57.73
"229",57.43
"230",57.380001
"231",58.73
"232",59.549999
"233",59.849998
"234",59.290001
"235",59.66
"236",58.630001
"237",59.189999
"238",59.900002
"239",58.990002
"240",60.060001
"241",60.849998
"242",61.599998
"243",62.09
"244",62.32
"245",61.98
"246",62.119999
"247",62.16
"248",62.16
"249",61.98
"250",62.25
"251",62.099998
"252",61.389999
"253",62.779999
"254",62.040001
"255",62
"256",62.66
"257",62.549999
"258",62.560001
"259",62.810001
"260",63.48
"261",63.91
"262",64.199997
"263",65.849998
"264",65.190002
"265",65.379997
"266",65.339996
"267",66.269997
"268",66.239998
"269",65.559998
"270",65.720001
"271",65.419998
"272",65.660004
"273",66.910004
"274",65.839996
"275",65.470001
"276",66.300003
"277",66.57
"278",66.900002
"279",65.790001
"280",66.709999
"281",67.360001
"282",68.019997
"283",68.389999
"284",68.760002
"285",69.290001
"286",69.849998
"287",66.919998
"288",67.160004
"289",67.620003
"290",69.419998
"291",68.980003
"292",68.489998
"293",68
"294",69.599998
"295",69.559998
"296",68.489998
"297",69.839996
"298",69.449997
"299",67.910004
"300",67.489998
"301",66.699997
"302",65.919998
"303",65.32
"304",65.550003
"305",66.5
"306",67.099998
"307",67.099998
"308",66.470001
"309",67.32
"310",67.459999
"311",67.830002
"312",68.849998
"313",69.25
"314",70.169998
"315",70.870003
"316",70.839996
"317",70.160004
"318",70.309998
"319",70.120003
"320",69.139999
"321",69.18
"322",68.510002
"323",70.029999
"324",69.75
"325",70.129997
"326",68.699997
"327",69.470001
"328",70.489998
"329",70.57
"330",70.489998
"331",71.650002
"332",72.879997
"333",73.150002
"334",73.07
"335",74.080002
"336",73.550003
"337",72.580002
"338",72.230003
"339",72.779999
"340",72.959999
"341",73.480003
"342",72.690002
"343",73.900002
"344",72.370003
"345",72.220001
"346",71.690002
"347",73.019997
"348",72.720001
"349",72.220001
"350",70.870003
"351",70.059998
"352",70.529999
"353",70.760002
"354",70.839996
"355",71.82
"356",70.690002
"357",70.589996
"358",69.510002
"359",68.379997
"360",68.800003
"361",68.860001
"362",69.709999
"363",69.110001
"364",69.5
"365",69.769997
"366",69.150002
"367",69.559998
"368",70.279999
"369",71.059998
"370",71.550003
"371",70.900002
"372",70.57
"373",69.519997
"374",69.93
"375",70.599998
"376",71
"377",71.589996
"378",72.940002
"379",73.120003
"380",74.209999
"381",74.910004
"382",74.32
"383",73.290001
"384",73.440002
"385",73.879997
"386",72.970001
"387",73.129997
"388",71.809998
"389",72.760002
"390",72.449997
"391",73.129997
"392",72.889999
"393",71.690002
"394",69.209999
"395",67.510002
"396",67.260002
"397",66.459999
"398",66.809998
"399",65.199997
"400",65.290001
"401",63.009998
"402",63.66
"403",60.07
"404",61.84
"405",59.759998
"406",62.759998
"407",63.099998
"408",64.160004
"409",63
"410",62.849998
"411",60.48
"412",60.240002
"413",60.860001
"414",63.5
"415",65.07
"416",62.209999
"417",63.869999
"418",65.470001
"419",65.629997
"420",65.910004
"421",65.269997
"422",63.470001
"423",62.82
"424",65.190002
"425",63.880001
"426",60.790001
"427",61.310001
"428",62.43
"429",63.860001
"430",63.93
"431",65.199997
"432",64.760002
"433",65.019997
"434",63.799999
"435",61.639999
"436",62.610001
"437",63.130001
"438",65.379997
"439",63.23
"440",63.57
"441",62.009998
"442",59.52
"443",60.970001
"444",61.759998
"445",61.59
"446",61.09
"447",62.619999
"448",63.93
"449",64.199997
"450",64.419998
"451",64.260002
"452",62.880001
"453",63.290001
"454",63.529999
"455",64.650002
"456",65.800003
"457",67.260002
"458",66.139999
"459",67.010002
"460",69.639999
"461",70.980003
"462",69.32
"463",64.349998
"464",64.910004
"465",65.580002
"466",65.18
"467",66.18
"468",66.849998
"469",64.379997
"470",64.940002
"471",65.889999
"472",64.989998
"473",64.860001
"474",62.950001
"475",61.73
"476",60.970001
"477",61.75
"478",60.880001
"479",60.459999
"480",59.990002
"481",61.790001
"482",62.389999
"483",64.339996
"484",64.599998
"485",64.050003
"486",65
"487",64.470001
"488",64.019997
"489",62.279999
"490",63.48
"491",62.57
"492",61.84
"493",61.389999
