"","close"
"1",67.099998
"2",68.120003
"3",68.440002
"4",68.739998
"5",67.849998
"6",68.169998
"7",67.489998
"8",68.599998
"9",68.309998
"10",68.089996
"11",69.529999
"12",69.07
"13",65.839996
"14",64.279999
"15",65.099998
"16",64.720001
"17",65.07
"18",65.389999
"19",64.870003
"20",66.870003
"21",67.800003
"22",66.5
"23",63.439999
"24",64.529999
"25",62.900002
"26",62.810001
"27",62.490002
"28",62.720001
"29",63.400002
"30",65.029999
"31",65.389999
"32",66.349998
"33",66.57
"34",67.029999
"35",65.949997
"36",66.709999
"37",67.419998
"38",67.93
"39",68.279999
"40",68.620003
"41",68.669998
"42",69.169998
"43",71.139999
"44",72.580002
"45",72.489998
"46",73.459999
"47",73.720001
"48",74
"49",74.059998
"50",75.690002
"51",77.139999
"52",76.739998
"53",75.889999
"54",76.260002
"55",76.029999
"56",76.150002
"57",76.730003
"58",76.190002
"59",76.25
"60",76.239998
"61",75.440002
"62",75.470001
"63",77.790001
"64",79.410004
"65",77.239998
"66",76.949997
"67",78.349998
"68",77.449997
"69",79.970001
"70",80.129997
"71",78.040001
"72",75.589996
"73",76.089996
"74",77
"75",77.940002
"76",79.370003
"77",80.110001
"78",80.690002
"79",78.120003
"80",78.800003
"81",83.389999
"82",78.860001
"83",81.510002
"84",81.129997
"85",80.720001
"86",78.029999
"87",76.089996
"88",80.730003
"89",81.160004
"90",81.730003
"91",80.760002
"92",78.199997
"93",78.449997
"94",76.57
"95",76.050003
"96",72.720001
"97",75.5
"98",73.629997
"99",74.830002
"100",73.839996
"101",78.120003
"102",76.68
"103",75.910004
"104",76.18
"105",75.660004
"106",71.809998
"107",72.120003
"108",73.800003
"109",74.620003
"110",78.190002
"111",79.019997
"112",79.260002
"113",81.080002
"114",80.449997
"115",79.970001
"116",80.089996
"117",79.389999
"118",76.360001
"119",76.529999
"120",74.239998
"121",76.739998
"122",74.650002
"123",72.339996
"124",71.339996
"125",71.25
"126",69.699997
"127",69.080002
"128",72.769997
"129",73.849998
"130",75.230003
"131",75.510002
"132",77.379997
"133",77.010002
"134",77.309998
"135",74.709999
"136",76.25
"137",77.970001
"138",76.080002
"139",79.139999
"140",79.970001
"141",81.75
"142",81.629997
"143",81.540001
"144",81.099998
"145",81.900002
"146",85.080002
"147",84.110001
"148",85.650002
"149",84.889999
"150",84.730003
"151",85.870003
"152",84.589996
"153",82.860001
"154",81.32
"155",81.019997
"156",81.040001
"157",83.650002
"158",83.169998
"159",81.239998
"160",81.230003
"161",81.529999
"162",79.940002
"163",81.389999
"164",80.650002
"165",81.720001
"166",81.059998
"167",81.400002
"168",84.470001
