"","close"
"1",11.16
"2",11.47
"3",11.91
"4",11.82
"5",12.25
"6",12.35
"7",12.39
"8",12.41
"9",12.43
"10",12.18
"11",11.94
"12",11.8
"13",11.9
"14",11.75
"15",11.82
"16",11.73
"17",11.74
"18",11.49
"19",11.29
"20",11.69
"21",11.94
"22",11.96
"23",11.65
"24",11.61
"25",11.64
"26",11.67
"27",11.61
"28",11.82
"29",11.74
"30",12.06
"31",12.52
"32",12.73
"33",12.82
"34",13.04
"35",13.05
"36",12.88
"37",12.77
"38",12.97
"39",13.45
"40",13.21
"41",13.01
"42",13.68
"43",14.24
"44",13.95
"45",13.54
"46",13.49
"47",13.95
"48",14.55
"49",14.45
"50",14.7
"51",14.67
"52",14.59
"53",14.59
"54",14.99
"55",15.1
"56",14.87
"57",14.71
"58",15.06
"59",15.14
"60",15.04
"61",15.04
"62",15.41
"63",15.5
"64",15.56
"65",15.3
"66",15.26
"67",15.3
"68",15.25
"69",15.43
"70",15.67
"71",15.97
"72",15.78
"73",15.54
"74",15.73
"75",15.93
"76",16.5
"77",16.48
"78",16.75
"79",15.92
"80",15.93
"81",16.32
"82",15.35
"83",15.63
"84",14.86
"85",14.87
"86",14.17
"87",13.94
"88",14.8
"89",14.9
"90",15.23
"91",14.36
"92",14.15
"93",14.39
"94",13.98
"95",13.66
"96",13.44
"97",13.98
"98",13.84
"99",14.04
"100",14.13
"101",15.02
"102",14.91
"103",14.45
"104",14.71
"105",14.72
"106",13.88
"107",13.24
"108",13.42
"109",13.32
"110",14.02
"111",14.31
"112",14.58
"113",14.94
"114",14.67
"115",14.45
"116",14.36
"117",13.9
"118",13.67
"119",13.88
"120",13.48
"121",13.32
"122",13.26
"123",12.85
"124",12.62
"125",12.88
"126",12.62
"127",12.43
"128",12.95
"129",12.97
"130",13.29
"131",13.28
"132",13.56
"133",13.45
"134",13.49
"135",12.84
"136",13.12
"137",13.6
"138",13.22
"139",13.65
"140",14.12
"141",14.33
"142",14.17
"143",14.14
"144",13.52
"145",13.59
"146",14.11
"147",13.52
"148",13.53
"149",13.39
"150",13.25
"151",13.59
"152",12.74
"153",12.53
"154",12.52
"155",12.51
"156",12.58
"157",12.93
"158",13.14
"159",12.99
"160",12.39
"161",12.09
"162",11.8
"163",12.03
"164",12.09
"165",12.22
"166",11.88
"167",11.74
"168",12.33
"169",12.44
"170",13.12
"171",12.95
"172",13.06
"173",13.02
"174",13.02
"175",13.52
"176",14.08
"177",14.08
"178",14.15
"179",14.12
"180",14.5
"181",14.28
"182",14.16
"183",14.45
"184",14.78
"185",14.74
"186",14.94
"187",14.76
"188",14.53
"189",14.81
"190",14.86
"191",14.88
"192",15.05
"193",15.02
"194",15.24
"195",15.53
"196",15.63
"197",15.65
"198",15.86
"199",15.95
"200",15.9
"201",15.66
"202",15.73
"203",15.66
"204",15.66
"205",15.68
"206",15.84
"207",15.84
"208",16.049999
"209",15.93
"210",15.74
"211",16.219999
"212",16.129999
"213",16.379999
"214",16.610001
"215",16.450001
"216",16.059999
"217",16.27
"218",16.469999
"219",16.17
"220",16.17
"221",16.059999
"222",16.75
"223",16.440001
"224",18.35
"225",18.370001
"226",18.360001
