"","close"
"1",33.610001
"2",33.639999
"3",33.34
"4",34.080002
"5",33.950001
"6",33.759998
"7",33.25
"8",33.380001
"9",33.34
"10",33.23
"11",33.450001
"12",33.68
"13",33.34
"14",33.259998
"15",33.400002
"16",34.23
"17",35.709999
"18",35.560001
"19",35.450001
"20",35.439999
"21",35.549999
"22",35.549999
"23",34.369999
"24",34.220001
"25",33.650002
"26",34.009998
"27",33.57
"28",34.07
"29",34.169998
"30",34.5
"31",34.75
"32",35.009998
"33",35.330002
"34",34.799999
"35",34.299999
"36",34.599998
"37",34.169998
"38",34.200001
"39",34.32
"40",34.32
"41",34.290001
"42",34.490002
"43",35.279999
"44",35.470001
"45",35.299999
"46",35.040001
"47",35.099998
"48",35.049999
"49",35.290001
"50",35.330002
"51",35.779999
"52",36.099998
"53",35.77
"54",35.93
"55",36.040001
"56",35.869999
"57",35.709999
"58",35.619999
"59",35.630001
"60",35.84
"61",35.650002
"62",35.599998
"63",35.610001
"64",35.509998
"65",35.389999
"66",35.389999
"67",35.810001
"68",36.029999
"69",36.34
"70",36.82
"71",36.549999
"72",34.759998
"73",34.580002
"74",34.73
"75",34.43
"76",33.23
"77",33.25
"78",33.880001
"79",33.650002
"80",33.220001
"81",34.119999
"82",33.720001
"83",33.790001
"84",32.669998
"85",31.91
"86",30.389999
"87",30.280001
"88",29.15
"89",30.059999
"90",29.959999
"91",29.23
"92",28.98
"93",29.4
"94",28.950001
"95",29.27
"96",28.07
"97",28.41
"98",28.280001
"99",27.99
"100",27.99
"101",28.5
"102",27.799999
"103",27.02
"104",28.040001
"105",28.01
"106",27.34
"107",27.450001
"108",28.209999
"109",27.92
"110",28.860001
"111",28.870001
"112",28.68
"113",30.32
"114",30.77
"115",30
"116",30.1
"117",29.969999
"118",29.719999
"119",30.450001
"120",30.25
"121",29.74
"122",29.85
"123",29.389999
"124",28.139999
"125",28.129999
"126",27.799999
"127",27.700001
"128",27.719999
"129",29.540001
"130",29.49
"131",29.780001
"132",30.67
"133",30.4
"134",30.57
"135",29.33
"136",29.65
"137",29.780001
"138",29.219999
"139",30.709999
"140",29.66
"141",30.639999
"142",30.68
"143",30.200001
"144",30.120001
"145",30.690001
"146",31.209999
"147",30.52
