0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.08695652173913035,0.0,0.0
-0.12121212121212122,0.0,0.0
-0.10625000000000002,0.0,0.0
-0.12422360248447206,0.0,0.0
-0.11538461538461536,0.0,0.0
-0.06493506493506493,0.0,0.0
0.02739726027397267,0.0,0.0
0.0,0.0,0.0
-0.013793103448275895,-0.11180124223602482,0.0
-0.03496503496503497,-0.16363636363636366,0.0
-0.028368794326241037,-0.14374999999999996,0.0
0.007246376811594306,-0.13664596273291915,0.0
-0.020833333333333464,-0.09615384615384616,0.0
-0.08666666666666664,-0.11038961038961041,0.0
-0.04761904761904765,-0.04109589041095884,0.0
-0.04195804195804189,-0.06802721088435373,0.0
-0.036231884057971016,-0.0827586206896552,0.0
-0.007299270072992805,-0.04895104895104899,0.0
-0.007194244604316649,-0.02127659574468082,0.0
-0.09929078014184388,-0.07971014492753617,0.0
-0.05109489051094894,-0.09722222222222228,0.0
-0.01428571428571432,-0.08000000000000003,0.0
-0.0364963503649635,-0.10204081632653061,0.0
-0.007518796992481132,-0.07692307692307686,-0.1801242236024844
0.06617647058823536,0.05072463768115946,-0.12121212121212122
0.14492753623188406,0.15328467153284664,-0.01250000000000003
0.22834645669291326,0.12230215827338115,-0.031055900621118016
0.18461538461538468,0.09219858156028383,-0.0128205128205127
0.10869565217391304,0.11678832116788314,-0.006493506493506585
0.15151515151515152,0.08571428571428574,0.041095890410959006
0.20454545454545459,0.16058394160583944,0.08163265306122452
0.0965517241379311,0.19548872180451138,0.0965517241379311
0.018987341772151868,0.18382352941176472,0.12587412587412586
0.025641025641025703,0.1594202898550725,0.13475177304964547
0.05194805194805192,0.2755905511811024,0.17391304347826095
0.01960784313725487,0.19999999999999993,0.08333333333333319
0.026315789473684115,0.13043478260869562,0.03999999999999994
0.0,0.20454545454545459,0.08163265306122452
-0.006289308176100718,0.19696969696969688,0.1048951048951049
0.012422360248447235,0.12413793103448273,0.18115942028985507
-0.0062499999999999405,0.006329113924050723,0.16058394160583944
-0.030864197530864196,0.006410256410256502,0.12949640287769779
0.025641025641025703,0.0389610389610389,0.13475177304964547
0.07692307692307696,0.09803921568627451,0.22627737226277364
0.10062893081761,0.15131578947368418,0.25
0.06329113924050633,0.056603773584905565,0.22627737226277364
0.04907975460122697,0.07547169811320742,0.2857142857142857
0.08805031446540872,0.07453416149068326,0.2720588235294118
0.06369426751592357,0.04375000000000003,0.21014492753623196
0.0,-0.012345679012345708,0.2598425196850393
-0.047619047619047596,0.025641025641025703,0.23076923076923078
-0.09142857142857137,0.019230769230769353,0.15217391304347838
-0.05952380952380953,-0.006289308176100718,0.19696969696969688
-0.05263157894736834,0.025316455696202594,0.22727272727272727
-0.06358381502890167,-0.006134969325153316,0.11724137931034485
-0.017964071856287397,0.031446540880503145,0.03797468354430389
0.03125,0.05095541401273882,0.05769230769230776
0.03125,0.03125,0.07142857142857137
0.031446540880503145,-0.023809523809523725,0.0718954248366014
0.06329113924050633,-0.04000000000000003,0.10526315789473678
0.06172839506172839,0.023809523809523867,0.08176100628930814
0.0432098765432099,-0.011695906432748428,0.06289308176100629
0.054878048780487715,0.0,0.07453416149068326
0.042424242424242455,0.029940119760479042,0.07500000000000002
0.01212121212121215,0.04375000000000003,0.030864197530864196
0.0,0.02500000000000006,0.051282051282051405
-0.0416666666666667,0.012578616352201137,0.032051282051282055
-0.08139534883720935,0.0,-0.006289308176100718
-0.07100591715976334,-0.030864197530864196,-0.006329113924050573
-0.10404624277456645,-0.0432098765432099,-0.04907975460122697
-0.09302325581395357,-0.04878048780487816,-0.018867924528302004
-0.09580838323353302,-0.08484848484848491,-0.03821656050955423
-0.036585365853658625,-0.042424242424242455,-0.01250000000000003
-0.049689440993788796,-0.0670731707317074,-0.08928571428571429
-0.02531645569620244,-0.08333333333333325,-0.11999999999999994
-0.025477707006369487,-0.11046511627906982,-0.08928571428571429
-0.06451612903225806,-0.1420118343195267,-0.15204678362573096
-0.08333333333333331,-0.17341040462427745,-0.17341040462427745
-0.1589403973509933,-0.26162790697674415,-0.23952095808383234
-0.22151898734177217,-0.2634730538922156,-0.23125000000000004
-0.17647058823529416,-0.23170731707317083,-0.21250000000000005
-0.18831168831168837,-0.22360248447204964,-0.21383647798742142
-0.12418300653594762,-0.1518987341772151,-0.1518987341772151
-0.0965517241379311,-0.16560509554140135,-0.1913580246913581
-0.12587412587412586,-0.1935483870967742,-0.22839506172839508
0.03937007874015748,-0.15384615384615377,-0.1951219512195122
0.024390243902438987,-0.16556291390728478,-0.23636363636363641
0.01587301587301591,-0.189873417721519,-0.22424242424242427
0.0,-0.1830065359477124,-0.23780487804878053
-0.03731343283582089,-0.16233766233766234,-0.23214285714285707
-0.015267175572518941,-0.15686274509803913,-0.24999999999999997
0.0,-0.13793103448275862,-0.26035502958579887
-0.04545454545454556,-0.11888111888111892,-0.2716763005780347
0.047619047619047734,0.03937007874015748,-0.23255813953488372
0.04687500000000011,0.08943089430894322,-0.19760479041916165
0.007999999999999924,0.0,-0.23170731707317083
-0.007751937984496233,0.023999999999999962,-0.20496894409937885
0.0155038759689921,-0.02238805970149268,-0.1708860759493671
0.007999999999999924,-0.03816793893129771,-0.19745222929936315
-0.04761904761904755,-0.04,-0.22580645161290322
-0.12121212121212131,-0.12121212121212131,-0.25641025641025644
-0.15671641791044785,-0.10317460317460314,-0.25165562913907286
-0.10317460317460314,-0.1171875,-0.2848101265822785
-0.062499999999999965,-0.04,-0.2156862745098039
-0.06870229007633577,-0.0542635658914729,-0.2077922077922078
-0.03968253968253969,-0.06201550387596914,-0.20915032679738566
0.07500000000000008,0.03200000000000008,-0.11034482758620683
0.07758620689655181,-0.007936507936507861,-0.12587412587412586
0.07079646017699111,-0.08333333333333344,-0.04724409448818909
0.03539823008849566,-0.12686567164179108,-0.048780487804877974
-0.016666666666666705,-0.06349206349206346,-0.06349206349206346
-0.02459016393442619,-0.07031249999999989,-0.047999999999999925
-0.04958677685950406,-0.12213740458015261,-0.14179104477611945
-0.07751937984496124,-0.05555555555555541,-0.09160305343511436
-0.08799999999999993,-0.04999999999999992,-0.08799999999999993
-0.08264462809917356,-0.04310344827586207,-0.1590909090909092
-0.06837606837606833,-0.03539823008849545,-0.13492063492063477
-0.16949152542372883,-0.13274336283185842,-0.234375
-0.18487394957983197,-0.19166666666666662,-0.22399999999999995
-0.11304347826086952,-0.16393442622950818,-0.20930232558139536
-0.14285714285714288,-0.15702479338842965,-0.20930232558139536
-0.07894736842105271,-0.18604651162790703,-0.16
-0.08108108108108096,-0.18399999999999997,-0.19047619047619038
-0.04587155963302763,-0.140495867768595,-0.21212121212121215
0.14285714285714296,-0.042735042735042736,-0.16417910447761197
0.17525773195876293,-0.033898305084745645,-0.0952380952380951
0.07843137254901955,-0.07563025210084041,-0.14062499999999997
0.029411764705882304,-0.08695652173913043,-0.19847328244274803
0.06666666666666671,-0.05882352941176474,-0.11111111111111101
0.039215686274509776,-0.07017543859649128,-0.11666666666666664
0.009615384615384638,-0.054054054054053974,-0.09482758620689648
-0.017857142857142898,0.009174311926605417,-0.02654867256637164
-0.035087719298245695,0.12244897959183679,-0.02654867256637164
0.09090909090909091,0.2371134020618556,0.0
0.047619047619047616,0.07843137254901955,-0.09836065573770496
0.0,0.09803921568627451,-0.07438016528925609
0.0471698113207546,0.05714285714285705,-0.13953488372093037
0.07619047619047614,0.10784313725490187,-0.09600000000000004
0.045454545454545456,0.1057692307692308,-0.04958677685950406
0.009090909090909005,-0.008928571428571555,-0.0512820512820514
-0.07500000000000008,-0.026315789473684376,-0.05932203389830513
0.045454545454545456,0.045454545454545456,-0.033613445378151335
0.03571428571428559,0.10476190476190467,0.00869565217391296
0.009009009009009137,0.0,-0.05882352941176474
