"","close"
"1",50.909946
"2",50.069946
"3",50.249949
"4",50.489949
"5",50.519949
"6",51.029946
"7",51.089946
"8",51.209946
"9",51.209946
"10",50.699949
"11",51.269946
"12",50.789949
"13",50.039949
"14",49.649949
"15",49.979946
"16",50.429949
"17",50.219949
"18",49.859949
"19",49.589949
"20",49.949949
"21",50.279946
"22",49.919946
"23",49.109949
"24",48.959949
"25",48.959949
"26",49.679949
"27",48.659949
"28",48.629949
"29",48.449949
"30",48.749949
"31",48.539949
"32",48.989952
"33",49.829949
"34",49.289949
"35",49.049949
"36",49.349946
"37",49.139949
"38",49.049949
"39",49.469949
"40",49.319949
"41",49.199949
"42",48.989952
"43",49.379949
"44",49.589949
"45",49.409949
"46",49.409949
"47",49.439946
"48",48.989952
"49",49.379949
"50",49.829949
"51",49.859949
"52",49.739949
"53",49.739949
"54",49.319949
"55",49.379949
"56",48.959949
"57",48.899952
"58",49.259946
"59",49.769949
"60",49.199949
"61",48.959949
"62",49.229949
"63",49.259946
"64",49.649949
"65",49.109949
"66",48.719949
"67",48.989952
"68",48.779949
"69",48.659949
"70",48.629949
"71",48.389949
"72",48.029949
"73",48.209949
"74",49.049949
"75",48.899952
"76",48.629949
"77",48.749949
"78",48.719949
"79",48.029949
"80",49.919946
"81",49.589949
"82",50.339949
"83",50.789949
"84",50.129949
"85",50.279946
"86",49.439946
"87",49.649949
"88",50.699949
"89",50.759946
"90",50.939946
"91",50.579949
"92",50.339949
"93",50.789949
"94",50.819946
"95",49.469949
"96",47.909949
"97",47.999949
"98",47.909949
"99",47.459949
"100",47.129952
"101",47.939949
"102",47.879952
"103",47.099949
"104",47.879952
"105",48.149952
"106",46.829952
"107",47.009949
"108",48.299949
"109",47.789952
"110",48.719949
"111",48.509949
"112",48.629949
"113",49.229949
"114",49.559949
"115",50.129949
"116",49.919946
"117",49.769949
"118",48.959949
"119",48.659949
"120",48.449949
"121",48.509949
"122",49.019949
"123",48.449949
"124",47.999949
"125",47.909949
"126",48.179949
"127",48.659949
"128",50.249949
"129",50.159949
"130",50.369946
"131",50.669946
"132",50.519949
"133",50.879949
"134",51.239949
"135",50.609949
"136",51.509946
"137",51.419946
"138",50.699949
"139",51.299946
"140",50.819946
"141",51.299946
"142",52.079949
"143",51.929946
"144",51.509946
"145",51.299946
"146",52.109946
"147",52.109946
"148",52.109946
"149",52.229946
"150",52.259943
"151",52.679946
"152",53.069943
"153",51.329949
"154",51.299946
"155",51.029946
"156",51.089946
"157",51.719946
"158",51.779946
"159",51.119946
"160",51.179946
"161",51.179946
"162",51.629946
"163",51.479946
"164",51.239949
"165",52.079949
"166",51.449946
"167",51.539946
"168",52.319946
"169",51.839946
"170",52.049946
"171",52.019946
"172",52.169943
"173",52.619943
"174",52.589946
"175",52.979943
"176",52.979943
"177",52.739946
"178",52.709943
