"","close"
"1",61.630001
"2",60.790001
"3",60.900002
"4",61.16
"5",61.209999
"6",62.43
"7",62.490002
"8",62.610001
"9",62.150002
"10",60.759998
"11",61.639999
"12",60.84
"13",59.240002
"14",59.490002
"15",59.23
"16",58.040001
"17",57.849998
"18",57.82
"19",56.98
"20",57.18
"21",58.029999
"22",57.860001
"23",56.18
"24",57.470001
"25",57.869999
"26",58.200001
"27",57.509998
"28",57.880001
"29",58.259998
"30",58.900002
"31",58.919998
"32",59.139999
"33",58.779999
"34",59.220001
"35",58.709999
"36",59.310001
"37",59.91
"38",59.66
"39",61.700001
"40",62.080002
"41",62.240002
"42",61.619999
"43",64.209999
"44",63.599998
"45",64.040001
"46",65.07
"47",65.330002
"48",64.839996
"49",64.550003
"50",65.07
"51",65.419998
"52",66.010002
"53",65.059998
"54",65.449997
"55",66.82
"56",66.910004
"57",66.980003
"58",66.790001
"59",67.550003
"60",67.889999
"61",67.540001
"62",67.849998
"63",67.989998
"64",67.82
"65",67.339996
"66",67.730003
"67",69.230003
"68",68.800003
"69",69.139999
"70",70.050003
"71",70.650002
"72",70.480003
"73",70.93
"74",71.089996
"75",70.059998
"76",68.849998
"77",70.029999
"78",70.050003
"79",70.330002
"80",73.129997
"81",73.129997
"82",71.989998
"83",72.970001
"84",71
"85",70.809998
"86",68.419998
"87",66.110001
"88",70.010002
"89",70.199997
"90",71.599998
"91",70.370003
"92",68.18
"93",68.139999
"94",67.769997
"95",66.610001
"96",63.860001
"97",65.5
"98",66.209999
"99",66.970001
"100",66.440002
"101",69.980003
"102",68.440002
"103",67.510002
"104",69.589996
"105",70.5
"106",66.540001
"107",66.330002
"108",66.18
"109",66.860001
"110",68.739998
"111",68.910004
"112",68.849998
"113",70.32
"114",70.910004
"115",71.809998
"116",71.709999
"117",71.389999
"118",71.089996
"119",69.940002
"120",68.410004
"121",69.150002
"122",68.760002
"123",65.489998
"124",64.699997
"125",63.560001
"126",63.110001
"127",64.029999
"128",63.310001
"129",64.089996
"130",64.400002
"131",63.810001
"132",64.93
"133",64.730003
"134",65.07
"135",63.02
"136",63.5
"137",63.990002
"138",62.889999
"139",64.489998
"140",64.589996
"141",65.959999
"142",62.740002
"143",65.660004
"144",64.779999
"145",64.160004
"146",65.559998
"147",66.010002
"148",66.839996
"149",66.360001
"150",66.419998
"151",66.849998
"152",66.370003
"153",64.68
"154",63.060001
"155",62.389999
"156",61.950001
"157",64.43
"158",64.519997
"159",62.529999
"160",62.68
"161",62.669998
"162",61.029999
"163",61.849998
"164",61.279999
"165",62.150002
"166",60.880001
"167",60.52
"168",62.959999
"169",63.689999
"170",64.779999
"171",64.199997
"172",64.419998
"173",65.25
"174",65.970001
"175",67.050003
"176",67.699997
"177",68.330002
"178",68.489998
"179",68.93
"180",69.879997
"181",70.290001
"182",70.800003
"183",69.699997
"184",71.489998
"185",70.849998
"186",70.919998
"187",71.120003
"188",70.779999
"189",70.889999
"190",69.870003
"191",71.519997
"192",70.529999
"193",70.620003
"194",70.790001
"195",70.910004
"196",71.610001
"197",72.459999
"198",71.440002
"199",72.059998
"200",72.459999
"201",70.919998
"202",72.190002
"203",72.360001
"204",72.529999
"205",73.260002
"206",73.290001
"207",74.040001
"208",74.379997
"209",74.129997
"210",75
"211",75.550003
"212",75.919998
"213",77.110001
"214",77.879997
"215",77.589996
"216",77.010002
"217",76.529999
"218",77.419998
"219",76.449997
"220",76.360001
"221",75.089996
"222",76.800003
"223",78.110001
"224",78.730003
"225",78.730003
"226",77.230003
"227",78.669998
"228",78.010002
"229",77.610001
"230",76.870003
"231",78.709999
"232",79.290001
"233",79.400002
"234",78.389999
"235",78.589996
"236",77.599998
"237",79.050003
"238",80.330002
"239",80.43
"240",80.050003
"241",79.360001
"242",80.470001
"243",80.169998
"244",80.470001
"245",80.050003
"246",79.860001
"247",79.580002
"248",79.349998
"249",78.959999
"250",78.919998
"251",78.470001
"252",77.709999
"253",78.099998
"254",77.629997
"255",77.790001
"256",76.050003
"257",75.209999
"258",74.68
"259",76.300003
"260",76.75
"261",76.389999
"262",76.440002
"263",77.410004
"264",75.510002
"265",75.790001
"266",76.25
"267",78.260002
"268",77.989998
"269",76.660004
"270",77.68
"271",76.059998
"272",76.389999
"273",77.699997
"274",75.889999
"275",75.540001
"276",75.370003
"277",76.129997
"278",76.849998
"279",77.910004
"280",79.459999
"281",79.870003
"282",80.199997
"283",79.900002
"284",80.339996
"285",80.489998
"286",83.379997
"287",82.949997
"288",80.480003
"289",81.599998
"290",82.440002
"291",83.050003
"292",82.040001
"293",82.43
"294",84.650002
"295",87
"296",86.010002
"297",87.120003
"298",86.970001
"299",85.010002
"300",85.370003
"301",84.730003
"302",82.699997
"303",80.57
"304",81.760002
"305",83.57
"306",84.959999
"307",84.410004
"308",84.07
"309",84.629997
"310",85.5
"311",85.529999
"312",85.989998
"313",86.809998
"314",86.900002
"315",87.93
"316",89.019997
"317",89.720001
"318",89.379997
"319",88.199997
"320",87.650002
"321",87.849998
"322",87.160004
"323",87.550003
"324",87.199997
"325",87.809998
"326",85.959999
"327",86.410004
"328",89.660004
"329",90.800003
"330",90.730003
"331",98.32
"332",98.309998
"333",97.959999
"334",98
"335",98.290001
"336",97.5
"337",96.870003
"338",95.650002
"339",96.870003
"340",97.800003
"341",98.019997
"342",97.290001
"343",98.43
"344",97.699997
"345",97.169998
"346",95.980003
"347",98.459999
"348",99.559998
"349",98.730003
"350",97.260002
"351",97.120003
"352",97.580002
"353",97.980003
"354",97.800003
"355",98.559998
"356",95.940002
"357",96.099998
"358",94.010002
"359",92.629997
"360",93.900002
"361",92.910004
"362",94.190002
"363",92.25
"364",91.510002
"365",93.169998
"366",91.050003
"367",91.449997
"368",92.089996
"369",92.589996
"370",94.300003
"371",94.050003
"372",93.139999
"373",91.480003
"374",92.709999
"375",94.019997
"376",95.349998
"377",95.739998
"378",97.629997
"379",97.93
"380",98.029999
"381",98.57
"382",98.550003
"383",95.050003
"384",94.410004
"385",94.470001
"386",93.440002
"387",93.690002
"388",93.059998
"389",96.139999
"390",96.360001
"391",99.160004
"392",98.059998
"393",97.099998
"394",89.25
"395",86.650002
"396",87.470001
"397",87.889999
"398",86.290001
"399",81.849998
"400",82.860001
"401",78.870003
"402",78.010002
"403",73.199997
"404",76.82
"405",73.150002
"406",75.739998
"407",78.889999
"408",81.110001
"409",77.75
"410",78.290001
"411",72.190002
"412",72.379997
"413",72.830002
"414",75.779999
"415",77.300003
"416",76.620003
"417",78.339996
"418",80.309998
"419",80.589996
"420",79.870003
"421",78.830002
"422",75.839996
"423",75.849998
"424",78.760002
"425",77.019997
"426",74.620003
"427",75.449997
"428",77.669998
"429",79.699997
"430",81.809998
"431",82.43
"432",80.629997
"433",81.25
"434",77.160004
"435",74.269997
"436",75.089996
"437",76.760002
"438",79.599998
"439",77.029999
"440",77.75
"441",75.489998
"442",73.860001
"443",75.43
"444",77
"445",79.099998
"446",72.779999
"447",75.910004
