"","close"
"1",10.24
"2",10.37
"3",10.37
"4",11.21
"5",11.03
"6",10.97
"7",10.9
"8",11.32
"9",11.23
"10",11
"11",10.99
"12",10.9
"13",10.52
"14",10.22
"15",10.23
"16",10.35
"17",10.33
"18",10.56
"19",10.52
"20",10.56
"21",11.35
"22",11.37
"23",10.92
"24",10.88
"25",11.13
"26",11.08
"27",11.23
"28",11.71
"29",11.74
"30",11.66
"31",11.61
"32",11.49
"33",11.43
"34",11.38
"35",10.97
"36",10.81
"37",10.7
"38",10.83
"39",10.92
"40",10.77
"41",10.93
"42",10.87
"43",11.23
"44",11.42
"45",11.49
"46",11.36
"47",11.41
"48",11.23
"49",11.1
"50",11.39
"51",11.47
"52",11.5
"53",11.2
"54",11.47
"55",11.47
"56",11.65
"57",11.61
"58",11.72
"59",11.62
"60",11.43
"61",11.25
"62",11.12
"63",11.44
"64",11.16
"65",10.88
"66",10.89
"67",11.17
"68",11.23
"69",11.03
"70",11.38
"71",11.27
"72",11.1
"73",11.11
"74",11.46
"75",11.77
"76",12.48
"77",13.19
"78",13.04
"79",12.63
"80",12.86
"81",13.31
"82",13.09
"83",13.39
"84",13.1
"85",12.59
"86",11.91
"87",11.18
"88",12.23
"89",12.14
"90",12.19
"91",11.82
"92",11.59
"93",11.65
"94",11.53
"95",11.28
"96",10.76
"97",10.84
"98",10.66
"99",10.86
"100",10.81
"101",11.16
"102",11.14
"103",10.46
"104",10.74
"105",10.31
"106",9.82
"107",9.4
"108",9.4
"109",9.17
"110",9.77
"111",9.55
"112",9.48
"113",9.93
"114",9.75
"115",9.51
"116",9.36
"117",9.15
"118",8.86
"119",9.05
"120",9.01
"121",8.92
"122",8.8
"123",8.37
"124",8.28
"125",8.39
"126",8.16
"127",8.14
"128",8.5
"129",8.28
"130",8.6
"131",8.47
"132",8.8
"133",8.54
"134",8.53
"135",8.05
"136",7.93
"137",8.3
"138",8.05
"139",8.34
"140",8.66
"141",9.07
"142",8.94
"143",8.59
"144",8.8
"145",8.78
"146",8.98
"147",8.43
"148",8.38
"149",8.56
"150",8.67
"151",8.85
"152",8.59
"153",8.23
"154",7.94
"155",8.1
"156",7.98
"157",8.28
"158",8.36
"159",8.12
"160",8.04
"161",7.93
"162",7.84
"163",8.08
"164",7.86
"165",8.17
"166",8.05
"167",8.04
"168",8.41
"169",8.61
"170",8.79
"171",8.56
"172",8.6
"173",8.63
"174",8.75
"175",8.82
"176",8.75
"177",8.57
"178",8.24
"179",8.25
"180",8.66
"181",8.52
"182",8.39
"183",8.18
"184",8.42
"185",8.72
"186",8.85
"187",8.74
"188",8.76
"189",8.73
"190",8.64
"191",8.6
"192",8.48
"193",8.39
"194",8.23
"195",8.19
"196",8.28
"197",8.18
"198",8.08
"199",7.97
"200",8.21
"201",8.24
"202",8.13
"203",8.09
"204",8.24
"205",8.11
"206",7.97
"207",7.94
"208",7.86
"209",7.85
"210",7.79
"211",8.07
"212",7.45
"213",7.75
"214",7.86
"215",7.95
"216",7.75
"217",7.9
"218",7.87
"219",7.49
"220",7.08
"221",6.89
"222",6.74
"223",6.71
"224",6.5
"225",6.5
"226",6.27
"227",6.42
"228",6.2
"229",6.24
"230",6.26
"231",6.54
"232",6.75
"233",6.71
"234",6.68
"235",6.64
"236",6.84
"237",6.96
"238",7.02
"239",7.03
"240",6.82
"241",6.71
"242",6.88
"243",7.06
"244",7.27
"245",7.34
"246",7.64
"247",7.38
"248",7.49
"249",7.37
"250",7.37
"251",7.44
"252",7.52
"253",7.78
"254",7.69
"255",7.98
"256",8.23
"257",8.61
"258",8.2
"259",8.28
"260",8.42
"261",8.35
"262",8.69
"263",8.55
"264",8.28
"265",8.38
"266",8.25
"267",8.43
"268",8.33
"269",8.43
"270",8.24
"271",8.08
"272",7.89
"273",8.1
"274",7.92
"275",7.54
"276",7.54
"277",7.61
"278",7.78
"279",7.82
"280",7.65
"281",7.65
"282",7.47
"283",7.3
"284",7.48
"285",7.76
"286",7.78
"287",7.2
"288",7.1
"289",6.97
"290",6.99
"291",6.9
"292",6.65
"293",6.79
"294",6.75
"295",6.64
"296",6.54
"297",7.09
"298",7.14
"299",7.09
"300",7.01
"301",6.92
"302",7.01
"303",6.89
"304",6.93
"305",7.12
"306",7.2
"307",7.14
"308",7.4
"309",7.42
"310",7.57
"311",7.66
"312",7.65
"313",7.44
"314",7.4
"315",7.48
"316",7.33
"317",7.43
"318",7.59
"319",7.79
"320",7.82
"321",7.78
"322",7.7
"323",7.69
"324",7.66
"325",7.82
"326",7.84
"327",8.24
"328",8.15
"329",7.78
"330",7.8
"331",7.79
"332",7.98
"333",8.24
"334",8.13
"335",7.96
"336",7.78
"337",8
"338",8.02
"339",7.96
"340",7.79
"341",7.77
"342",7.52
"343",7.66
"344",7.6
"345",7.61
"346",7.61
"347",7.57
"348",7.57
"349",7.73
"350",7.53
"351",7.47
"352",7.49
"353",7.86
"354",8.2
"355",8.44
"356",8.04
"357",7.8
"358",7.82
"359",7.41
"360",7.21
"361",6.97
"362",7.04
"363",6.93
"364",6.97
"365",7.24
"366",7
"367",7.11
"368",7.19
"369",7.29
"370",7.46
"371",7.49
"372",7.58
"373",7.52
"374",7.68
"375",7.89
"376",7.58
"377",7.66
"378",7.82
"379",7.71
"380",7.58
"381",7.84
"382",7.77
"383",7.41
"384",7.29
"385",7.24
"386",7.09
"387",7.09
"388",6.94
"389",7.18
"390",7.19
"391",7.41
"392",7.34
"393",7.29
"394",7.27
"395",7
"396",6.8
"397",6.87
"398",6.69
"399",6.25
"400",6.04
"401",5.54
"402",5.28
"403",4.6
"404",4.67
"405",4.24
"406",4.44
"407",4.52
"408",4.84
"409",4.83
"410",4.7
"411",4.16
"412",3.91
"413",3.76
"414",3.61
"415",3.76
"416",4.24
"417",4.48
"418",4.62
"419",4.95
"420",4.8
"421",4.6
"422",4.38
"423",4.21
"424",4.58
"425",4.48
"426",4.3
"427",4.26
"428",4.3
