"","close"
"1",23.16
"2",22.92
"3",22.98
"4",23.639999
"5",23.59
"6",23.389999
"7",23.33
"8",23.219999
"9",23.190001
"10",23.129999
"11",23.110001
"12",22.799999
"13",22.889999
"14",22.309999
"15",22.120001
"16",21.959999
"17",22.120001
"18",21.98
"19",21.65
"20",21.99
"21",22.58
"22",22.110001
"23",21.6
"24",21.59
"25",21.76
"26",21.84
"27",21.799999
"28",22.17
"29",22.16
"30",22.74
"31",23.049999
"32",23.15
"33",23.129999
"34",23.07
"35",22.809999
"36",23.639999
"37",23.82
"38",23.709999
"39",23.98
"40",23.690001
"41",23.620001
"42",23.790001
"43",24.049999
"44",23.950001
"45",24.01
"46",24.290001
"47",24.59
"48",24.950001
"49",25.040001
"50",25.049999
"51",25.16
"52",24.9
"53",24.780001
"54",24.91
"55",24.83
"56",24.379999
"57",24.34
"58",24.48
"59",24.309999
"60",24.34
"61",24.24
"62",24.540001
"63",24.870001
"64",24.98
"65",25.25
"66",25.59
"67",25.629999
"68",25.6
"69",26.219999
"70",26.59
"71",26.66
"72",26.290001
"73",26.450001
"74",26.620001
"75",26.66
"76",27.530001
"77",28.219999
"78",28.16
"79",27
"80",27.030001
"81",27.4
"82",27.120001
"83",27.74
"84",26.969999
"85",26.65
"86",25.52
"87",25.309999
"88",26.700001
"89",27.1
"90",27.059999
"91",26.25
"92",26.07
"93",25.26
"94",24.700001
"95",24.82
"96",23.700001
"97",24.200001
"98",24.18
"99",24.42
"100",24.34
"101",25.120001
"102",24.75
"103",24.290001
"104",24.43
"105",24.440001
"106",23.52
"107",23.389999
"108",23.370001
"109",23.280001
"110",23.84
"111",23.48
"112",23.450001
"113",23.93
"114",23.200001
"115",22.68
"116",22.620001
"117",22.51
"118",21.76
"119",21.85
"120",21.24
"121",21.33
"122",21.23
"123",20.6
"124",20.42
"125",20.41
"126",20.27
"127",19.959999
"128",20.389999
"129",20.23
"130",20.43
"131",20.360001
"132",21.16
"133",20.870001
"134",20.879999
"135",20.040001
"136",19.93
"137",20.33
"138",19.98
"139",20.83
"140",21.110001
"141",21.799999
"142",21.15
"143",20.700001
"144",20.48
"145",20.74
"146",21.33
"147",20.74
"148",20.809999
"149",20.74
"150",20.280001
"151",20.309999
"152",19.92
"153",19.809999
"154",19.74
"155",19.59
"156",19.700001
"157",19.99
"158",20.790001
"159",20.4
"160",20.639999
"161",20.23
"162",20.219999
"163",20.709999
"164",20.65
"165",21.1
"166",20.459999
"167",20.280001
"168",21.24
"169",21.940001
"170",21.959999
"171",21.530001
"172",21.540001
"173",21.57
"174",21.52
"175",21.709999
"176",21.530001
"177",21.48
"178",21.309999
"179",21.02
"180",21.459999
"181",21.690001
"182",21.76
"183",21.52
"184",22.48
"185",22.27
"186",22.41
"187",22.190001
"188",22.290001
"189",22.35
"190",22.24
"191",22.67
"192",22.67
"193",22.629999
"194",22.700001
"195",22.59
"196",22.040001
"197",21.889999
"198",21.68
"199",21.559999
"200",21.049999
"201",21.049999
"202",21.65
"203",22.049999
"204",22
"205",21.860001
"206",21.719999
"207",21.459999
"208",21.379999
"209",21.34
"210",21.190001
"211",21.92
"212",21.92
"213",22.299999
"214",22.290001
"215",22.09
"216",21.65
"217",21.860001
"218",22.299999
"219",21.690001
"220",21.459999
"221",21.57
"222",21.52
"223",21.639999
"224",22.09
"225",22.33
"226",22.07
"227",22.66
"228",22.24
"229",22.360001
"230",22.700001
"231",23.75
"232",24.92
"233",24.860001
"234",24.82
"235",25.15
"236",25.66
"237",25.18
"238",25.219999
"239",25
"240",25.110001
"241",25.16
"242",25.450001
"243",25.17
"244",25.559999
"245",25.68
"246",25.67
"247",25.52
"248",25.48
"249",25.15
"250",25.030001
"251",24.99
"252",25.08
"253",25.16
"254",24.559999
"255",24.68
"256",24.129999
"257",23.99
"258",24.309999
"259",24.389999
"260",24.440001
"261",24.549999
"262",25
"263",25.01
"264",24.4
"265",25.299999
"266",25.01
"267",25.07
"268",25.559999
"269",25.85
"270",26.24
"271",25.25
"272",24.799999
"273",25
"274",24.26
"275",24.5
"276",24.709999
"277",24.620001
"278",24.75
"279",24.469999
"280",24.43
"281",25.09
"282",25.17
"283",25.58
"284",25.790001
"285",26.139999
"286",26.299999
"287",25.99
"288",25.73
"289",25.110001
"290",25.27
"291",26.17
"292",25.5
"293",25.780001
"294",26.280001
"295",26.24
"296",26
"297",26.610001
"298",26.82
"299",26.68
"300",26.940001
"301",26.809999
"302",26.639999
"303",26
"304",26.08
"305",26.200001
"306",26.32
"307",26.450001
"308",26.969999
"309",27.280001
"310",27.190001
"311",26.719999
"312",26.93
"313",26.969999
"314",26.43
"315",26.74
"316",26.58
"317",26.780001
"318",26.67
"319",26.6
"320",26.82
"321",26.780001
"322",27.09
"323",26.91
"324",27.09
"325",27.049999
"326",26.459999
"327",26.66
"328",26.66
"329",26.67
"330",26.34
"331",26.27
"332",26.74
"333",26.6
"334",26.25
"335",26.379999
"336",26.049999
"337",25.76
"338",25.76
"339",25.639999
"340",25.76
"341",26.209999
"342",25.940001
"343",25.98
"344",25.76
"345",24.84
"346",24.75
"347",25.049999
"348",24.780001
"349",24.459999
"350",24.379999
"351",24.15
"352",24.34
"353",24.309999
"354",24.25
"355",24.139999
"356",23.719999
"357",23.59
"358",23.4
"359",22.870001
"360",22.99
"361",22.719999
"362",22.77
"363",22.26
"364",22.049999
"365",22.719999
"366",22.110001
"367",22.68
"368",22.83
"369",23.110001
"370",23.68
"371",23.190001
"372",23.709999
"373",23.25
"374",23.15
"375",23.469999
"376",23.379999
"377",23.309999
"378",23.82
"379",23.48
"380",23.26
"381",23.99
"382",23.610001
"383",23.18
"384",23.18
"385",23.280001
"386",23.110001
"387",22.860001
"388",22.5
"389",22.959999
"390",22.77
"391",22.940001
"392",22.620001
"393",22.610001
"394",22.84
"395",22.459999
"396",21.790001
"397",21.58
"398",21.09
"399",20.459999
"400",20.42
"401",20.219999
"402",20.15
"403",18.67
"404",19.17
"405",18.110001
"406",19.09
"407",19.51
"408",19.68
"409",20.09
"410",20.1
"411",19.58
"412",19.309999
"413",19.530001
"414",20.120001
"415",20.34
"416",20.110001
"417",20.24
"418",20.49
"419",20.030001
"420",19.93
"421",19.809999
"422",18.940001
"423",19.209999
"424",19.66
"425",19.58
"426",18.959999
"427",19.129999
"428",19.15
"429",19.58
"430",19.99
"431",20.379999
"432",20.01
"433",19.92
"434",19.18
"435",18.9
"436",19.74
"437",19.82
"438",20.24
"439",19.879999
"440",20.02
"441",19.34
"442",18.98
"443",19.66
"444",19.74
"445",20.24
"446",20.34
"447",20.860001
"448",20.530001
"449",20.620001
"450",20.450001
"451",20.93
"452",20.889999
"453",21.49
"454",21.040001
"455",21.52
"456",22.129999
"457",21.780001
"458",21.51
"459",21.639999
"460",21.9
"461",21.370001
"462",21.02
"463",20.6
"464",21.33
"465",21.629999
"466",21.540001
"467",22.309999
"468",22.77
"469",22.200001
"470",22.459999
"471",23.110001
"472",23.5
"473",23.200001
"474",23.49
"475",23.379999
"476",23.309999
"477",23.09
"478",22.809999
"479",22.48
"480",22.68
"481",23.360001
"482",24.299999
"483",24.01
"484",23.870001
"485",24.309999
"486",24.35
"487",24.77
"488",25.200001
"489",24.879999
"490",24.969999
"491",24.690001
"492",24.18
"493",24.48
"494",24.66
"495",25.02
"496",24.719999
"497",25.73
"498",25.959999
"499",25.459999
"500",25.27
"501",25.540001
"502",25.059999
"503",25.68
"504",25.379999
"505",25.52
"506",26.469999
"507",26.370001
"508",26.34
"509",26.1
"510",26.43
"511",26.530001
"512",26.389999
"513",26.32
"514",26.799999
"515",27.459999
"516",27.33
"517",26.530001
"518",26.33
"519",26.879999
"520",26.91
"521",26.950001
"522",26.91
"523",26.82
"524",26.83
"525",26.879999
"526",26.82
"527",27.200001
"528",27.01
"529",26.959999
"530",26.879999
"531",26.91
"532",27.09
"533",27.389999
"534",27.190001
"535",27.43
"536",27.309999
"537",27.68
"538",27.76
"539",26.950001
"540",27.059999
"541",27.16
"542",27.34
"543",27.709999
"544",28.379999
"545",28.379999
"546",28.129999
"547",28.24
"548",27.84
"549",28.870001
"550",29.360001
"551",29.77
"552",29.84
"553",30.23
"554",30.49
"555",30.690001
"556",30.41
"557",30.530001
"558",30.59
"559",30.860001
"560",30.950001
"561",30.74
"562",31.18
"563",31.18
"564",31.219999
"565",31.209999
"566",31.379999
"567",31.379999
"568",31.07
"569",31.27
"570",31.35
"571",31.09
"572",30.33
"573",31.02
"574",31.5
"575",31.690001
"576",32.049999
"577",32.080002
"578",31.959999
"579",32
"580",31.65
"581",31.120001
"582",31.379999
"583",31.73
"584",31.43
"585",31.610001
"586",31.469999
"587",31.610001
"588",32.099998
"589",31.66
"590",31.09
"591",30.790001
"592",30.67
"593",30.34
"594",30.18
"595",29.620001
"596",29.559999
"597",29.030001
"598",29.32
"599",28.370001
"600",28.48
"601",25.6
"602",25.49
"603",26.190001
"604",27.1
"605",27.24
"606",27.49
"607",26.99
"608",26.719999
"609",26.360001
"610",26.66
"611",26.43
"612",27.48
"613",27.690001
"614",27.92
"615",26.98
"616",27.440001
"617",26.879999
"618",27.77
"619",28.049999
"620",28.43
"621",28.540001
"622",28.629999
"623",27.5
"624",27.309999
"625",26.93
"626",27.26
"627",27.299999
"628",27.24
"629",28.440001
"630",28.620001
"631",27.620001
"632",27.58
"633",27.85
"634",27.280001
"635",27.17
"636",26.67
"637",26.57
"638",26.719999
"639",25.799999
"640",25.549999
"641",25.66
"642",26.030001
"643",25.790001
"644",25.77
"645",25.77
"646",25.6
"647",26.6
"648",27.07
"649",26.860001
"650",25.370001
"651",25.139999
"652",24.85
"653",25.49
"654",25.41
"655",25.969999
"656",26.42
"657",26.91
"658",26.77
"659",26.549999
"660",26.540001
"661",26.83
"662",27.450001
"663",27.870001
"664",26.26
"665",26.43
"666",27.24
"667",27.360001
"668",27.73
"669",27.700001
"670",27.85
"671",28.34
"672",28.18
"673",28.48
"674",28.43
"675",28.1
"676",28.379999
"677",28.32
"678",28.690001
"679",28.6
"680",28.219999
"681",29.02
"682",29.4
"683",29.23
"684",29.18
"685",29.59
"686",30
"687",30.190001
"688",29.799999
"689",29.67
"690",30.01
"691",30.26
"692",30.24
"693",30.309999
"694",30.290001
"695",30.700001
"696",30.950001
"697",31.77
"698",31.549999
"699",31.129999
"700",30.889999
"701",30.77
"702",31.18
"703",32.200001
"704",32.349998
"705",32.790001
"706",32.57
"707",32.639999
"708",32.709999
"709",32.299999
"710",32.290001
"711",31.790001
"712",31.360001
"713",32.380001
"714",32.959999
"715",33.150002
"716",33.060001
"717",33.290001
"718",32.77
"719",32.099998
"720",31.469999
"721",31.98
"722",31.969999
"723",31.98
"724",31.4
"725",31.98
"726",33.959999
"727",34.450001
"728",34.549999
"729",35.150002
"730",35.349998
"731",35.34
"732",35.77
"733",35.610001
"734",36.09
"735",36.040001
"736",35.619999
"737",35.200001
"738",35.169998
"739",35.110001
"740",34.810001
"741",34.82
"742",34.73
"743",34.529999
"744",34.459999
"745",35.849998
"746",35.830002
"747",35.110001
"748",35.380001
"749",35.040001
"750",35.240002
"751",35.200001
"752",35.130001
"753",34.98
"754",35.52
"755",36.189999
"756",35.849998
"757",35.580002
"758",34.759998
"759",34.779999
"760",34.880001
"761",35.549999
"762",35.830002
"763",35.380001
"764",35.93
"765",35.77
"766",37
"767",36.990002
"768",37.439999
"769",37.880001
"770",38.41
"771",38.580002
"772",38.349998
"773",38.23
"774",38.209999
"775",38.189999
"776",38.560001
"777",37.939999
"778",38.330002
"779",38.669998
"780",38.77
"781",39.029999
"782",39.060001
"783",39.790001
"784",39.77
"785",39.57
"786",39.139999
"787",39.41
"788",38.639999
"789",37.669998
"790",37.669998
"791",35.860001
"792",36.59
"793",37.709999
"794",38.150002
"795",38.380001
"796",38.43
"797",38.759998
"798",38.830002
"799",38.700001
"800",39.310001
"801",39.669998
"802",39.040001
"803",39.400002
"804",39.200001
"805",38.810001
"806",38.740002
"807",38.240002
"808",38.41
"809",37.759998
"810",37.830002
"811",38.119999
"812",38.220001
"813",38.18
"814",37.919998
"815",37.52
"816",38.02
"817",37.869999
"818",38.630001
"819",38.389999
"820",38.98
"821",38.869999
"822",39.009998
"823",38.84
"824",38.919998
"825",37.91
"826",37.990002
"827",37.59
"828",37.32
"829",38.119999
"830",37.689999
"831",38.009998
"832",37.709999
"833",37.790001
"834",37.700001
"835",38.25
"836",38.419998
"837",38.18
"838",38.869999
"839",39.59
"840",40.810001
"841",40.290001
"842",42.349998
"843",41.77
"844",42.07
"845",42.09
"846",42.779999
"847",43.23
"848",42.759998
"849",42.669998
"850",42.380001
"851",42.450001
"852",42.970001
"853",42.689999
"854",42.639999
"855",42.860001
"856",43.09
"857",42.66
"858",42.110001
"859",42.360001
"860",40.990002
"861",39.599998
"862",40.700001
"863",41.599998
"864",41.18
"865",40.889999
"866",40.610001
"867",41.18
"868",41.16
"869",41.369999
"870",41.459999
"871",41.029999
"872",39.82
"873",39.549999
"874",39.450001
"875",39.509998
"876",40.529999
"877",41.150002
"878",40.900002
"879",41.060001
"880",42.369999
"881",42.32
"882",42.779999
"883",43.5
"884",43.810001
"885",43.389999
"886",43.369999
"887",43.830002
"888",43.75
"889",43.790001
"890",44.259998
"891",44.290001
"892",44.27
"893",44.68
"894",45.099998
"895",44.75
"896",44.130001
"897",43.970001
"898",43.439999
"899",44.040001
"900",44.580002
"901",45.040001
"902",44.990002
"903",45.470001
"904",44.869999
"905",44.299999
"906",46.16
"907",45.68
"908",45.799999
"909",46.130001
"910",45
"911",43.849998
"912",43.959999
"913",43.669998
"914",44.080002
"915",45.810001
"916",47.389999
"917",46.98
"918",46.990002
"919",46
"920",46.380001
"921",46.419998
"922",45.82
"923",45.610001
"924",45.970001
"925",45.860001
"926",45.599998
"927",46.630001
"928",47.150002
"929",47.369999
"930",46.990002
"931",46.860001
"932",46.84
"933",46.849998
"934",47.75
"935",48.98
"936",47.84
"937",47.27
"938",48.040001
"939",47.540001
"940",47.889999
"941",47.77
"942",47.610001
"943",48.189999
"944",48.41
"945",47.93
"946",48.139999
"947",47.259998
"948",46.529999
"949",46.599998
"950",47.82
"951",48.799999
"952",48.880001
"953",48.450001
"954",48.470001
"955",49.02
"956",47.66
"957",48.02
"958",48.189999
"959",49.25
"960",50.439999
"961",50.59
"962",50.110001
"963",50.610001
"964",50.150002
"965",49.779999
"966",49.18
"967",49.77
"968",50.18
"969",49.970001
"970",49.07
"971",48.720001
"972",49.099998
"973",50.119999
"974",51.279999
"975",51.950001
"976",51.77
"977",50.889999
"978",50.439999
"979",47.330002
"980",48.200001
"981",47.900002
"982",47.75
"983",48.009998
"984",47.889999
"985",47.48
"986",46.830002
"987",46.5
"988",46.860001
"989",46.610001
"990",47.98
"991",47.759998
"992",47.360001
"993",47.310001
"994",46.889999
"995",47.110001
"996",47.130001
"997",46.650002
"998",48.32
"999",48.389999
"1000",47.970001
"1001",48.400002
"1002",48.700001
"1003",49.029999
"1004",48.830002
"1005",49.25
"1006",49.549999
"1007",49.439999
"1008",48.950001
"1009",48.259998
"1010",48.380001
"1011",48.549999
"1012",48.75
"1013",49.68
"1014",48.66
"1015",48.900002
"1016",48.290001
"1017",48.18
"1018",47.610001
"1019",47.82
"1020",47.75
"1021",48.150002
"1022",47.830002
"1023",48
"1024",46.959999
"1025",45.970001
"1026",46.5
"1027",46.290001
"1028",45.599998
"1029",44.900002
"1030",45.529999
"1031",46.580002
"1032",46.07
"1033",46.119999
"1034",46.759998
"1035",46.68
"1036",46.639999
"1037",47.279999
"1038",46.93
"1039",46.540001
"1040",46.66
"1041",47.060001
"1042",47.220001
"1043",48.110001
"1044",50.720001
"1045",50.82
"1046",50.029999
"1047",50.189999
"1048",50.630001
"1049",50.349998
"1050",50.09
"1051",50.419998
"1052",49.990002
"1053",49.459999
"1054",49.380001
"1055",48.709999
"1056",49.09
"1057",49.48
"1058",49.830002
"1059",49.580002
"1060",49.549999
"1061",49.25
"1062",49.18
"1063",48.360001
"1064",48.529999
"1065",48.540001
"1066",48.919998
"1067",48.900002
"1068",49.43
"1069",49.52
"1070",49.049999
"1071",48.439999
"1072",46.77
"1073",46.73
"1074",47.540001
"1075",46.790001
"1076",46.310001
"1077",46.639999
"1078",46.709999
"1079",46.73
"1080",46.799999
"1081",46.68
"1082",47.540001
"1083",46.220001
"1084",47.16
"1085",46.380001
"1086",46.380001
"1087",46.43
"1088",45.91
"1089",46.369999
"1090",46.98
"1091",46.290001
"1092",45.389999
"1093",45.110001
"1094",45.02
"1095",45.709999
"1096",46.279999
"1097",45.759998
"1098",45.169998
"1099",44.630001
"1100",45.360001
"1101",45.549999
"1102",45.52
"1103",45.41
"1104",46.889999
"1105",47.060001
"1106",47.779999
"1107",46.709999
"1108",47.009998
"1109",47.080002
"1110",47.009998
"1111",47.220001
"1112",47.169998
"1113",47.400002
"1114",47.77
"1115",47.610001
"1116",47.59
"1117",46.91
"1118",45.549999
"1119",45.450001
"1120",45.419998
"1121",45.84
"1122",45.84
"1123",45.900002
"1124",46.02
"1125",46.080002
"1126",46.509998
"1127",46.700001
"1128",47.200001
"1129",47.419998
"1130",47.990002
"1131",48.130001
"1132",48.119999
"1133",48.23
"1134",48.209999
"1135",47.82
"1136",47.860001
"1137",47.200001
"1138",47.439999
"1139",47.220001
"1140",47.509998
"1141",47.66
"1142",47.299999
"1143",47.810001
"1144",47.580002
"1145",47.790001
"1146",47.91
"1147",48
"1148",47.700001
"1149",47.689999
"1150",48.040001
"1151",48.470001
"1152",47.849998
"1153",47.59
"1154",47.91
"1155",47.639999
"1156",48.099998
"1157",47.919998
"1158",49.720001
"1159",49.860001
"1160",49.830002
"1161",49.849998
"1162",50.41
"1163",50
"1164",50.450001
"1165",51.52
"1166",52.330002
"1167",52.669998
"1168",52.529999
"1169",52.700001
"1170",52.580002
"1171",52.52
"1172",52.540001
"1173",52.509998
"1174",52.610001
"1175",52.91
"1176",53.610001
"1177",54.110001
"1178",53.540001
"1179",53.029999
"1180",53.389999
"1181",53.080002
"1182",52.970001
"1183",53.130001
"1184",53.700001
"1185",53.860001
"1186",54.150002
"1187",54.09
"1188",53.459999
"1189",53.119999
"1190",53.630001
"1191",53.07
"1192",53.18
"1193",53.349998
"1194",52.919998
"1195",52.599998
"1196",53.029999
"1197",53.59
"1198",53.599998
"1199",53.18
"1200",54.34
"1201",53.91
"1202",53.700001
"1203",52.470001
"1204",52.009998
"1205",51.209999
"1206",51.41
"1207",52.509998
"1208",53.490002
"1209",54.59
"1210",53.939999
"1211",54.959999
"1212",55.330002
"1213",55.470001
"1214",56.060001
"1215",55.810001
"1216",56.27
"1217",57.200001
"1218",57.450001
"1219",57.259998
"1220",56.939999
"1221",57.57
"1222",57.689999
"1223",57.830002
"1224",58
"1225",58.220001
"1226",58.610001
"1227",58.580002
"1228",58.889999
"1229",58.529999
"1230",62.259998
"1231",62.43
"1232",63.259998
"1233",63.639999
"1234",62.950001
"1235",62.860001
"1236",63.830002
"1237",63.16
"1238",63.970001
"1239",64.300003
"1240",64.550003
"1241",64.860001
"1242",66.089996
"1243",65.839996
"1244",65.129997
"1245",65.760002
"1246",64.870003
"1247",65.32
"1248",64.220001
"1249",65.949997
"1250",66.620003
"1251",66.900002
"1252",67.839996
"1253",67.940002
"1254",67.510002
"1255",67.5
"1256",68.57
"1257",68.550003
"1258",68.800003
"1259",67.699997
"1260",66.080002
"1261",66.230003
"1262",68.199997
"1263",69.639999
"1264",68.330002
"1265",67.849998
"1266",67.860001
"1267",67.389999
"1268",66.349998
"1269",67.989998
"1270",66.519997
"1271",67.32
"1272",69.550003
"1273",69.709999
"1274",70.440002
"1275",69.849998
"1276",69.220001
"1277",69.93
"1278",67.760002
"1279",68.410004
"1280",69.629997
"1281",70.669998
"1282",71.470001
"1283",71.900002
"1284",70.949997
"1285",71.760002
"1286",71.43
"1287",72.190002
"1288",72.050003
"1289",72.470001
"1290",72.519997
"1291",72.290001
"1292",73.559998
"1293",73.730003
"1294",74.650002
"1295",74.43
"1296",74.099998
"1297",74.089996
"1298",75.089996
"1299",75.010002
"1300",74.019997
"1301",74.559998
"1302",73.510002
"1303",74.260002
"1304",73.059998
"1305",73.07
"1306",74.940002
"1307",74.160004
"1308",75.440002
"1309",74.57
"1310",74.519997
"1311",74.559998
"1312",75.230003
"1313",75.370003
"1314",75.610001
"1315",74.260002
"1316",72.860001
"1317",73.669998
"1318",74.800003
"1319",74.389999
"1320",74.389999
"1321",74.839996
"1322",75.059998
"1323",74.110001
"1324",74.809998
"1325",74.25
"1326",74.900002
"1327",73.809998
"1328",73.980003
"1329",73.410004
"1330",74.080002
"1331",72.550003
"1332",72.629997
"1333",73.239998
"1334",73.07
"1335",73.370003
"1336",73.160004
"1337",71.839996
"1338",71.739998
"1339",70.440002
"1340",68.860001
"1341",70.699997
"1342",71.25
"1343",70.43
"1344",70.769997
"1345",72.290001
"1346",73.260002
"1347",73.220001
"1348",73.669998
"1349",73.110001
"1350",72.260002
"1351",73.089996
"1352",73.059998
"1353",71.830002
"1354",68.5
"1355",68.720001
"1356",69.540001
"1357",69.580002
"1358",70.720001
"1359",70.449997
"1360",69.980003
"1361",70.139999
"1362",70.150002
"1363",70.650002
"1364",70.139999
"1365",69.790001
"1366",68.68
"1367",68.529999
"1368",69.169998
