"","close"
"1",43.459999
"2",44.18
"3",44.41
"4",44.290001
"5",44.380001
"6",43.98
"7",43.439999
"8",44.360001
"9",44.610001
"10",44
"11",44.189999
"12",44.330002
"13",43.98
"14",42.18
"15",43.200001
"16",42.540001
"17",42.66
"18",42.32
"19",42.450001
"20",43.080002
"21",43.029999
"22",42.790001
"23",41.02
"24",40.099998
"25",40.669998
"26",41.450001
"27",41.59
"28",42.52
"29",42.619999
"30",43.360001
"31",43.709999
"32",43.389999
"33",43.919998
"34",43.779999
"35",42.810001
"36",42.619999
"37",42.799999
"38",42.66
"39",42.93
"40",42.779999
"41",42.98
"42",42.959999
"43",43.41
"44",42.450001
"45",42.889999
"46",43.110001
"47",43.5
"48",43.380001
"49",43.34
"50",44.259998
"51",44.25
"52",44.009998
"53",44.290001
"54",44.25
"55",44.57
"56",44.470001
"57",42.459999
"58",41.650002
"59",42.77
"60",42.779999
"61",42.610001
"62",42.700001
"63",43.32
"64",42.810001
"65",41.830002
"66",42.029999
"67",42.619999
"68",42.349998
"69",42.150002
"70",42.110001
"71",42.029999
"72",41.970001
"73",41.540001
"74",42.18
"75",42.02
"76",42.169998
"77",42.369999
"78",41.860001
"79",41.139999
"80",40.790001
"81",41.049999
"82",40.810001
"83",41.279999
"84",41.009998
"85",40.880001
"86",40.029999
"87",38.860001
"88",40.860001
"89",40.970001
"90",41.720001
"91",41.75
"92",41.18
"93",41.52
"94",41.130001
"95",40.490002
"96",39.049999
"97",40.380001
"98",39.509998
"99",39.630001
"100",39.75
"101",40.990002
"102",40.529999
"103",39.84
"104",41.450001
"105",42.48
"106",41.509998
"107",41.900002
"108",42.25
"109",41.970001
"110",43.189999
"111",44.220001
"112",43.669998
"113",44.389999
"114",44.700001
"115",44.970001
"116",45.07
"117",45.119999
"118",44.369999
"119",44.709999
"120",43.540001
"121",43.98
"122",45.330002
"123",44.509998
"124",44.5
"125",44.09
"126",43.700001
"127",45.110001
"128",46.880001
"129",46.389999
"130",46.009998
"131",45.32
"132",45.599998
"133",45.779999
"134",45.549999
"135",44.189999
"136",44.130001
"137",46.580002
"138",45.619999
"139",46.389999
"140",46.77
"141",46.299999
"142",45.610001
"143",45.709999
"144",45.529999
"145",46.240002
"146",46.689999
