"","close"
"1",58.18
"2",58.279999
"3",57.849998
"4",57.41
"5",60.169998
"6",62.82
"7",62.400002
"8",62.07
"9",62.200001
"10",61.93
"11",62.25
"12",61.16
"13",59.700001
"14",58.75
"15",58.75
"16",58.639999
"17",59.34
"18",58.959999
"19",57.77
"20",58.389999
"21",58.619999
"22",58.869999
"23",57.290001
"24",57.200001
"25",56.619999
"26",57.41
"27",57.07
"28",56.720001
"29",56.150002
"30",57.330002
"31",57.509998
"32",57.169998
"33",57.810001
"34",57.950001
"35",58.400002
"36",58.759998
"37",58.419998
"38",58.740002
"39",58.849998
"40",59.16
"41",59.18
"42",59.200001
"43",59.490002
"44",59.799999
"45",60.290001
"46",60.73
"47",62.470001
"48",62.32
"49",62.700001
"50",62.48
"51",62.880001
"52",64.419998
"53",64.330002
"54",63.959999
"55",64.620003
"56",63.77
"57",63.650002
"58",63.669998
"59",64.129997
"60",64.529999
"61",64.410004
"62",64.150002
"63",64.18
"64",64.220001
"65",63.669998
"66",64.269997
"67",64.440002
"68",64.760002
"69",64.879997
"70",65.449997
"71",68.889999
"72",68.209999
"73",68.290001
"74",68.059998
"75",68.120003
"76",68.260002
"77",68.860001
"78",68.519997
"79",66.220001
"80",68.309998
"81",69.699997
"82",69.139999
"83",70.699997
"84",68.940002
"85",67.18
"86",65
"87",63.93
"88",67.480003
"89",66.989998
"90",68.230003
"91",66.790001
"92",65.75
"93",65.550003
"94",65.290001
"95",65.129997
"96",63.43
"97",62.380001
"98",61.650002
"99",61.970001
"100",61.959999
"101",63.57
"102",62.759998
"103",61.169998
"104",62.59
"105",63.009998
"106",60.560001
"107",58.450001
"108",58.970001
"109",58.619999
"110",60.84
"111",61.200001
"112",61.080002
"113",62.66
"114",62.41
"115",62.200001
"116",62.5
"117",62.169998
"118",60.400002
"119",60.380001
"120",60.09
"121",60.349998
"122",59.630001
"123",57.540001
"124",56.889999
"125",58
"126",56.759998
"127",57.200001
"128",59.470001
"129",59.959999
"130",60.060001
"131",60.02
"132",61.299999
"133",61.759998
"134",61.34
"135",59.68
"136",60.459999
"137",60.880001
"138",60.009998
"139",63.150002
"140",63.669998
"141",64.879997
"142",64.660004
"143",64.800003
"144",64.389999
"145",65
"146",66.599998
"147",66.599998
"148",67.379997
"149",67.419998
"150",66.699997
"151",67.419998
"152",67.209999
"153",65.209999
"154",64.480003
"155",64.440002
"156",64.650002
"157",66.019997
"158",66.169998
"159",65.419998
"160",65.099998
"161",65.220001
"162",63.849998
"163",63.349998
"164",63.43
"165",64.470001
"166",63.939999
"167",63.799999
"168",66.190002
"169",67.120003
"170",67.639999
"171",67.080002
"172",67.559998
"173",67.650002
"174",67.760002
"175",67.529999
"176",67.449997
"177",67.660004
"178",66.720001
"179",66.68
"180",66.900002
"181",66.989998
"182",67.519997
"183",66.389999
"184",67.269997
"185",67.080002
"186",67.18
"187",66.739998
"188",66.690002
"189",66.440002
"190",66.120003
"191",67.879997
"192",67.809998
"193",67.370003
"194",67.529999
"195",67.349998
"196",67.239998
"197",68.660004
"198",69.400002
"199",69.309998
"200",69.5
"201",68.739998
"202",69.650002
"203",69.589996
"204",69.830002
"205",69.32
"206",69.419998
"207",67.980003
"208",67.660004
"209",67.339996
"210",67.339996
"211",68.300003
"212",68.629997
"213",69.370003
"214",69.790001
"215",69.480003
"216",68.989998
"217",68.07
"218",68.279999
"219",68.120003
"220",68.07
"221",67.510002
"222",67.239998
"223",68.169998
"224",69.110001
"225",68.790001
"226",68.160004
"227",69.589996
"228",69.099998
"229",69.879997
"230",70.129997
"231",71.440002
"232",71.860001
"233",71.800003
"234",71.690002
"235",71.690002
"236",72.010002
"237",73.040001
"238",72.889999
"239",72.769997
"240",72.599998
"241",72.25
"242",73.760002
"243",73.059998
"244",72.739998
"245",72.879997
"246",72.860001
"247",72.730003
"248",72.809998
"249",72.809998
"250",72.68
"251",72.68
"252",72.580002
"253",72.949997
"254",72.790001
"255",72.900002
"256",72.489998
"257",72.150002
"258",72.139999
"259",71.75
"260",71.949997
"261",72.25
"262",72.480003
"263",73.019997
"264",72.18
"265",72.660004
"266",72.889999
"267",73.209999
"268",72.830002
"269",72.870003
"270",72.910004
"271",70.730003
"272",71.620003
"273",74.589996
"274",74.040001
"275",74.290001
"276",74.339996
"277",74.25
"278",74.470001
"279",74.580002
"280",74.769997
"281",75.32
"282",74.800003
"283",74.800003
"284",75.660004
"285",76.330002
"286",76.470001
"287",74.610001
"288",73.470001
"289",73.68
"290",73.459999
"291",73.800003
"292",72.349998
"293",72.269997
"294",73.459999
"295",72.440002
"296",71.800003
"297",72.82
"298",73.25
"299",73.110001
"300",74.089996
"301",73.190002
"302",71.809998
"303",70.379997
"304",71.610001
"305",71.599998
"306",72.839996
"307",72.050003
"308",71.620003
"309",72.099998
"310",72.040001
"311",73.519997
"312",73.849998
"313",74.5
"314",74.32
"315",74.480003
"316",74.739998
"317",74.150002
"318",74.470001
"319",74
"320",73.25
"321",73.209999
"322",73.230003
"323",72.610001
"324",72.410004
"325",72.709999
"326",71.919998
"327",71.980003
"328",72.709999
"329",73.169998
"330",73.639999
"331",74.300003
"332",74.269997
"333",74.809998
"334",74.970001
"335",74.870003
"336",75.089996
"337",74.25
"338",73.959999
"339",74.099998
"340",73.699997
"341",74.370003
"342",74.650002
"343",74.339996
"344",74.139999
"345",73.800003
"346",73.419998
"347",73.839996
"348",74.300003
"349",74.050003
"350",73.5
"351",72.910004
"352",72.800003
"353",72.970001
"354",72.959999
"355",73.489998
"356",72.300003
"357",72.32
"358",71.150002
"359",70.360001
"360",69.75
"361",69.260002
"362",69.290001
"363",68.5
"364",68.459999
"365",69.209999
"366",69.110001
"367",69.050003
"368",69.169998
"369",69.300003
"370",70.650002
"371",71.110001
"372",71.32
"373",71.120003
"374",71.440002
"375",72.050003
"376",71.980003
"377",72.93
"378",73.959999
"379",73.779999
"380",74.5
"381",75.370003
"382",74.57
"383",73.739998
"384",73.25
"385",73.419998
"386",73.360001
"387",73.080002
"388",72.419998
"389",73.400002
"390",73.519997
"391",74.400002
