"","close"
"1",22.02
"2",21.790001
"3",21.370001
"4",21.59
"5",21.68
"6",21.67
"7",21.5
"8",21.5
"9",21.32
"10",21.120001
"11",21.66
"12",21.35
"13",20.940001
"14",20.440001
"15",20.07
"16",20.07
"17",20.190001
"18",19.77
"19",19.84
"20",19.9
"21",20.120001
"22",19.68
"23",18.84
"24",19.049999
"25",19.120001
"26",19.440001
"27",19.33
"28",19.620001
"29",19.57
"30",19.74
"31",19.860001
"32",20.120001
"33",20.17
"34",20.27
"35",20.1
"36",20.309999
"37",20.450001
"38",20.43
"39",20.65
"40",20.780001
"41",20.85
"42",20.530001
"43",20.91
"44",20.879999
"45",20.700001
"46",20.84
"47",20.860001
"48",21.1
"49",21.18
"50",21.48
"51",21.709999
"52",21.74
"53",21.6
"54",21.75
"55",21.74
"56",21.469999
"57",21.280001
"58",21.309999
"59",21.280001
"60",21.379999
"61",21.08
"62",21.33
"63",21.700001
"64",21.76
"65",21.51
"66",21.67
"67",21.700001
"68",21.49
"69",21.48
"70",22.129999
"71",22.700001
"72",22.450001
"73",22.559999
"74",22.940001
"75",23.08
"76",23.200001
"77",23.26
"78",23.129999
"79",22.76
"80",22.299999
"81",22.290001
"82",21.5
"83",21.68
"84",21.51
"85",21.440001
"86",20.68
"87",20.58
"88",21.459999
"89",21.049999
"90",21.370001
"91",21.540001
"92",21.139999
"93",22.32
"94",21.549999
"95",21.719999
"96",20.629999
"97",20.959999
"98",20.58
"99",20.620001
"100",20.469999
"101",21.07
"102",20.84
"103",20.27
"104",20.639999
"105",20.83
"106",20.110001
"107",19.959999
"108",20.07
"109",20.219999
"110",20.6
"111",20.85
"112",20.93
"113",21.34
"114",21.18
"115",21.370001
"116",21.52
"117",21.4
"118",20.93
"119",20.889999
"120",20.65
"121",20.690001
"122",20.43
"123",20
"124",19.719999
"125",19.59
"126",19.49
"127",19.77
"128",20.32
"129",20.68
"130",20.85
"131",20.860001
"132",21.57
"133",21.58
"134",21.809999
"135",21.120001
"136",21.27
"137",21.870001
"138",21.65
"139",22.200001
"140",22.68
"141",22.860001
"142",22.959999
"143",22.33
"144",21.860001
"145",21.629999
"146",22.32
"147",22.25
"148",22.49
