"","close"
"1",26.389999
"2",26.35
"3",26.42
"4",26.65
"5",26.91
"6",26.799999
"7",26.440001
"8",26.85
"9",26.68
"10",26.24
"11",26.66
"12",26.25
"13",25.77
"14",25.25
"15",25.209999
"16",25.02
"17",25.219999
"18",24.959999
"19",25.110001
"20",25.219999
"21",25.440001
"22",25.309999
"23",24.809999
"24",24.83
"25",24.49
"26",24.68
"27",24.440001
"28",24.620001
"29",24.6
"30",23.75
"31",23.85
"32",24.120001
"33",24.49
"34",24.530001
"35",24.200001
"36",24.65
"37",24.83
"38",24.790001
"39",25.09
"40",24.860001
"41",25.07
"42",25.280001
"43",25.530001
"44",26.01
"45",26.15
"46",26.42
"47",26.66
"48",26.67
"49",26.780001
"50",27.110001
"51",27.51
"52",27.790001
"53",28.129999
"54",28.450001
"55",28.58
"56",28.32
"57",28.219999
"58",27.92
"59",28.35
"60",28.379999
"61",28.1
"62",28.02
"63",28.139999
"64",28.139999
"65",27.82
"66",27.74
"67",27.74
"68",27.610001
"69",27.84
"70",27.969999
"71",28.15
"72",27.91
"73",27.99
"74",28.23
"75",28.33
"76",28.68
"77",28.73
"78",28.389999
"79",27.49
"80",27.5
"81",27.639999
"82",27.26
"83",27.48
"84",26.85
"85",26.700001
"86",26.1
"87",25.540001
"88",26.9
"89",26.66
"90",27.18
"91",26.9
"92",26.469999
"93",26.940001
"94",26.77
"95",26.66
"96",25.51
"97",25.93
"98",25.639999
"99",25.57
"100",25.57
"101",26.24
"102",26
"103",25.370001
"104",25.860001
"105",26.1
"106",25.01
"107",24.610001
"108",24.77
"109",24.620001
"110",25.35
"111",25.299999
"112",25.190001
"113",25.98
"114",25.91
"115",25.99
"116",26.1
"117",25.780001
"118",25.309999
"119",25.23
"120",24.93
"121",24.92
"122",25.030001
"123",24.219999
"124",23.969999
"125",23.969999
"126",23.66
"127",23.73
"128",24.440001
"129",24.719999
"130",24.98
"131",25.200001
"132",25.950001
"133",25.77
"134",25.799999
"135",25.200001
"136",25.68
"137",25.93
"138",25.200001
"139",25.879999
"140",26.01
"141",26.23
"142",26.290001
"143",26.450001
"144",26.25
"145",26.459999
"146",27.15
"147",26.93
"148",26.99
"149",26.92
"150",26.85
"151",27.09
"152",26.93
"153",26.07
"154",25.959999
"155",25.84
"156",25.99
"157",26.549999
"158",26.66
"159",26.110001
"160",26.190001
"161",26.09
"162",25.879999
"163",25.639999
"164",25.200001
"165",25.610001
"166",25.34
"167",25.49
"168",26.309999
"169",26.67
"170",27.16
"171",26.73
"172",26.99
"173",27.110001
"174",27.440001
"175",27.73
"176",27.83
"177",27.870001
"178",27.6
"179",27.709999
"180",28.120001
"181",27.879999
"182",27.379999
"183",27.139999
"184",27.719999
"185",27.33
"186",27.48
"187",27.450001
"188",27.549999
"189",27.48
"190",27.16
"191",27.639999
"192",27.559999
"193",27.42
"194",27.549999
"195",27.59
"196",27.33
"197",27.629999
"198",27.299999
"199",27.360001
"200",27.43
"201",27.379999
"202",27.790001
"203",27.83
"204",28.08
"205",28.01
"206",27.4
"207",27.24
"208",27.49
"209",27.469999
"210",27.33
"211",27.9
"212",27.93
"213",28.17
"214",28.200001
"215",28.1
"216",27.620001
"217",27.870001
"218",27.530001
"219",27.219999
"220",27.58
"221",26.91
"222",26.700001
"223",27.139999
"224",27.639999
"225",27.450001
