"","close"
"1",18.719999
"2",18.52
"3",18.34
"4",18.030001
"5",17.42
"6",17.77
"7",17.41
"8",17.809999
"9",17.870001
"10",18.200001
"11",18.74
"12",18.219999
"13",17.940001
"14",17.780001
"15",17.68
"16",18.09
"17",18.25
"18",17.93
"19",18.23
"20",18.120001
"21",18.200001
"22",18.01
"23",17.780001
"24",17.889999
"25",17.76
"26",17.68
"27",17.610001
"28",18.290001
"29",18.309999
"30",18.68
"31",18.870001
"32",18.860001
"33",19.07
"34",19.610001
"35",19.16
"36",19.42
"37",20.700001
"38",21.34
"39",21.379999
"40",21.35
"41",21.129999
"42",21.290001
"43",21.77
"44",21.42
"45",21.610001
"46",21.809999
"47",21.98
"48",21.950001
"49",21.950001
"50",22.09
"51",22.1
"52",22.360001
"53",22.530001
"54",22.91
"55",22.92
"56",22.66
"57",22.26
"58",22.379999
"59",22.870001
"60",22.65
"61",22.709999
"62",23.16
"63",23.25
"64",22.83
"65",22.719999
"66",22.549999
"67",22.540001
"68",22.530001
"69",22.530001
"70",22.1
"71",22.049999
"72",21.75
"73",21.57
"74",21.809999
"75",22.08
"76",21.959999
"77",22.24
"78",21.75
"79",21.360001
"80",21.709999
"81",21.77
"82",22.01
"83",22.030001
"84",21.360001
"85",21.83
"86",21.370001
"87",21.34
"88",21.82
"89",21.77
"90",21.6
"91",21.139999
"92",20.52
"93",20.6
"94",19.99
"95",20.23
"96",19.440001
"97",19.51
"98",19.24
"99",19.15
"100",19.32
"101",19.82
"102",19.440001
"103",18.940001
"104",18.950001
"105",18.85
"106",18.5
"107",18.43
"108",17.83
"109",17.959999
"110",18.280001
"111",18.32
"112",17.950001
"113",18.389999
"114",17.9
"115",18.360001
"116",18.629999
"117",17.969999
"118",18.07
"119",17.790001
"120",17.74
"121",17.93
"122",17.67
"123",17.25
"124",17.040001
"125",16.860001
"126",16.889999
"127",17.02
"128",17.440001
"129",17.85
"130",17.610001
"131",17.52
"132",17.85
"133",17.85
"134",18.32
"135",17.709999
"136",18.110001
"137",18.17
"138",17.780001
"139",17.790001
"140",17.76
"141",18.280001
"142",18.09
"143",17.91
"144",17.49
"145",17.4
"146",17.790001
"147",17.48
"148",17.74
"149",17.629999
"150",17.65
"151",18.1
"152",18.1
"153",17.530001
"154",17.450001
"155",17.459999
"156",17.42
"157",17.950001
"158",17.77
"159",17.6
"160",17.540001
"161",17.549999
"162",17.35
"163",17.379999
"164",16.969999
"165",17.34
"166",17.030001
"167",17.16
"168",17.450001
"169",17.440001
"170",17.790001
"171",17.65
"172",17.57
"173",17.700001
"174",17.9
"175",17.950001
"176",18.02
"177",18.02
"178",18.15
"179",18.200001
"180",18.4
"181",18.299999
"182",18.370001
"183",18.450001
"184",18.92
"185",18.65
"186",18.799999
"187",18.799999
"188",18.809999
"189",18.9
"190",18.68
"191",18.85
"192",18.790001
"193",18.620001
"194",18.6
"195",18.4
"196",18.73
"197",18.93
"198",18.940001
"199",19.309999
"200",18.940001
"201",18.83
"202",18.98
"203",19.17
"204",19.379999
"205",19.65
"206",19.6
"207",20.25
"208",20.5
"209",20.32
"210",20.18
"211",20.16
"212",20.16
"213",20.24
"214",20.139999
"215",19.99
"216",19.48
"217",19.5
"218",19.469999
"219",19.25
"220",19.24
"221",18.959999
"222",19.01
"223",19.25
"224",19.85
"225",20.139999
"226",20.139999
"227",20.52
"228",20.33
"229",20.040001
"230",19.57
"231",19.780001
"232",19.74
"233",19.9
"234",20.16
"235",20.129999
"236",20.08
"237",20.110001
"238",20.139999
"239",19.84
"240",20.68
"241",20.85
"242",21.33
"243",21.4
"244",21.200001
"245",21.209999
"246",21.41
"247",21.41
"248",21.42
"249",21.26
"250",21.200001
"251",21.17
"252",21.129999
"253",21.66
"254",21.549999
"255",21.690001
"256",22.459999
"257",22.32
"258",22.42
"259",22.59
"260",22.6
"261",22.73
"262",22.799999
"263",23.83
"264",23.01
"265",23.41
"266",23.01
"267",23.52
"268",23.799999
"269",23.959999
"270",23.700001
"271",22.91
"272",23.16
"273",23.540001
"274",23.139999
"275",23.549999
"276",23.15
"277",23.32
"278",23
"279",23.32
"280",23.42
"281",23.35
"282",23.370001
"283",23.34
"284",23.34
"285",23.610001
"286",23.34
"287",22.85
"288",22.459999
"289",22.129999
"290",22.610001
"291",22.870001
"292",22.67
"293",22.66
"294",23.1
"295",22.74
"296",22.530001
"297",22.84
"298",22.66
"299",22.33
"300",22.35
"301",22.23
"302",21.799999
"303",21.139999
"304",21.48
"305",21.66
"306",21.799999
"307",22.059999
"308",21.959999
"309",22.34
"310",22.309999
"311",22.120001
"312",22.450001
"313",22.780001
"314",22.66
"315",23.23
"316",23.370001
"317",23.33
"318",23.200001
"319",23.24
"320",23.440001
"321",23.6
"322",23.48
"323",23.49
"324",23.17
"325",23.889999
"326",23.48
"327",24.02
"328",24.790001
"329",24.66
"330",25.02
"331",25.200001
"332",25.23
"333",25.01
"334",24.92
"335",24.84
"336",24.23
"337",24.08
"338",24.040001
"339",23.9
"340",23.99
"341",24.209999
"342",23.58
"343",24.09
"344",24.09
"345",23.809999
"346",23.639999
"347",23.91
"348",24.08
"349",23.82
"350",23.309999
"351",23.379999
"352",22.969999
"353",23.01
"354",23.4
"355",23.549999
"356",23.209999
"357",23.24
"358",22.84
"359",22.42
"360",22.559999
"361",22.530001
"362",22.559999
"363",22.040001
"364",22.09
"365",22.530001
"366",22.07
"367",22.15
"368",22.27
"369",22.57
"370",22.85
"371",22.85
"372",22.92
"373",23.110001
"374",23.23
"375",23.75
"376",24.18
"377",24.67
"378",24.969999
"379",24.780001
"380",24.75
"381",24.9
"382",24.98
"383",24.33
"384",24.129999
"385",24.02
"386",23.860001
"387",23.57
"388",23.129999
"389",23.690001
"390",23.389999
"391",23.709999
"392",23.940001
"393",23.559999
"394",23.549999
"395",22.9
"396",23.200001
"397",22.780001
"398",22.15
"399",20.85
"400",20.41
"401",19.07
"402",19.26
"403",17.879999
"404",18.59
"405",17.379999
"406",18.790001
"407",19.24
"408",19.82
"409",20.01
"410",19.85
"411",18.559999
"412",17.83
"413",17.74
"414",18.370001
"415",18.73
"416",18.27
"417",19.23
"418",20.040001
"419",20.389999
"420",20.75
"421",20.25
"422",19.4
"423",19.27
"424",19.85
"425",19.49
"426",19.360001
"427",19.530001
"428",20.219999
"429",20.07
"430",20.139999
"431",20.51
"432",20.290001
"433",20.190001
"434",19.41
"435",18.32
"436",18.290001
"437",18.48
"438",18.51
"439",17.709999
"440",17.690001
"441",16.99
"442",16.190001
"443",16.16
"444",16.84
"445",17.540001
"446",17.32
"447",17.879999
"448",17.91
"449",18.040001
"450",17.870001
"451",17.67
"452",17.34
"453",17.549999
"454",17.33
"455",17.379999
"456",18.040001
"457",18.530001
"458",18.209999
"459",19.559999
"460",20.35
"461",20.280001
"462",19.57
"463",18.58
"464",18.700001
"465",18.889999
"466",18.51
"467",18.68
"468",18.99
"469",18.1
"470",18.35
"471",18.73
"472",18.459999
"473",18.700001
"474",18.17
"475",17.9
"476",17.860001
"477",17.66
"478",17.889999
"479",17.620001
"480",17.41
"481",18.27
"482",18.49
"483",19.530001
"484",19.690001
"485",19.5
"486",19.99
"487",19.809999
"488",20.030001
"489",19.370001
"490",20
"491",20.1
"492",20.040001
"493",19.950001
"494",20.24
"495",20.879999
"496",20.620001
"497",21.459999
"498",21.25
"499",21.57
"500",21.83
"501",21.49
"502",21.49
"503",21.809999
"504",21.459999
"505",22.15
"506",21.74
"507",21.49
"508",21.469999
"509",21.709999
"510",22.190001
"511",22.309999
"512",22.280001
"513",21.709999
"514",21.57
"515",21.84
"516",21.870001
"517",21.559999
"518",21.52
"519",20.84
"520",21.209999
"521",21.200001
"522",21.040001
"523",20.98
"524",20.75
"525",21.969999
"526",21.76
"527",22.440001
"528",22.33
"529",22.530001
"530",22.889999
"531",22.959999
"532",22.799999
"533",22.959999
"534",23.24
"535",23.16
"536",23.6
"537",23.42
"538",22.700001
"539",23.440001
"540",23.690001
"541",23.48
"542",23.190001
"543",23.190001
"544",23.440001
"545",23.639999
"546",23.16
"547",22.65
"548",22.209999
"549",22.370001
"550",22.58
"551",22.969999
"552",22.790001
"553",23.129999
"554",22.66
"555",22.969999
"556",22.889999
"557",22.870001
"558",22.74
"559",23.059999
"560",23.07
"561",22.98
"562",23.32
"563",23.35
"564",23.15
"565",23.200001
"566",23.450001
"567",23.51
"568",23.540001
"569",23.16
"570",22.59
"571",21.98
"572",21.530001
"573",21.9
"574",22.389999
"575",22.07
"576",22.1
"577",22.67
"578",22.51
"579",22.09
"580",21.84
"581",21.559999
"582",21.940001
"583",22.200001
"584",22.129999
"585",22.08
"586",21.690001
"587",21.709999
"588",21.42
"589",21.23
"590",21
"591",21.049999
"592",21
"593",20.639999
"594",21.08
"595",21.52
"596",21.42
"597",21.219999
"598",21.280001
"599",21.16
"600",20.809999
"601",21.209999
"602",21.27
"603",20.889999
"604",21.280001
"605",21.629999
"606",21.889999
"607",21.530001
"608",21.67
"609",20.98
"610",20.9
"611",20.99
"612",21.370001
"613",21.389999
"614",21.549999
"615",21.110001
"616",21.01
"617",20.860001
"618",21.030001
"619",21.200001
"620",21.07
"621",21.34
"622",21.530001
"623",21.120001
"624",21.23
"625",20.799999
"626",20.67
"627",20.950001
"628",20.82
"629",21.370001
"630",21.74
"631",22.07
"632",21.77
"633",21.59
"634",21.82
"635",21.59
"636",21.65
"637",21.58
"638",22.059999
"639",22.09
"640",22.5
"641",22.549999
"642",22.610001
"643",22.299999
"644",22
"645",21.540001
"646",21.690001
"647",22.75
"648",23.27
"649",23.34
"650",23.030001
"651",22.950001
"652",22.74
"653",23.129999
"654",23.25
"655",23.25
"656",23.18
"657",23.299999
"658",23.459999
"659",23.49
"660",23.4
"661",23.620001
"662",23.74
"663",23.629999
"664",23.879999
"665",23.83
"666",23.76
"667",23.559999
"668",23.790001
"669",23.59
"670",23.43
"671",23.610001
"672",23.48
"673",23.57
"674",23.639999
"675",23.790001
"676",24.07
"677",24.059999
"678",23.950001
"679",24.01
"680",23.959999
"681",24.26
"682",24.299999
"683",24.200001
"684",24.35
"685",24.41
"686",24.49
"687",24.549999
"688",24.200001
"689",24.219999
"690",24.049999
"691",24.5
"692",24.370001
"693",24.33
"694",24.35
"695",24.530001
"696",24.67
"697",24.629999
"698",24.549999
"699",24.07
"700",23.940001
"701",23.959999
"702",23.780001
"703",23.959999
"704",24.040001
"705",24.280001
"706",24.129999
"707",23.65
"708",23.68
"709",23.440001
"710",23.940001
"711",25
"712",25.219999
"713",25.34
"714",25.889999
"715",25.68
"716",25.84
"717",26.02
"718",25.82
"719",25.65
"720",25.870001
"721",26.040001
"722",26.15
"723",25.6
"724",25.5
"725",25.540001
"726",25.940001
"727",26.030001
"728",26.49
"729",27.110001
"730",26.99
"731",27.200001
"732",27.190001
"733",27.290001
"734",27.18
"735",27.360001
"736",27.389999
"737",27.27
"738",27.309999
"739",27.26
"740",28.02
"741",27.85
"742",27.84
"743",27.969999
"744",27.969999
"745",28.190001
"746",28.299999
"747",27.74
"748",27.77
"749",27.809999
"750",27.950001
"751",27.450001
"752",27.35
"753",26.92
"754",27.450001
"755",27.700001
"756",27.620001
"757",28.200001
"758",27.91
"759",27.780001
"760",28.030001
"761",28.25
"762",27.84
"763",27.540001
"764",27.98
"765",28.07
"766",28.040001
"767",28
"768",27.889999
"769",28.15
"770",28.33
"771",28.459999
"772",28.25
"773",28.290001
"774",28.200001
"775",28.27
"776",28.889999
"777",28.639999
"778",28.959999
"779",28.809999
"780",28.799999
"781",28.860001
"782",28.85
"783",28.799999
"784",28.860001
"785",29.16
"786",29.219999
"787",29.110001
"788",28.709999
"789",28.809999
"790",28.98
"791",28.52
"792",28.33
"793",28.57
"794",29.610001
"795",30.1
"796",30.73
"797",30.690001
"798",30.9
"799",30.790001
"800",30.73
"801",30.77
"802",30.950001
"803",30.98
"804",31.01
"805",30.469999
"806",30.68
"807",30.77
"808",30.77
"809",30.190001
"810",29.82
"811",29.27
"812",29.02
"813",28.74
"814",28.959999
"815",28.700001
"816",28.6
"817",28.51
"818",28.639999
"819",28.629999
"820",28.370001
"821",28.610001
"822",28.549999
"823",28.950001
"824",28.68
"825",28.1
"826",28.299999
"827",28.02
"828",27.959999
"829",28.34
"830",28.33
"831",28.620001
"832",28.690001
"833",29.280001
"834",29.309999
"835",29.01
"836",29.110001
"837",28.700001
"838",28.83
"839",28.9
"840",29.450001
"841",29.690001
"842",29.33
"843",29.27
"844",29.65
"845",29.200001
"846",30.1
"847",30.5
"848",30.700001
"849",31.4
"850",31.280001
"851",31.23
"852",31.549999
"853",31.75
"854",31.18
"855",31.629999
"856",31.110001
"857",30.969999
"858",30.48
"859",30.4
"860",29.870001
"861",29.889999
"862",30.41
"863",30.58
"864",30.709999
"865",30.77
"866",30.82
"867",31.34
"868",31.68
"869",31.540001
"870",31.870001
"871",31.27
"872",30.35
"873",30.629999
"874",30.25
"875",30.4
"876",30.48
"877",30.9
