1,87.45
2,86.66
3,85.78
4,86.73
5,86.49
6,85.24
7,84.81
8,83.1
9,83.75
10,83.44
11,83.14
12,84.67
13,85.88
14,85.16
15,85.54
16,86.2
17,86.46
18,86.86
19,86.64
20,87.56
21,88.37
22,90.1
23,91.58
24,91.08
25,91.59
26,90.54
27,89.8
28,89.86
29,90.12
30,90.31
31,91.07
32,91.09
33,91.07
34,92.11
35,92.46
36,96.68
37,95.27
38,95.84
39,97.19
40,98.36
41,97.71
42,97.21
43,97.76
44,97.33
45,96.03
46,96.97
47,97.73
48,96.68
49,98.48
50,97.85
51,98.77
52,98.28
53,98.89
54,100.94
55,105.58
56,105.73
57,104.39
58,106.49
59,106.46
60,107.2
61,107.22
62,107.29
63,106.81
64,119.86
65,120.52
66,121.68
67,123.88
68,123.61
69,125.5
70,127.15
71,130.2
72,130.04
73,128.08
74,127.23
75,124.77
76,122.62
77,124.23
78,123.29
79,123.57
80,119.91
81,120.34
82,122.0
83,124.12
84,125.04
85,125.09
86,123.79
87,126.46
88,126.45
89,124.94
90,125.67
91,123.71
92,120.22
93,121.52
94,120.22
95,121.54
96,123.29
97,125.86
98,126.22
99,125.44
100,123.83
101,123.99
102,126.37
103,126.49
104,125.71
105,124.07
106,125.0
107,126.18
108,125.18
109,122.84
110,122.08
111,124.35
112,125.42
113,127.93
114,126.41
115,126.75
116,128.85
117,132.71
118,134.48
119,135.38
120,134.27
121,135.78
122,135.89
123,136.85
124,135.62
125,135.43
126,134.42
127,133.87
128,133.24
129,134.64
130,137.94
131,134.87
132,134.52
133,134.53
134,135.05
135,133.57
136,134.7
137,133.89
138,135.15
139,131.43
140,132.11
141,135.37
142,135.18
143,136.94
144,139.0
145,140.06
146,137.39
147,135.9
148,135.68
149,135.15
150,136.39
151,135.59
152,136.81
153,137.69
154,139.1
155,138.4
156,135.5
157,138.6
158,139.33
159,139.09
160,142.67
161,144.3
162,144.0
163,145.1
164,146.38
165,144.49
166,146.9
167,144.16
168,139.8
169,137.3
170,140.68
171,141.71
172,141.65
173,140.54
174,144.05
175,146.87
176,146.92
177,146.6
178,146.89
179,145.75
180,146.42
181,148.15
182,145.86
183,154.27
184,156.63
185,154.58
186,158.12
187,157.4
188,156.53
189,156.09
190,154.41
191,156.73
192,160.28
193,161.66
194,162.88
195,163.43
196,165.27
197,162.95
198,160.85
199,163.2
200,162.95
201,164.83
202,162.92
203,162.53
204,163.7
205,163.07
206,163.38
207,162.62
208,161.05
209,162.9
210,166.73
211,166.16
212,163.55
213,160.38
214,159.38
215,159.82
216,159.66
217,159.89
218,164.9
219,165.29
220,162.51
221,165.96
222,164.9
223,165.63
224,165.14
225,165.64
226,168.0
227,168.05
228,168.02
229,167.93
230,169.9
231,177.11
232,179.94
233,183.32
234,181.29
235,186.0
236,181.8
237,180.72
238,183.28
239,185.84
240,185.4
241,183.17
242,177.19
243,178.7
244,184.16
245,180.76
246,186.69
247,188.98
248,182.07
249,185.06
250,183.82
251,182.86
252,188.21
253,188.76
254,191.25
255,189.97
256,191.63
257,191.88
258,201.47
259,210.56
260,220.37
261,218.41
262,222.37
263,225.0
264,227.26
265,227.15
266,220.82
267,218.82
268,226.12
269,224.55
270,213.95
271,213.18
272,208.68
273,210.1
274,212.38
275,210.9
276,214.52
277,214.2
278,218.68
279,216.48
280,215.72
281,209.37
282,206.29
283,206.27
284,202.94
285,202.87
286,203.77
287,205.85
288,209.22
289,208.77
290,206.98
291,201.31
292,194.88
293,191.08
294,201.86
295,191.29
296,188.83
297,189.13
298,193.94
299,199.38
300,197.39
301,202.91
302,205.67
303,203.51
304,202.63
305,198.07
306,196.9
307,197.81
308,204.33
309,207.77
310,202.34
311,207.9
312,203.19
313,202.0
314,197.05
315,196.18
316,203.19
317,206.97
318,206.08
319,205.55
320,207.5
321,208.56
322,206.1
323,208.25
324,212.52
325,213.77
326,214.35
327,210.33
328,213.45
329,211.54
330,213.37
331,215.29
332,211.0
333,208.0
334,209.09
335,208.32
336,207.39
337,210.67
338,208.28
339,209.0
340,210.38
341,215.06
342,217.0
343,215.25
344,216.89
345,221.35
346,224.21
347,222.83
348,224.09
349,223.27
350,223.05
351,224.0
352,221.7
353,221.58
354,220.77
355,216.89
356,217.28
357,216.52
358,217.65
359,220.59
360,218.97
361,217.93
362,218.18
363,218.18
364,216.13
365,216.37
366,219.63
367,218.68
368,217.45
369,214.94
370,214.85
371,215.55
372,214.26
373,215.77
374,215.77
375,214.67
376,206.51
377,203.94
378,205.79
379,202.72
380,203.16
381,206.97
382,212.64
383,215.43
384,218.07
385,223.08
386,223.36
387,226.25
388,227.31
389,226.61
390,227.72
391,226.31
392,226.59
393,226.98
394,229.07
395,228.55
396,229.86
397,231.29
398,232.97
399,232.61
400,231.25
401,232.74
402,234.38
403,234.84
404,238.76
405,237.09
406,237.93
407,241.81
408,235.62
409,240.85
410,248.0
411,244.53
412,244.64
413,244.39
414,241.28
415,238.48
416,236.0
417,246.07
418,243.95
419,243.39
420,246.65
421,242.28
422,236.62
423,222.8
424,222.07
425,217.24
426,222.07
427,224.73
428,226.67
429,232.13
430,231.41
431,237.21
432,240.33
433,238.43
434,239.03
435,238.78
436,243.21
437,242.74
438,247.5
439,245.32
440,247.91
441,250.38
442,245.91
443,245.73
444,243.63
445,240.62
446,241.63
447,243.77
448,247.94
449,269.6
450,266.04
451,258.49
452,259.75
453,266.88
454,270.31
455,270.47
456,270.61
457,263.07
458,264.21
459,265.84
460,267.5
461,266.06
462,265.57
463,263.73
464,258.81
465,263.0
466,259.0
467,263.0
468,256.52
469,260.9
470,263.75
471,265.39
472,261.66
473,255.88
474,254.2
475,257.09
476,260.22
477,259.57
478,257.41
479,259.13
480,256.69
481,255.17
482,265.23
483,268.96
484,268.68
485,272.28
486,269.9
487,266.42
488,263.75
489,268.66
490,269.01
491,275.77
492,278.01
493,279.12
494,285.02
495,280.2
496,273.88
497,273.25
498,266.54
499,267.79
500,268.35
501,266.23
502,274.67
503,276.55
504,272.31
505,279.14
506,277.51
507,281.66
508,285.37
509,286.9
510,284.0
511,289.44
512,295.77
513,292.45
514,289.11
515,290.4
516,289.78
517,291.36
518,297.31
519,296.23
520,296.14
521,295.7
522,289.92
523,293.6
524,287.6
525,292.86
526,298.63
527,298.95
528,305.0
529,307.51
530,313.95
531,314.41
532,317.06
533,314.97
534,309.13
535,300.63
536,301.32
537,303.56
538,304.76
539,297.62
540,296.43
541,298.37
542,297.84
543,295.56
544,294.78
545,292.27
546,294.79
547,294.06
548,298.16
549,298.92
550,296.45
551,297.05
552,295.37
553,294.53
554,295.22
555,298.36
556,295.41
557,285.19
558,288.1
559,288.23
560,282.86
561,289.74
562,289.81
563,285.75
564,283.31
565,287.3
566,292.82
567,301.74
568,296.79
569,295.69
570,297.46
571,296.6
572,295.76
573,298.43
574,297.5
575,301.22
576,301.35
577,300.07
578,306.79
579,313.08
580,306.81
581,309.16
582,305.71
583,306.42
584,303.38
585,302.3
586,298.66
587,296.87
588,301.29
589,301.92
590,298.98
591,301.35
592,298.02
593,298.79
594,302.47
595,302.37
596,307.25
597,312.32
598,308.66
599,309.15
600,306.6
601,299.25
602,303.46
603,306.91
604,307.51
605,306.7
606,307.0
607,299.67
608,304.1
609,312.13
610,318.35
611,321.13
612,320.13
613,317.37
614,316.21
615,317.75
616,317.0
617,315.35
618,314.95
619,308.21
620,326.98
621,339.5
622,337.99
623,328.87
624,331.15
625,334.92
626,331.0
627,336.64
628,319.47
629,321.05
630,321.91
631,317.49
632,315.81
633,315.65
634,314.5
635,321.25
636,320.3
637,318.86
638,307.39
639,298.57
640,291.82
641,290.63
642,305.98
643,312.0
644,308.01
645,303.74
646,294.21
647,299.61
648,297.44
649,293.74
650,300.18
651,294.92
652,293.6
653,295.24
654,295.96
655,303.74
656,303.74
657,301.05
658,295.29
659,285.62
660,287.76
661,286.61
662,290.56
663,279.03
664,254.87
665,252.1
666,271.81
667,282.35
668,288.0
669,278.58
670,272.88
671,268.99
672,276.16
673,274.84
674,273.4
675,262.05
676,269.31
677,274.08
678,278.13
679,273.31
680,263.42
681,259.0
682,253.04
683,268.55
684,271.57
685,285.77
686,287.2
687,304.38
688,308.47
689,314.91
690,309.31
691,307.67
692,309.43
693,301.57
694,296.82
695,306.7
696,309.76
697,300.04
698,299.63
699,298.71
700,297.32
701,310.8
702,302.05
703,312.46
704,301.72
705,311.43
706,320.26
707,319.76
708,313.89
709,322.49
710,317.46
711,312.95
712,316.5
713,316.51
714,310.47
715,306.41
716,305.7
717,302.07
718,303.02
719,304.66
720,309.07
721,309.51
722,306.58
723,309.92
724,310.59
725,310.57
726,311.23
727,308.88
728,314.49
729,315.06
730,312.5
731,307.47
732,308.73
733,303.45
734,303.15
735,299.46
736,299.37
737,296.03
738,287.33
739,299.12
740,295.24
741,291.79
742,292.94
743,295.79
744,298.04
745,295.95
746,294.6
747,290.02
748,281.76
749,284.43
750,282.7
751,279.68
752,278.39
753,272.45
754,273.8
755,266.3
756,272.34
757,279.77
758,274.55
759,280.48
760,284.45
761,283.2
762,277.98
763,275.75
764,285.82
765,286.78
766,284.7
767,296.34
768,298.07
769,290.11
770,295.91
771,292.48
772,289.62
773,288.67
774,288.39
775,284.43
776,289.98
777,289.25
778,298.98
779,293.02
780,283.0
781,272.76
782,272.7
783,269.43
784,274.33
785,277.22
786,281.31
787,279.32
788,276.01
789,273.52
790,274.94
791,268.03
792,268.09
793,277.55
794,236.55
795,244.74
796,241.0
797,236.0
798,228.37
799,222.57
800,220.4
801,216.39
802,217.16
803,219.91
804,225.67
805,227.94
806,227.49
807,229.14
808,224.85
809,219.94
810,220.07
811,218.85
812,216.56
813,218.11
814,214.82
815,214.62
816,210.34
817,201.65
818,213.71
819,225.0
820,222.71
821,216.02
822,223.35
823,225.02
824,227.58
825,229.25
826,226.89
827,229.49
828,225.51
829,228.89
830,227.85
831,232.36
832,235.94
833,235.75
834,242.4
835,247.12
836,246.96
837,247.21
838,249.52
839,249.95
840,247.4
841,240.93
842,243.55
843,244.1
844,239.14
845,237.29
846,235.05
847,235.26
848,231.55
849,228.55
850,233.51
851,225.72
852,217.48
853,227.72
854,230.55
855,231.09
856,234.02
857,236.0
858,236.98
859,238.01
860,240.59
861,238.28
862,239.7
863,241.17
864,244.21
865,242.51
866,244.43
867,242.64
868,246.95
869,247.84
870,248.98
871,247.85
872,248.95
873,260.24
874,255.56
875,252.95
876,254.86
877,250.75
878,252.53
879,253.45
880,253.85
881,248.31
882,251.1
883,252.18
884,253.02
885,249.61
886,254.05
887,253.19
888,253.3
889,252.93
890,253.14
891,253.54
892,253.21
893,243.27
894,236.31
895,237.93
896,236.65
897,236.99
898,234.54
899,237.76
900,235.96
901,239.12
902,238.42
903,241.69
904,236.39
905,240.23
906,240.1
907,244.81
908,246.44
909,245.19
910,245.29
911,238.67
912,238.41
913,243.43
914,243.94
915,238.68
916,239.36
917,237.79
918,230.8
919,230.31
920,232.75
921,235.78
922,235.71
923,237.41
924,238.92
925,242.65
926,237.95
927,230.54
928,232.36
929,227.55
930,223.99
931,227.94
932,228.91
933,233.08
934,230.47
935,225.93
936,225.29
937,221.99
938,221.52
939,213.44
940,208.94
941,208.65
942,197.89
943,188.82
944,195.0
945,199.45
946,195.8
947,212.9
948,216.39
949,207.57
950,202.1
951,196.44
952,195.54
953,199.98
954,191.78
955,191.14
956,188.84
957,193.09
958,192.22
959,189.99
960,192.64
961,194.3
962,190.37
963,189.69
964,191.18
965,190.94
966,189.73
967,188.47
968,192.25
969,190.76
970,193.32
971,192.4
972,192.62
973,192.81
974,192.55
975,191.33
976,193.99
977,193.99
978,199.08
979,200.49
980,204.06
981,207.21
982,210.01
983,216.19
984,215.56
985,220.83
986,219.08
987,220.1
988,221.25
989,216.24
990,216.24
991,216.14
992,214.78
993,216.56
994,214.58
995,214.34
996,214.82
997,213.11
998,213.57
999,210.8
1000,213.2
1001,211.87
1002,218.89
1003,229.32
1004,229.52
1005,230.87
