1,29.69
2,29.45
3,29.43
4,29.79
5,28.11
6,27.15
7,27.3
8,24.75
9,24.43
10,24.92
11,23.79
12,23.54
13,23.24
14,23.12
15,23.06
16,22.49
17,22.73
18,23.15
19,23.33
20,23.72
21,23.87
22,23.53
23,23.84
24,24.17
25,24.11
26,23.59
27,23.39
28,23.38
29,22.96
30,22.86
31,22.55
32,22.64
33,22.38
34,22.42
35,21.93
36,22.1
37,21.99
38,21.47
39,22.14
40,22.37
41,22.72
42,22.66
43,22.63
44,21.7
45,20.17
46,20.09
47,20.43
48,20.79
49,20.04
50,19.95
51,19.84
52,21.31
53,21.91
54,22.39
55,22.01
56,21.79
57,21.71
58,22.07
59,22.78
60,22.91
61,23.14
62,22.88
63,22.57
64,23.65
65,23.3
66,23.77
67,23.79
68,23.3
69,23.58
70,24.25
71,24.66
72,24.64
73,24.78
74,24.36
75,24.7
76,24.89
77,24.89
78,23.79
79,23.93
80,23.75
81,23.29
82,22.97
83,23.54
84,23.61
85,22.78
86,22.37
87,22.83
88,22.5
89,23.01
90,23.94
91,24.43
92,23.25
93,23.56
94,23.42
95,24.06
96,24.13
97,24.15
98,23.89
99,24.16
100,24.1
101,23.93
102,24.51
103,24.86
104,25.0
105,25.2
106,25.47
107,25.75
108,25.71
109,26.16
110,26.66
111,27.07
112,27.69
113,27.09
114,26.89
115,26.48
116,24.8
117,24.78
118,24.46
119,24.47
120,24.6
121,25.09
122,24.55
123,24.79
124,24.24
125,23.91
126,24.56
127,24.65
128,24.47
129,24.48
130,23.54
131,23.89
132,23.78
133,22.94
134,23.11
135,22.73
136,23.37
137,23.52
138,23.61
139,23.42
140,23.98
141,23.68
142,23.82
143,23.74
144,23.7
145,23.85
146,23.86
147,24.22
148,24.25
149,26.07
150,25.76
151,25.6
152,25.79
153,26.05
154,26.67
155,26.49
156,26.83
157,27.05
158,27.74
159,28.02
160,27.6
161,27.38
162,27.37
163,27.9
164,27.88
165,28.02
166,28.7
167,28.54
168,28.29
169,28.16
170,28.48
171,29.17
172,29.4
173,29.2
174,29.78
175,29.96
176,30.34
177,30.86
178,31.68
179,30.74
180,31.29
181,31.26
182,31.32
183,31.41
184,30.56
185,30.45
186,30.45
187,31.02
188,30.8
189,30.09
190,29.03
191,29.46
192,29.77
193,29.59
194,29.61
195,29.55
196,29.67
197,29.18
198,29.23
199,29.34
200,29.79
201,30.03
202,28.98
203,29.48
204,28.26
205,28.1
206,28.3
207,28.32
208,28.39
209,27.66
210,26.43
211,24.33
212,23.71
213,23.85
214,23.52
215,23.36
216,23.01
217,23.15
218,23.28
