1,54.16
2,54.55
3,54.36
4,53.97
5,53.76
6,53.98
7,54.29
8,54.05
9,53.94
10,54.44
11,54.03
12,54.21
13,55.06
14,54.57
15,54.67
16,54.24
17,54.85
18,55.36
19,55.64
20,56.03
21,55.98
22,56.13
23,57.18
24,57.32
25,57.93
26,57.03
27,57.1
28,57.0
29,56.86
30,57.04
31,56.76
32,57.81
33,58.41
34,58.79
35,57.89
36,57.54
37,58.02
38,58.54
39,58.18
40,58.25
41,57.96
42,58.22
43,58.41
44,58.34
45,57.44
46,57.39
47,56.68
48,56.22
49,57.15
50,56.94
51,57.39
52,58.13
53,59.3
54,60.2
55,60.72
56,61.38
57,61.66
58,62.5
59,63.04
60,62.98
61,63.46
62,63.16
63,63.46
64,64.27
65,63.93
66,64.64
67,65.77
68,65.64
69,66.89
70,66.78
71,66.76
72,66.24
73,66.75
74,66.73
75,67.75
76,67.1
77,67.33
78,66.64
79,66.24
80,66.35
81,65.5
82,65.98
83,67.41
84,66.95
85,66.54
86,66.71
87,67.67
88,67.41
89,67.78
90,68.07
91,66.9
92,66.11
93,66.11
94,65.51
95,65.32
96,65.93
97,66.44
98,66.12
99,66.1
100,64.82
101,65.15
102,65.84
103,66.84
104,67.44
105,68.18
106,69.38
107,69.47
108,70.04
109,69.56
110,69.46
111,69.7
112,69.8
113,69.37
114,69.71
115,69.75
116,69.75
117,70.01
118,70.95
119,71.22
120,71.84
121,73.77
122,75.65
123,76.08
124,75.79
125,76.38
126,76.8
127,76.98
128,76.02
129,76.8
130,76.4
131,75.6
132,76.74
133,76.35
134,76.05
135,75.88
136,76.65
137,77.65
138,77.02
139,75.26
140,75.52
141,75.68
142,75.41
143,75.69
144,76.08
145,75.8
146,75.61
147,75.85
148,76.89
149,77.43
150,77.57
151,78.48
152,79.66
153,80.26
154,80.62
155,80.69
156,79.0
157,78.69
158,78.71
159,78.72
160,79.8
161,78.74
162,77.07
163,77.81
164,76.08
165,74.92
166,74.25
167,75.22
168,74.05
169,73.97
170,76.26
171,76.23
172,76.38
173,75.68
174,76.26
175,77.63
176,76.86
177,75.07
178,76.21
179,78.49
180,78.08
181,79.96
182,81.09
