1,42.83
2,42.28
3,43.21
4,42.67
5,42.94
6,44.64
7,44.88
8,43.82
9,43.41
10,43.37
11,42.36
12,42.49
13,43.8
14,43.39
15,43.55
16,43.78
17,44.88
18,44.81
19,44.98
20,46.0
21,45.9
22,45.92
23,45.94
24,46.95
25,46.76
26,46.54
27,45.75
28,46.28
29,45.89
30,45.98
31,45.42
32,45.71
33,46.16
34,46.69
35,45.74
36,45.51
37,44.84
38,44.92
39,45.2
40,46.19
41,45.86
42,46.61
43,46.3
44,46.57
45,44.96
46,46.17
47,45.44
48,44.71
49,46.06
50,46.95
51,46.75
52,46.06
53,45.97
54,46.27
55,46.28
56,45.78
57,46.4
58,47.35
59,47.4
60,47.17
61,47.65
62,46.95
63,46.9
64,47.75
65,48.98
66,50.03
67,50.4
68,49.56
69,51.53
70,51.05
71,51.03
72,51.26
73,51.06
74,50.75
75,51.3
76,50.45
77,50.3
78,49.5
79,49.59
80,49.11
81,48.22
82,48.84
83,48.03
84,47.79
85,47.09
86,45.92
87,47.36
88,47.72
89,47.79
90,48.75
91,48.38
92,46.93
93,46.89
94,46.66
95,47.93
96,48.43
97,48.8
98,48.87
99,48.73
100,49.11
101,49.76
102,50.06
103,50.86
104,51.29
105,51.17
106,51.41
107,52.89
108,53.13
109,52.68
110,52.63
111,53.54
112,52.5
113,52.55
114,52.47
115,52.48
116,52.49
117,53.5
118,52.39
119,52.33
120,52.84
121,54.88
122,54.53
123,53.86
124,54.0
125,53.63
126,54.04
127,53.55
128,53.68
129,53.65
130,53.01
131,51.97
132,51.68
133,51.09
134,51.55
135,50.85
136,52.74
137,53.2
138,52.91
139,51.16
140,51.58
141,51.57
142,51.1
143,53.5
144,54.6
145,53.94
146,53.62
147,53.58
148,54.05
149,54.53
150,55.26
151,55.46
152,55.94
153,56.39
154,56.81
155,56.57
156,56.08
157,55.92
158,56.07
159,55.52
160,55.56
161,55.5
162,55.16
163,55.76
164,55.47
165,54.98
166,56.38
167,55.32
168,53.99
169,53.62
170,55.76
171,56.25
172,57.05
173,56.68
174,57.59
175,58.44
176,59.2
177,59.17
178,59.81
179,59.25
180,59.6
181,59.8
182,59.25
183,59.42
184,58.62
185,59.14
186,59.94
187,59.51
188,59.9
189,59.62
190,56.91
191,58.74
192,58.86
193,58.73
194,60.17
195,60.84
196,60.55
197,59.6
198,58.88
199,58.2
200,58.41
201,58.63
202,58.47
203,58.53
204,58.8
205,58.56
206,58.71
207,58.46
208,58.09
209,58.26
210,58.9
211,58.95
212,59.24
213,58.44
214,58.17
215,58.42
216,59.13
217,58.72
218,59.79
219,60.72
220,60.7
221,61.81
222,61.66
223,63.0
224,63.04
225,63.66
226,63.74
227,63.25
228,63.14
229,63.01
230,63.38
231,62.74
232,62.49
233,62.99
234,60.94
235,60.65
236,61.0
237,60.8
238,60.49
239,59.7
240,60.77
241,59.7
242,58.39
243,58.18
244,58.7
245,57.72
246,59.17
247,58.72
248,56.31
249,57.87
250,58.94
251,60.29
252,60.5
253,60.59
254,60.9
255,61.85
256,64.61
257,64.96
258,66.29
259,65.82
260,65.91
261,66.06
262,66.46
263,65.76
264,65.54
265,66.4
266,67.08
267,65.95
268,67.42
269,67.38
270,67.55
271,67.4
272,66.76
273,66.09
274,65.9
275,64.96
276,65.37
277,65.84
278,66.3
279,65.94
280,66.17
281,65.69
282,64.26
283,63.14
284,61.96
285,61.47
286,62.03
287,61.8
288,63.19
289,63.35
290,62.62
291,61.56
292,60.45
293,60.48
294,62.36
295,59.98
296,58.68
297,58.79
298,59.17
299,60.3
300,60.64
301,59.71
302,59.77
303,58.39
304,58.27
305,58.05
306,57.02
307,57.45
308,57.76
309,57.48
310,57.23
311,58.19
312,56.79
313,56.65
314,58.01
315,56.74
316,57.4
317,57.0
318,55.94
319,56.39
320,57.03
321,57.36
322,57.09
323,59.02
324,59.29
325,60.75
326,60.46
327,60.48
328,60.15
329,59.61
330,60.32
331,59.62
332,59.84
333,60.36
334,60.49
335,60.74
336,61.13
337,61.8
338,60.88
339,60.45
340,60.7
341,60.11
342,61.23
343,60.37
344,59.04
345,59.0
346,58.84
347,62.48
348,61.99
349,61.23
350,62.14
351,62.92
352,64.3
353,64.3
354,63.61
355,63.39
356,63.93
357,61.8
358,61.35
359,60.68
360,59.5
361,60.85
362,61.63
363,61.5
364,60.43
365,59.4
366,58.97
367,58.51
368,57.73
369,57.71
370,57.48
371,57.71
372,56.83
373,57.03
374,57.68
375,56.99
376,57.65
377,56.9
378,59.23
379,60.18
380,58.91
381,59.34
382,59.46
383,59.99
384,60.23
385,60.74
386,60.43
387,60.36
388,60.5
389,60.63
390,60.02
391,60.42
392,59.55
393,59.29
394,58.83
395,58.53
396,59.43
397,59.4
398,59.06
399,57.86
400,57.64
401,58.13
402,57.26
403,56.74
404,56.9
405,56.84
406,56.5
407,55.91
408,54.62
409,55.03
410,54.85
411,53.84
412,54.56
413,54.32
414,53.5
415,52.81
416,52.34
417,53.08
418,52.77
419,52.16
420,52.59
421,50.72
422,49.91
423,48.91
424,49.93
425,50.75
426,51.18
427,52.35
428,53.47
429,54.24
430,52.91
431,53.75
432,53.52
433,53.52
434,54.07
435,54.06
436,53.89
437,54.22
438,54.43
439,51.99
440,52.5
441,52.13
442,51.31
443,52.13
444,51.84
445,51.57
446,51.87
447,53.41
448,52.88
449,52.54
450,53.34
451,53.67
452,53.55
453,53.53
454,54.65
455,54.2
456,54.88
457,54.47
458,54.31
459,55.23
460,54.85
461,55.09
462,53.61
463,52.48
464,51.59
465,52.49
466,53.48
467,52.9
468,52.11
469,53.3
470,54.6
471,55.18
472,54.64
473,55.83
474,55.7
475,55.98
476,56.45
477,55.83
478,55.34
479,54.79
480,54.26
481,53.19
482,53.11
483,53.74
484,54.56
485,54.85
486,55.6
487,54.47
488,53.55
489,55.56
490,55.47
491,56.19
492,56.73
493,55.88
494,57.06
495,57.08
496,56.29
497,55.72
498,54.81
499,55.37
500,56.92
501,56.74
502,56.0
503,56.74
504,56.76
505,57.0
506,56.75
507,57.77
508,59.83
509,60.2
510,59.81
511,59.54
512,59.5
513,59.67
514,59.4
515,59.78
516,59.14
517,59.1
518,61.75
519,62.8
520,62.46
521,61.55
522,60.59
523,60.51
524,59.43
525,59.59
526,61.65
527,60.93
528,62.08
529,61.77
530,63.11
531,62.63
532,63.35
533,62.68
534,62.38
535,61.51
536,61.0
537,61.21
538,61.87
539,60.63
540,59.62
541,61.16
542,60.89
543,60.88
544,61.27
545,61.2
546,61.6
547,61.32
548,61.5
549,61.66
550,61.78
551,60.68
552,61.2
553,61.48
554,61.57
555,61.63
556,62.72
557,61.7
558,61.6
559,62.77
560,62.13
561,62.63
562,62.62
563,61.77
564,61.12
565,61.22
566,60.82
567,59.67
568,59.72
569,59.72
570,59.64
571,59.95
572,60.78
573,60.7
574,61.08
