1,66.48
2,67.26
3,67.4
4,67.41
5,67.56
6,67.85
7,68.8
8,68.8
9,68.96
10,69.39
11,68.78
12,69.14
13,69.55
14,69.44
15,69.89
16,69.18
17,69.06
18,68.75
19,68.39
20,68.21
21,68.36
22,67.77
23,68.13
24,69.53
25,70.02
26,70.68
27,70.22
28,69.77
29,69.02
30,68.75
31,68.75
32,69.21
33,69.02
34,69.06
35,69.21
36,69.45
37,69.4
38,70.32
39,71.07
40,71.28
41,71.57
42,70.59
43,69.9
44,69.85
45,68.78
46,69.39
47,68.27
48,68.33
49,68.72
50,68.6
51,68.76
52,68.6
53,68.45
54,67.97
55,68.7
56,68.73
57,68.36
58,68.8
59,69.83
60,70.79
61,71.24
62,71.61
63,71.65
64,71.98
65,72.4
66,73.01
67,73.2
68,73.59
69,73.92
70,74.41
71,74.29
72,73.27
73,71.96
74,72.06
75,70.94
76,69.6
77,68.67
78,67.97
79,65.89
80,67.09
81,66.77
82,67.02
83,65.81
84,65.55
85,64.69
86,64.23
87,65.26
88,64.87
89,64.9
90,65.4
91,63.47
92,61.39
93,62.5
94,62.88
95,65.1
96,66.13
97,67.41
98,67.77
99,67.37
100,68.01
101,67.3
102,66.32
103,66.35
104,67.85
105,67.18
106,67.77
107,67.32
108,67.47
109,67.89
110,68.27
111,69.25
112,69.19
113,69.46
114,69.35
115,67.89
116,68.0
117,68.18
118,68.11
119,68.19
120,67.55
121,66.25
122,65.42
123,66.16
124,65.08
125,64.32
126,64.59
127,65.4
128,64.49
129,63.38
130,63.19
131,62.35
132,61.04
133,60.8
134,62.26
135,62.26
136,62.48
137,62.9
138,62.59
139,62.85
140,61.98
141,61.79
142,61.66
143,61.04
144,61.34
145,60.4
146,61.45
147,62.51
148,62.48
149,62.6
150,62.5
151,62.19
152,62.44
153,61.97
154,63.52
155,64.45
156,63.39
157,62.43
158,61.71
159,61.48
160,62.8
161,63.16
162,62.5
163,62.28
164,63.72
165,61.59
166,61.54
167,62.17
168,61.48
169,61.4
170,62.5
171,63.32
172,62.9
173,62.42
174,63.69
175,65.06
176,65.29
177,65.71
178,66.52
179,66.59
180,65.78
181,67.31
182,66.97
183,66.75
184,66.7
185,66.4
186,65.92
187,65.8
188,64.26
189,64.39
190,62.63
191,61.83
192,61.42
193,61.45
194,61.54
195,62.28
196,62.52
197,62.4
198,62.41
199,61.37
200,61.58
201,61.44
202,60.78
203,60.19
204,61.0
205,60.24
206,60.27
207,60.58
208,61.47
209,62.15
210,61.9
211,61.96
212,62.43
213,60.74
214,60.25
215,60.2
216,60.04
217,60.35
218,60.66
219,59.7
220,60.22
221,60.28
222,60.68
223,60.52
224,60.93
225,61.19
226,60.74
227,61.06
228,61.71
229,61.84
230,61.79
231,61.71
232,61.61
233,62.44
234,61.41
235,61.85
236,61.95
237,62.07
238,62.46
239,62.99
240,63.0
241,63.04
242,62.64
243,62.22
244,62.82
245,62.26
246,63.84
247,64.54
248,63.37
249,64.62
250,64.76
251,65.44
252,66.63
253,66.96
254,67.44
255,67.42
256,67.5
257,67.64
258,67.95
259,68.08
260,68.07
261,67.79
262,67.63
263,68.69
264,68.39
265,67.4
266,67.64
267,68.12
268,68.64
269,68.13
270,67.67
271,67.26
272,66.6
273,66.91
274,67.3
275,67.26
276,67.41
277,67.64
278,67.7
279,66.26
280,67.04
281,67.22
282,67.04
283,67.94
284,66.64
285,67.45
286,67.38
287,68.27
288,68.15
289,68.44
290,68.45
291,68.74
292,68.73
293,69.42
294,69.22
295,68.53
296,67.37
297,68.03
298,68.25
299,68.45
300,68.15
301,68.47
302,68.82
303,68.62
304,68.99
305,68.93
306,69.61
307,69.41
308,69.65
309,69.55
310,70.21
311,70.68
312,70.69
313,71.82
314,71.64
315,72.02
316,72.25
317,71.16
318,71.32
319,71.67
320,72.35
321,72.33
322,72.58
323,71.22
324,71.02
325,71.37
326,71.96
327,71.6
328,71.79
329,72.35
330,72.71
331,72.7
332,72.81
333,73.41
334,72.5
335,71.86
336,71.44
337,71.06
338,70.83
339,71.16
340,70.65
341,70.92
342,71.22
343,71.78
344,72.11
345,72.0
346,72.03
347,72.4
348,72.3
349,73.18
350,73.05
351,73.29
352,73.13
353,72.55
354,72.86
355,73.0
356,73.09
357,73.05
358,72.47
359,72.98
360,73.44
361,73.56
362,73.56
363,73.89
364,73.41
365,73.48
366,74.0
367,74.38
368,74.2
369,74.63
370,74.55
371,74.91
372,69.92
373,69.96
374,71.05
375,70.5
376,70.54
377,70.6
378,70.48
379,70.64
380,70.3
381,71.2
382,70.9
383,70.97
384,71.99
385,72.08
386,72.35
387,72.25
388,71.69
389,71.74
390,71.93
391,71.9
392,71.87
393,72.32
394,72.26
395,72.51
396,71.99
397,72.97
398,73.09
399,72.73
400,71.02
401,70.91
402,68.41
403,67.75
404,68.43
405,67.97
406,67.14
407,67.14
408,66.44
409,66.0
410,65.51
411,65.55
412,66.35
413,66.04
414,65.65
415,66.21
416,66.29
417,66.62
418,66.58
419,66.04
420,67.43
421,67.12
422,66.6
423,66.7
424,67.99
425,67.85
426,67.58
427,67.48
428,68.87
429,69.47
430,69.34
431,70.07
432,69.69
433,70.39
434,70.35
435,70.02
436,71.56
437,70.66
438,71.94
439,71.87
440,71.53
441,70.85
442,70.72
443,71.71
444,71.67
445,70.8
446,71.56
447,70.77
448,71.54
449,72.47
450,71.62
451,71.8
452,72.35
453,72.81
454,72.97
455,73.45
456,73.66
457,72.42
458,72.56
459,72.32
460,72.63
461,71.96
462,72.82
463,73.45
464,73.25
465,73.82
466,73.37
467,72.31
468,72.45
469,74.15
470,74.51
471,74.69
472,76.17
473,76.21
474,76.0
475,75.93
476,76.24
477,76.01
478,74.68
479,76.15
480,75.86
481,77.18
482,78.14
483,78.34
484,78.83
485,80.86
486,79.89
487,80.63
488,80.64
489,81.44
490,80.39
491,81.08
492,82.05
493,82.11
494,82.49
495,82.48
496,81.72
497,80.72
498,79.32
499,79.57
500,79.27
501,78.72
502,77.53
503,74.88
504,73.82
505,73.93
506,73.58
507,74.41
508,73.82
509,73.8
510,75.1
511,73.7
512,74.49
513,74.46
514,73.15
515,73.45
516,71.97
517,72.47
518,73.26
519,73.1
520,73.24
521,73.52
522,71.15
523,71.77
524,71.85
525,72.27
526,73.94
527,74.15
528,75.36
529,76.43
530,77.72
531,77.46
532,79.59
533,79.17
534,78.29
535,76.91
536,76.72
537,76.73
538,77.87
539,77.27
540,77.32
541,77.97
542,78.8
543,77.49
544,78.15
545,76.07
546,75.67
547,74.79
548,75.4
549,74.49
550,75.13
551,74.96
552,75.24
553,75.57
554,76.57
555,77.06
556,76.73
557,76.6
558,76.72
559,75.71
560,74.61
561,76.23
562,77.04
563,74.95
564,75.16
565,76.32
566,77.14
567,75.49
568,75.65
569,74.49
570,75.85
571,76.85
572,76.84
573,76.77
574,76.86
575,76.79
576,77.04
577,76.25
578,77.09
579,77.33
580,76.39
581,77.37
582,76.16
583,74.59
584,74.75
585,74.56
586,73.96
587,73.17
588,73.63
589,74.09
590,74.22
591,73.58
592,74.07
593,73.98
594,75.15
595,75.18
596,74.59
597,74.09
598,73.93
599,73.27
600,73.92
601,73.29
602,72.81
603,74.75
604,75.38
605,75.65
606,76.46
607,75.94
608,76.49
609,76.65
610,75.77
611,76.25
612,76.3
613,77.09
614,77.06
615,77.69
616,77.78
617,77.69
618,76.82
619,76.73
620,76.68
621,76.31
622,76.4
623,79.25
624,80.34
625,81.18
626,80.43
627,79.7
628,80.55
629,81.2
630,81.17
631,81.71
632,81.63
633,81.64
634,82.82
635,84.13
636,84.36
637,83.63
638,82.84
639,80.97
640,77.65
641,76.52
642,78.2
643,80.37
644,80.63
645,78.59
646,77.49
647,78.06
648,77.86
649,76.06
650,76.35
651,75.43
652,76.04
653,77.67
654,77.83
655,78.65
656,79.84
657,81.01
658,81.22
659,81.67
660,80.38
661,82.02
662,80.76
663,80.64
664,79.32
665,80.97
666,81.87
667,82.77
668,84.16
669,84.22
670,82.88
671,83.59
672,83.98
673,84.25
674,84.26
675,82.8
676,81.83
677,83.89
678,83.97
679,85.7
680,85.84
681,85.26
682,85.85
683,85.78
684,85.83
685,86.14
686,85.3
687,87.55
688,85.19
689,87.02
690,86.14
691,86.18
692,86.02
693,83.31
694,82.72
695,83.5
696,84.32
697,83.96
698,84.19
699,85.64
700,86.5
701,87.08
702,87.6
703,88.66
704,88.47
705,87.71
706,88.65
707,89.4
708,88.56
709,89.88
710,88.56
711,86.8
712,88.95
713,88.42
714,88.2
715,87.62
716,87.8
717,88.42
718,89.54
719,90.04
720,91.35
721,90.35
722,89.86
723,90.14
724,90.56
725,90.87
726,91.08
727,91.67
728,92.4
729,91.81
730,90.81
731,90.03
732,91.16
733,90.69
734,90.85
735,90.26
736,90.56
737,90.29
738,89.3
739,89.39
740,90.35
741,91.08
742,89.37
743,89.34
744,91.48
745,92.53
746,94.8
747,92.36
748,91.93
749,93.82
750,93.85
751,92.41
752,92.47
753,87.63
754,85.56
755,84.64
756,85.18
757,86.22
758,84.87
759,85.49
760,88.32
761,88.85
762,91.41
763,91.6
764,92.97
765,92.03
766,91.21
767,92.28
768,91.75
769,89.94
770,93.88
771,94.5
772,94.09
773,93.37
774,93.79
775,93.97
776,94.09
777,94.06
778,95.54
779,96.12
780,97.2
781,99.38
