1,47.5
2,47.79
3,47.93
4,48.04
5,48.17
6,48.09
7,48.46
8,47.32
9,46.69
10,46.86
11,46.2
12,46.58
13,47.44
14,47.45
15,46.97
16,46.84
17,48.36
18,48.48
19,49.4
20,50.46
21,50.87
22,50.2
23,50.71
24,51.08
25,50.96
26,50.32
27,49.95
28,50.0
29,49.61
30,50.04
31,49.45
32,50.15
33,50.13
34,50.56
35,49.91
36,50.23
37,48.62
38,48.39
39,48.19
40,48.21
41,49.0
42,50.15
43,50.55
44,50.23
45,48.01
46,48.65
47,47.57
48,47.38
49,48.2
50,49.04
51,48.76
52,48.99
53,49.82
54,49.52
55,49.83
56,49.78
57,49.53
58,50.89
59,52.54
60,51.97
61,52.47
62,53.19
63,52.69
64,52.61
65,52.43
66,52.91
67,53.2
68,52.77
69,54.54
70,54.56
71,54.63
72,54.12
73,53.96
74,53.35
75,53.97
76,53.97
77,54.17
78,53.6
79,53.72
80,53.83
81,52.78
82,53.34
83,54.35
84,54.09
85,53.34
86,52.65
87,53.9
88,53.22
89,53.86
90,54.51
91,53.82
92,52.21
93,52.33
94,51.14
95,51.88
96,52.63
97,53.63
98,53.66
99,54.25
100,53.93
101,53.47
102,54.37
103,54.59
104,54.96
105,54.77
106,56.82
107,56.65
108,57.16
109,56.75
110,56.96
111,57.54
112,57.63
113,57.81
114,57.25
115,56.2
116,56.13
117,56.1
118,56.05
119,56.36
120,56.27
121,56.82
122,56.94
123,56.385
124,56.13
125,55.7
126,56.01
127,55.93
128,56.36
129,56.39
130,55.78
131,54.84
132,54.74
133,54.41
134,54.83
135,54.23
136,55.24
137,55.21
138,54.81
139,53.56
140,53.96
141,54.0
142,53.61
143,53.56
144,54.09
145,54.6
146,54.24
147,55.13
148,55.98
149,56.07
150,55.98
151,56.28
152,56.97
153,56.97
154,57.69
155,58.05
156,57.65
157,57.32
158,56.77
159,56.41
160,56.44
161,55.8
162,55.66
163,55.74
164,55.72
165,55.36
166,55.52
167,54.92
168,54.07
169,54.24
170,55.71
171,56.195
172,56.58
173,55.96
174,56.95
175,57.44
176,57.56
177,57.66
178,58.41
179,58.2
180,58.47
181,58.55
182,58.21
183,56.63
184,55.57
185,55.6
186,56.22
187,56.57
188,57.25
189,56.89
190,56.04
191,56.84
192,57.0
193,56.81
194,56.59
195,57.0
196,57.0
197,56.38
198,55.56
199,55.245
200,56.31
201,56.64
202,56.73
203,56.95
204,57.28
205,57.31
206,57.13
207,56.3
208,55.53
209,55.6
210,56.95
211,56.87
212,57.1
213,56.1
214,56.04
215,56.16
216,57.31
217,57.85
218,57.73
219,57.29
220,57.62
221,57.83
222,58.14
223,58.72
224,58.47
225,58.84
226,59.17
227,58.51
228,58.63
229,59.16
230,59.12
231,58.97
232,59.0
233,59.19
234,58.4
235,58.62
236,58.89
237,59.25
238,59.53
239,59.35
240,58.98
241,58.25
