1,42.6
2,42.67
3,42.97
4,42.98
5,44.31
6,44.59
7,45.43
8,45.47
9,45.33
10,45.67
11,45.42
12,46.01
13,46.28
14,46.25
15,46.39
16,46.45
17,46.49
18,46.43
19,46.46
20,46.33
21,45.7
22,46.27
23,46.48
24,46.42
25,46.24
26,46.33
27,46.42
28,47.61
29,47.86
30,48.15
31,48.08
32,48.63
33,48.79
34,49.31
35,48.68
36,48.81
37,48.27
38,49.02
39,48.74
40,48.7
41,48.69
42,49.03
43,49.25
44,49.35
45,49.06
46,49.86
47,49.54
48,49.86
49,50.34
50,50.45
51,50.68
52,49.34
53,49.39
54,49.68
55,50.21
56,50.42
57,50.4
58,50.45
59,50.72
60,49.59
61,50.76
62,49.94
63,49.63
64,49.91
65,50.09
66,50.63
67,50.93
68,50.47
69,50.36
70,49.13
71,49.36
72,49.03
73,48.85
74,48.98
75,49.11
76,48.18
77,47.84
78,47.08
79,47.5
80,47.87
81,47.19
82,47.4
83,48.08
84,48.2
85,48.33
86,48.46
87,49.02
88,49.29
89,49.8
90,49.91
91,49.18
92,48.21
93,48.64
94,48.32
95,48.33
96,48.1
97,48.34
98,48.53
99,48.79
100,49.17
101,48.95
102,49.03
103,49.3
104,49.53
105,49.91
106,51.03
107,51.09
108,51.22
109,51.15
110,51.14
111,51.26
112,51.68
113,51.53
114,51.46
115,51.06
116,51.43
117,51.51
118,51.83
119,51.89
120,52.0
121,52.73
122,52.35
123,52.57
124,52.61
125,52.44
126,52.67
127,52.42
128,52.49
129,52.42
130,52.05
131,50.55
132,49.38
133,49.5
134,49.4
135,49.07
136,49.3
137,49.82
138,49.38
139,49.14
140,48.74
141,49.21
142,49.32
143,49.19
144,49.1
145,49.1
146,49.19
147,49.06
148,48.71
149,48.8
150,48.88
151,49.25
152,49.73
153,49.78
154,50.15
155,48.83
156,48.66
157,48.64
158,48.85
159,48.38
160,48.52
161,48.08
162,47.92
163,47.98
164,48.01
165,47.63
166,47.95
167,47.99
168,47.41
169,47.68
170,48.45
171,48.35
172,48.34
173,47.91
174,48.77
175,48.97
176,49.19
177,48.97
178,49.65
179,50.02
180,49.91
181,50.06
182,50.7
183,51.06
184,50.64
185,50.42
186,50.32
187,50.46
188,50.7
189,51.15
190,50.4
191,50.54
192,50.45
193,50.46
194,50.88
195,51.53
196,51.31
197,50.95
198,50.38
199,49.24
200,49.42
201,50.12
202,49.88
203,50.48
204,50.53
205,50.43
206,50.26
207,50.6
208,50.71
209,50.26
210,51.5
211,51.44
212,50.73
213,50.59
214,49.57
215,49.64
216,49.91
217,49.58
218,49.73
219,49.36
220,49.3
221,49.16
222,49.28
223,49.7
224,49.84
225,49.96
226,49.91
227,49.4
228,49.26
229,49.34
230,49.85
231,48.57
232,49.0
233,49.29
234,48.81
235,48.8
236,48.4
237,48.52
238,48.28
239,48.54
240,48.77
241,48.71
